"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-21 07:00:00,2.345,9.32,0
2026-07-21 07:01:00,2.47,9.588,0
2026-07-21 07:02:00,2.542,9.761,2
2026-07-21 07:03:00,2.642,9.982,0
2026-07-21 07:04:00,2.693,10.125,0
2026-07-21 07:05:00,2.822,10.441,0
2026-07-21 07:06:00,2.963,10.791,2
2026-07-21 07:07:00,3.049,10.928,0
2026-07-21 07:08:00,3.091,10.991,2
2026-07-21 07:09:00,3.053,10.927,2
2026-07-21 07:10:00,3.024,10.807,0
2026-07-21 07:11:00,2.98,10.642,0
2026-07-21 07:12:00,2.919,10.403,0
2026-07-21 07:13:00,2.885,10.238,2
2026-07-21 07:14:00,2.945,10.218,0
2026-07-21 07:15:00,2.906,10.028,0
2026-07-21 07:16:00,2.781,9.612,2
2026-07-21 07:17:00,2.667,9.217,0
2026-07-21 07:18:00,2.596,8.966,0
2026-07-21 07:19:00,2.467,8.625,2
2026-07-21 07:20:00,2.377,8.286,0
2026-07-21 07:21:00,2.268,7.853,0
2026-07-21 07:22:00,2.093,7.363,0
2026-07-21 07:23:00,1.806,6.695,2
2026-07-21 07:24:00,1.702,6.37,2
2026-07-21 07:25:00,1.636,6.18,0
2026-07-21 07:26:00,1.604,5.97,2
2026-07-21 07:27:00,1.57,5.799,2
2026-07-21 07:28:00,1.574,5.72,0
2026-07-21 07:29:00,1.576,5.674,0
2026-07-21 07:30:00,1.576,5.651,2
2026-07-21 07:31:00,1.588,5.656,0
2026-07-21 07:32:00,1.588,5.623,0
2026-07-21 07:33:00,1.572,5.579,2
2026-07-21 07:34:00,1.55,5.5,2
2026-07-21 07:35:00,1.555,5.518,2
2026-07-21 07:36:00,1.558,5.545,2
2026-07-21 07:37:00,1.582,5.587,2
2026-07-21 07:38:00,1.587,5.665,0
2026-07-21 07:39:00,1.592,5.791,0
2026-07-21 07:40:00,1.631,5.893,2
2026-07-21 07:41:00,1.713,6.077,0
2026-07-21 07:42:00,1.79,6.25,0
2026-07-21 07:43:00,1.859,6.47,2
2026-07-21 07:44:00,1.887,6.609,2
2026-07-21 07:45:00,1.914,6.74,0
2026-07-21 07:46:00,1.941,6.862,2
2026-07-21 07:47:00,1.98,6.941,2
2026-07-21 07:48:00,2.045,7.031,0
2026-07-21 07:49:00,2.085,7.141,0
2026-07-21 07:50:00,2.117,7.233,0
2026-07-21 07:51:00,2.227,7.514,2
2026-07-21 07:52:00,2.321,7.746,0
2026-07-21 07:53:00,2.447,7.941,0
2026-07-21 07:54:00,2.517,8.087,2
2026-07-21 07:55:00,2.607,8.214,0
2026-07-21 07:56:00,2.623,8.3,0
2026-07-21 07:57:00,2.548,8.221,2
2026-07-21 07:58:00,2.522,8.118,0
2026-07-21 07:59:00,2.528,8.073,0
