"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-22,0.064,2.341,2
2026-07-22 00:01:00,0.079,2.334,0
2026-07-22 00:02:00,0.098,2.306,2
2026-07-22 00:03:00,0.095,2.3,2
2026-07-22 00:04:00,0.091,2.254,0
2026-07-22 00:05:00,0.091,2.26,0
2026-07-22 00:06:00,0.092,2.247,0
2026-07-22 00:07:00,0.098,2.232,2
2026-07-22 00:08:00,0.097,2.192,0
2026-07-22 00:09:00,0.1,2.132,0
2026-07-22 00:10:00,0.109,2.134,2
2026-07-22 00:11:00,0.114,2.114,2
2026-07-22 00:12:00,0.113,2.069,0
2026-07-22 00:13:00,0.109,2.043,2
2026-07-22 00:14:00,0.106,2.029,2
2026-07-22 00:15:00,0.106,2.009,0
2026-07-22 00:16:00,0.094,2.023,0
2026-07-22 00:17:00,0.075,2.03,2
2026-07-22 00:18:00,0.078,2.022,2
2026-07-22 00:19:00,0.071,2.007,0
2026-07-22 00:20:00,0.063,2.014,2
2026-07-22 00:21:00,0.064,2.036,2
2026-07-22 00:22:00,0.051,2.031,0
2026-07-22 00:23:00,0.055,2.021,0
2026-07-22 00:24:00,0.059,2,2
2026-07-22 00:25:00,0.077,2.009,0
2026-07-22 00:26:00,0.064,2.007,0
2026-07-22 00:27:00,0.06,2.009,2
2026-07-22 00:28:00,0.063,1.99,2
2026-07-22 00:29:00,0.074,1.982,2
2026-07-22 00:30:00,0.083,1.988,0
2026-07-22 00:31:00,0.102,2.001,2
2026-07-22 00:32:00,0.097,1.991,0
2026-07-22 00:33:00,0.082,1.983,0
2026-07-22 00:34:00,0.085,1.99,2
2026-07-22 00:35:00,0.093,1.966,0
2026-07-22 00:36:00,0.09,1.975,0
2026-07-22 00:37:00,0.088,1.984,0
2026-07-22 00:38:00,0.061,1.995,2
2026-07-22 00:39:00,0.061,1.985,0
2026-07-22 00:40:00,0.048,1.978,2
2026-07-22 00:41:00,0.049,1.96,2
2026-07-22 00:42:00,0.049,1.959,0
2026-07-22 00:43:00,0.046,1.934,0
2026-07-22 00:44:00,0.055,1.911,0
2026-07-22 00:45:00,0.049,1.891,2
2026-07-22 00:46:00,0.046,1.876,0
2026-07-22 00:47:00,0.068,1.828,0
2026-07-22 00:48:00,0.066,1.804,2
2026-07-22 00:49:00,0.072,1.771,0
2026-07-22 00:50:00,0.051,1.739,0
2026-07-22 00:51:00,0.06,1.722,2
2026-07-22 00:52:00,0.132,1.721,2
2026-07-22 00:53:00,0.122,1.718,0
2026-07-22 00:54:00,0.134,1.697,0
2026-07-22 00:55:00,0.105,1.684,2
2026-07-22 00:56:00,0.108,1.684,2
2026-07-22 00:57:00,0.108,1.705,0
2026-07-22 00:58:00,0.121,1.713,2
2026-07-22 00:59:00,0.144,1.7,2
