"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-05 15:00:00,0.41,0.389,2
2026-07-05 15:01:00,0.414,0.474,0
2026-07-05 15:02:00,0.438,0.492,0
2026-07-05 15:03:00,0.438,0.506,2
2026-07-05 15:04:00,0.411,0.468,0
2026-07-05 15:05:00,0.403,0.461,0
2026-07-05 15:06:00,0.388,0.409,2
2026-07-05 15:07:00,0.354,0.252,2
2026-07-05 15:08:00,0.302,0.049,1
2026-07-05 15:09:00,0.299,-0.042,2
2026-07-05 15:10:00,0.302,-0.029,2
2026-07-05 15:11:00,0.328,0.03,1
2026-07-05 15:12:00,0.338,0.087,1
2026-07-05 15:13:00,0.349,0.063,2
2026-07-05 15:14:00,0.342,0.07,2
2026-07-05 15:15:00,0.344,0.107,1
2026-07-05 15:16:00,0.332,0.118,1
2026-07-05 15:17:00,0.327,0.096,2
2026-07-05 15:18:00,0.28,0.007,1
2026-07-05 15:19:00,0.246,-0.043,1
2026-07-05 15:20:00,0.219,-0.144,2
2026-07-05 15:21:00,0.225,-0.197,1
2026-07-05 15:22:00,0.196,-0.191,1
2026-07-05 15:23:00,0.197,-0.205,1
2026-07-05 15:24:00,0.201,-0.235,2
2026-07-05 15:25:00,0.206,-0.238,2
2026-07-05 15:26:00,0.231,-0.202,1
2026-07-05 15:27:00,0.242,-0.167,2
2026-07-05 15:28:00,0.285,-0.113,1
2026-07-05 15:29:00,0.284,-0.097,1
2026-07-05 15:30:00,0.283,-0.111,1
2026-07-05 15:31:00,0.317,-0.058,1
2026-07-05 15:32:00,0.341,0.025,1
2026-07-05 15:33:00,0.375,0.115,1
2026-07-05 15:34:00,0.372,0.172,2
2026-07-05 15:35:00,0.346,0.113,1
2026-07-05 15:36:00,0.329,0.094,2
2026-07-05 15:37:00,0.299,0.011,2
2026-07-05 15:38:00,0.301,0.006,2
2026-07-05 15:39:00,0.279,-0.033,1
2026-07-05 15:40:00,0.25,-0.135,1
2026-07-05 15:41:00,0.218,-0.232,2
2026-07-05 15:42:00,0.186,-0.327,1
2026-07-05 15:43:00,0.201,-0.32,1
2026-07-05 15:44:00,0.201,-0.282,2
2026-07-05 15:45:00,0.215,-0.231,2
2026-07-05 15:46:00,0.251,-0.094,1
2026-07-05 15:47:00,0.293,0.009,2
2026-07-05 15:48:00,0.349,0.206,2
2026-07-05 15:49:00,0.375,0.318,1
2026-07-05 15:50:00,0.393,0.378,1
2026-07-05 15:51:00,0.401,0.406,2
2026-07-05 15:52:00,0.4,0.404,2
2026-07-05 15:53:00,0.392,0.4,0
2026-07-05 15:54:00,0.358,0.309,2
2026-07-05 15:55:00,0.31,0.209,2
2026-07-05 15:56:00,0.274,0.122,1
2026-07-05 15:57:00,0.224,0.017,1
2026-07-05 15:58:00,0.207,-0.046,2
2026-07-05 15:59:00,0.183,-0.082,1
