"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-07 03:00:00,0.06,0.205,0
2026-07-07 03:01:00,0.065,0.213,0
2026-07-07 03:02:00,0.054,0.21,0
2026-07-07 03:03:00,0.045,0.216,0
2026-07-07 03:04:00,0.048,0.211,0
2026-07-07 03:05:00,0.047,0.216,2
2026-07-07 03:06:00,0.044,0.204,0
2026-07-07 03:07:00,0.047,0.209,2
2026-07-07 03:08:00,0.046,0.219,2
2026-07-07 03:09:00,0.03,0.231,0
2026-07-07 03:10:00,0.043,0.249,0
2026-07-07 03:11:00,0.05,0.279,0
2026-07-07 03:12:00,0.048,0.287,2
2026-07-07 03:13:00,0.057,0.304,0
2026-07-07 03:14:00,0.055,0.355,0
2026-07-07 03:15:00,0.07,0.375,2
2026-07-07 03:16:00,0.181,0.554,0
2026-07-07 03:17:00,0.192,0.594,0
2026-07-07 03:18:00,0.207,0.635,2
2026-07-07 03:19:00,0.236,0.709,2
2026-07-07 03:20:00,0.281,0.738,0
2026-07-07 03:21:00,0.362,0.82,0
2026-07-07 03:22:00,0.383,0.875,2
2026-07-07 03:23:00,0.529,1.081,2
2026-07-07 03:24:00,0.521,1.118,0
2026-07-07 03:25:00,0.453,1.019,2
2026-07-07 03:26:00,0.443,0.969,2
2026-07-07 03:27:00,0.413,0.914,0
2026-07-07 03:28:00,0.343,0.823,0
2026-07-07 03:29:00,0.31,0.814,2
2026-07-07 03:30:00,0.231,0.698,0
2026-07-07 03:31:00,0.117,0.462,0
2026-07-07 03:32:00,0.066,0.339,2
2026-07-07 03:33:00,0.037,0.289,2
2026-07-07 03:34:00,0.04,0.252,2
2026-07-07 03:35:00,0.042,0.258,2
2026-07-07 03:36:00,0.05,0.242,2
2026-07-07 03:37:00,0.048,0.235,0
2026-07-07 03:38:00,0.064,0.233,0
2026-07-07 03:39:00,0.062,0.267,2
2026-07-07 03:40:00,0.106,0.378,0
2026-07-07 03:41:00,0.167,0.491,0
2026-07-07 03:42:00,0.201,0.491,0
2026-07-07 03:43:00,0.215,0.529,2
2026-07-07 03:44:00,0.214,0.558,0
2026-07-07 03:45:00,0.22,0.572,2
2026-07-07 03:46:00,0.236,0.597,2
2026-07-07 03:47:00,0.225,0.613,0
2026-07-07 03:48:00,0.197,0.548,0
2026-07-07 03:49:00,0.112,0.414,0
2026-07-07 03:50:00,0.103,0.413,2
2026-07-07 03:51:00,0.081,0.372,0
2026-07-07 03:52:00,0.076,0.356,0
2026-07-07 03:53:00,0.077,0.348,2
2026-07-07 03:54:00,0.076,0.361,0
2026-07-07 03:55:00,0.079,0.341,0
2026-07-07 03:56:00,0.094,0.344,2
2026-07-07 03:57:00,0.108,0.369,0
2026-07-07 03:58:00,0.112,0.414,0
2026-07-07 03:59:00,0.126,0.494,0
