"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-19 17:00:00,0.18,0.503,2
2026-07-19 17:01:00,0.175,0.546,0
2026-07-19 17:02:00,0.162,0.572,0
2026-07-19 17:03:00,0.17,0.599,2
2026-07-19 17:04:00,0.171,0.642,0
2026-07-19 17:05:00,0.184,0.667,2
2026-07-19 17:06:00,0.195,0.67,2
2026-07-19 17:07:00,0.203,0.655,2
2026-07-19 17:08:00,0.21,0.646,0
2026-07-19 17:09:00,0.217,0.688,0
2026-07-19 17:10:00,0.213,0.732,2
2026-07-19 17:11:00,0.212,0.76,0
2026-07-19 17:12:00,0.204,0.724,0
2026-07-19 17:13:00,0.203,0.714,2
2026-07-19 17:14:00,0.194,0.7,2
2026-07-19 17:15:00,0.209,0.731,0
2026-07-19 17:16:00,0.206,0.757,2
2026-07-19 17:17:00,0.217,0.788,2
2026-07-19 17:18:00,0.222,0.852,0
2026-07-19 17:19:00,0.233,0.837,0
2026-07-19 17:20:00,0.236,0.866,2
2026-07-19 17:21:00,0.245,0.868,2
2026-07-19 17:22:00,0.229,0.851,0
2026-07-19 17:23:00,0.228,0.835,2
2026-07-19 17:24:00,0.211,0.781,2
2026-07-19 17:25:00,0.192,0.728,0
2026-07-19 17:26:00,0.171,0.633,0
2026-07-19 17:27:00,0.158,0.518,2
2026-07-19 17:28:00,0.159,0.459,0
2026-07-19 17:29:00,0.145,0.445,0
2026-07-19 17:30:00,0.143,0.485,0
2026-07-19 17:31:00,0.163,0.54,2
2026-07-19 17:32:00,0.15,0.548,2
2026-07-19 17:33:00,0.151,0.538,0
2026-07-19 17:34:00,0.168,0.539,2
2026-07-19 17:35:00,0.17,0.566,0
2026-07-19 17:36:00,0.165,0.59,0
2026-07-19 17:37:00,0.171,0.593,0
2026-07-19 17:38:00,0.169,0.62,0
2026-07-19 17:39:00,0.15,0.585,0
2026-07-19 17:40:00,0.161,0.561,0
2026-07-19 17:41:00,0.152,0.575,2
2026-07-19 17:42:00,0.151,0.604,0
2026-07-19 17:43:00,0.161,0.609,2
2026-07-19 17:44:00,0.159,0.606,2
2026-07-19 17:45:00,0.154,0.597,0
2026-07-19 17:46:00,0.146,0.586,0
2026-07-19 17:47:00,0.159,0.567,0
2026-07-19 17:48:00,0.167,0.584,2
2026-07-19 17:49:00,0.173,0.605,0
2026-07-19 17:50:00,0.167,0.64,0
2026-07-19 17:51:00,0.179,0.708,2
2026-07-19 17:52:00,0.186,0.826,0
2026-07-19 17:53:00,0.191,0.877,0
2026-07-19 17:54:00,0.189,0.92,2
2026-07-19 17:55:00,0.205,0.947,2
2026-07-19 17:56:00,0.199,0.977,0
2026-07-19 17:57:00,0.185,1.019,0
2026-07-19 17:58:00,0.195,1.043,2
2026-07-19 17:59:00,0.193,1.058,2
