"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-26 01:00:00,0.107,0.222,2
2026-07-26 01:01:00,0.072,0.16,0
2026-07-26 01:02:00,0.057,0.116,2
2026-07-26 01:03:00,0.054,0.092,2
2026-07-26 01:04:00,0.052,0.073,0
2026-07-26 01:05:00,0.079,0.066,1
2026-07-26 01:06:00,0.08,0.085,2
2026-07-26 01:07:00,0.109,0.163,0
2026-07-26 01:08:00,0.145,0.212,0
2026-07-26 01:09:00,0.187,0.246,0
2026-07-26 01:10:00,0.193,0.233,2
2026-07-26 01:11:00,0.199,0.239,2
2026-07-26 01:12:00,0.188,0.252,0
2026-07-26 01:13:00,0.177,0.264,2
2026-07-26 01:14:00,0.163,0.264,0
2026-07-26 01:15:00,0.153,0.217,0
2026-07-26 01:16:00,0.138,0.178,2
2026-07-26 01:17:00,0.113,0.146,0
2026-07-26 01:18:00,0.106,0.178,0
2026-07-26 01:19:00,0.112,0.227,0
2026-07-26 01:20:00,0.126,0.264,2
2026-07-26 01:21:00,0.172,0.412,0
2026-07-26 01:22:00,0.242,0.598,2
2026-07-26 01:23:00,0.273,0.704,2
2026-07-26 01:24:00,0.333,0.805,0
2026-07-26 01:25:00,0.385,0.906,0
2026-07-26 01:26:00,0.385,0.918,0
2026-07-26 01:27:00,0.385,0.92,2
2026-07-26 01:28:00,0.383,0.877,0
2026-07-26 01:29:00,0.341,0.733,0
2026-07-26 01:30:00,0.312,0.616,2
2026-07-26 01:31:00,0.263,0.464,0
2026-07-26 01:32:00,0.233,0.383,0
2026-07-26 01:33:00,0.147,0.218,2
2026-07-26 01:34:00,0.131,0.144,2
2026-07-26 01:35:00,0.122,0.118,1
2026-07-26 01:36:00,0.125,0.101,1
2026-07-26 01:37:00,0.115,0.099,2
2026-07-26 01:38:00,0.104,0.086,2
2026-07-26 01:39:00,0.142,0.148,0
2026-07-26 01:40:00,0.182,0.2,2
2026-07-26 01:41:00,0.213,0.247,2
2026-07-26 01:42:00,0.249,0.337,0
2026-07-26 01:43:00,0.246,0.34,0
2026-07-26 01:44:00,0.254,0.326,2
2026-07-26 01:45:00,0.244,0.334,0
2026-07-26 01:46:00,0.247,0.324,0
2026-07-26 01:47:00,0.237,0.297,2
2026-07-26 01:48:00,0.184,0.243,2
2026-07-26 01:49:00,0.155,0.167,2
2026-07-26 01:50:00,0.088,0.061,2
2026-07-26 01:51:00,0.074,0.031,2
2026-07-26 01:52:00,0.076,-0.014,1
2026-07-26 01:53:00,0.073,-0.052,1
2026-07-26 01:54:00,0.081,-0.046,2
2026-07-26 01:55:00,0.109,-0.017,1
2026-07-26 01:56:00,0.159,0.053,1
2026-07-26 01:57:00,0.191,0.1,1
2026-07-26 01:58:00,0.199,0.127,2
2026-07-26 01:59:00,0.198,0.154,1
