"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-21 10:00:00,2.191,6.306,0
2026-07-21 10:01:00,2.152,6.247,2
2026-07-21 10:02:00,2.091,6.046,0
2026-07-21 10:03:00,1.995,5.762,0
2026-07-21 10:04:00,1.911,5.484,2
2026-07-21 10:05:00,1.816,5.249,2
2026-07-21 10:06:00,1.736,5.023,0
2026-07-21 10:07:00,1.663,4.837,2
2026-07-21 10:08:00,1.558,4.661,2
2026-07-21 10:09:00,1.371,4.35,0
2026-07-21 10:10:00,1.347,4.306,0
2026-07-21 10:11:00,1.307,4.237,0
2026-07-21 10:12:00,1.397,4.362,2
2026-07-21 10:13:00,1.523,4.593,0
2026-07-21 10:14:00,1.489,4.491,0
2026-07-21 10:15:00,1.52,4.588,2
2026-07-21 10:16:00,1.56,4.759,0
2026-07-21 10:17:00,1.558,4.725,0
2026-07-21 10:18:00,1.566,4.757,2
2026-07-21 10:19:00,1.622,4.969,0
2026-07-21 10:20:00,1.614,4.925,0
2026-07-21 10:21:00,1.421,4.653,0
2026-07-21 10:22:00,1.367,4.496,2
2026-07-21 10:23:00,1.323,4.376,2
2026-07-21 10:24:00,1.222,4.152,0
2026-07-21 10:25:00,1.191,4.06,2
2026-07-21 10:26:00,1.156,3.942,0
2026-07-21 10:27:00,1.1,3.829,0
2026-07-21 10:28:00,1.072,3.727,0
2026-07-21 10:29:00,1.099,3.799,2
2026-07-21 10:30:00,1.113,3.89,0
2026-07-21 10:31:00,1.145,3.964,0
2026-07-21 10:32:00,1.154,3.976,2
2026-07-21 10:33:00,1.134,3.815,2
2026-07-21 10:34:00,1.145,3.778,2
2026-07-21 10:35:00,1.156,3.825,2
2026-07-21 10:36:00,1.158,3.845,2
2026-07-21 10:37:00,1.12,3.697,0
2026-07-21 10:38:00,1.087,3.645,0
2026-07-21 10:39:00,1.092,3.637,2
2026-07-21 10:40:00,1.069,3.611,0
2026-07-21 10:41:00,1.044,3.585,0
2026-07-21 10:42:00,1.034,3.585,2
2026-07-21 10:43:00,1.018,3.569,2
2026-07-21 10:44:00,1.003,3.509,0
2026-07-21 10:45:00,1.016,3.514,2
2026-07-21 10:46:00,1.02,3.549,2
2026-07-21 10:47:00,1.036,3.603,0
2026-07-21 10:48:00,1.04,3.643,0
2026-07-21 10:49:00,1.051,3.748,2
2026-07-21 10:50:00,1.067,3.82,2
2026-07-21 10:51:00,1.099,3.929,0
2026-07-21 10:52:00,1.151,4.035,2
2026-07-21 10:53:00,1.161,4.082,2
2026-07-21 10:54:00,1.146,4.06,0
2026-07-21 10:55:00,1.157,4.027,0
2026-07-21 10:56:00,1.147,4.017,2
2026-07-21 10:57:00,1.139,4.038,0
2026-07-21 10:58:00,1.144,4.016,0
2026-07-21 10:59:00,1.206,4.117,0
