"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-15 01:00:00,0.091,0.706,2
2026-07-15 01:01:00,0.1,0.749,2
2026-07-15 01:02:00,0.108,0.787,2
2026-07-15 01:03:00,0.113,0.849,2
2026-07-15 01:04:00,0.12,0.931,0
2026-07-15 01:05:00,0.113,1.001,0
2026-07-15 01:06:00,0.106,1.056,2
2026-07-15 01:07:00,0.113,1.129,0
2026-07-15 01:08:00,0.126,1.18,0
2026-07-15 01:09:00,0.12,1.226,2
2026-07-15 01:10:00,0.121,1.272,2
2026-07-15 01:11:00,0.113,1.33,0
2026-07-15 01:12:00,0.11,1.348,2
2026-07-15 01:13:00,0.115,1.378,2
2026-07-15 01:14:00,0.12,1.428,0
2026-07-15 01:15:00,0.126,1.459,0
2026-07-15 01:16:00,0.117,1.488,0
2026-07-15 01:17:00,0.114,1.517,2
2026-07-15 01:18:00,0.107,1.558,0
2026-07-15 01:19:00,0.112,1.574,0
2026-07-15 01:20:00,0.116,1.592,2
2026-07-15 01:21:00,0.115,1.605,0
2026-07-15 01:22:00,0.099,1.523,0
2026-07-15 01:23:00,0.097,1.468,2
2026-07-15 01:24:00,0.101,1.417,0
2026-07-15 01:25:00,0.102,1.36,0
2026-07-15 01:26:00,0.103,1.296,0
2026-07-15 01:27:00,0.11,1.201,2
2026-07-15 01:28:00,0.113,1.139,2
2026-07-15 01:29:00,0.13,1.048,0
2026-07-15 01:30:00,0.143,1.023,2
2026-07-15 01:31:00,0.149,1.05,0
2026-07-15 01:32:00,0.147,1.102,0
2026-07-15 01:33:00,0.149,1.133,0
2026-07-15 01:34:00,0.143,1.166,0
2026-07-15 01:35:00,0.149,1.22,0
2026-07-15 01:36:00,0.134,1.236,0
2026-07-15 01:37:00,0.12,1.242,2
2026-07-15 01:38:00,0.115,1.29,0
2026-07-15 01:39:00,0.11,1.285,2
2026-07-15 01:40:00,0.107,1.235,2
2026-07-15 01:41:00,0.11,1.203,2
2026-07-15 01:42:00,0.098,1.173,0
2026-07-15 01:43:00,0.086,1.137,0
2026-07-15 01:44:00,0.077,1.101,2
2026-07-15 01:45:00,0.09,1.119,0
2026-07-15 01:46:00,0.073,1.132,0
2026-07-15 01:47:00,0.071,1.151,2
2026-07-15 01:48:00,0.058,1.172,2
2026-07-15 01:49:00,0.052,1.203,0
2026-07-15 01:50:00,0.049,1.218,2
2026-07-15 01:51:00,0.035,1.244,2
2026-07-15 01:52:00,0.046,1.27,0
2026-07-15 01:53:00,0.047,1.275,0
2026-07-15 01:54:00,0.046,1.281,2
2026-07-15 01:55:00,0.053,1.257,2
2026-07-15 01:56:00,0.061,1.234,0
2026-07-15 01:57:00,0.06,1.235,2
2026-07-15 01:58:00,0.065,1.197,2
2026-07-15 01:59:00,0.068,1.167,0
