"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-12 01:00:00,0.07,0.118,2
2026-07-12 01:01:00,0.072,0.095,0
2026-07-12 01:02:00,0.073,0.08,0
2026-07-12 01:03:00,0.075,0.092,0
2026-07-12 01:04:00,0.061,0.08,2
2026-07-12 01:05:00,0.071,0.07,1
2026-07-12 01:06:00,0.06,0.07,0
2026-07-12 01:07:00,0.058,0.072,2
2026-07-12 01:08:00,0.05,0.078,0
2026-07-12 01:09:00,0.056,0.058,0
2026-07-12 01:10:00,0.068,0.078,2
2026-07-12 01:11:00,0.071,0.072,2
2026-07-12 01:12:00,0.078,0.057,1
2026-07-12 01:13:00,0.089,0.083,1
2026-07-12 01:14:00,0.086,0.103,2
2026-07-12 01:15:00,0.088,0.118,2
2026-07-12 01:16:00,0.11,0.126,0
2026-07-12 01:17:00,0.128,0.17,2
2026-07-12 01:18:00,0.146,0.192,2
2026-07-12 01:19:00,0.144,0.202,0
2026-07-12 01:20:00,0.146,0.239,0
2026-07-12 01:21:00,0.144,0.236,2
2026-07-12 01:22:00,0.148,0.253,0
2026-07-12 01:23:00,0.174,0.273,0
2026-07-12 01:24:00,0.178,0.277,2
2026-07-12 01:25:00,0.154,0.281,2
2026-07-12 01:26:00,0.137,0.28,2
2026-07-12 01:27:00,0.132,0.257,2
2026-07-12 01:28:00,0.14,0.253,2
2026-07-12 01:29:00,0.13,0.268,0
2026-07-12 01:30:00,0.131,0.297,0
2026-07-12 01:31:00,0.113,0.341,2
2026-07-12 01:32:00,0.106,0.391,0
2026-07-12 01:33:00,0.094,0.417,0
2026-07-12 01:34:00,0.086,0.459,2
2026-07-12 01:35:00,0.079,0.483,2
2026-07-12 01:36:00,0.093,0.495,0
2026-07-12 01:37:00,0.09,0.482,2
2026-07-12 01:38:00,0.088,0.456,2
2026-07-12 01:39:00,0.09,0.415,0
2026-07-12 01:40:00,0.095,0.357,0
2026-07-12 01:41:00,0.103,0.263,0
2026-07-12 01:42:00,0.105,0.206,2
2026-07-12 01:43:00,0.122,0.169,0
2026-07-12 01:44:00,0.12,0.138,0
2026-07-12 01:45:00,0.108,0.124,2
2026-07-12 01:46:00,0.114,0.111,1
2026-07-12 01:47:00,0.117,0.096,1
2026-07-12 01:48:00,0.107,0.082,2
2026-07-12 01:49:00,0.105,0.086,1
2026-07-12 01:50:00,0.096,0.078,1
2026-07-12 01:51:00,0.104,0.069,1
2026-07-12 01:52:00,0.094,0.034,2
2026-07-12 01:53:00,0.097,0.001,2
2026-07-12 01:54:00,0.098,-0.019,1
2026-07-12 01:55:00,0.085,-0.051,2
2026-07-12 01:56:00,0.086,-0.092,2
2026-07-12 01:57:00,0.098,-0.109,1
2026-07-12 01:58:00,0.1,-0.134,1
2026-07-12 01:59:00,0.084,-0.149,2
