"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-16 07:00:00,0.889,3.208,0
2026-07-16 07:01:00,0.893,3.272,2
2026-07-16 07:02:00,0.899,3.337,0
2026-07-16 07:03:00,0.902,3.383,0
2026-07-16 07:04:00,0.912,3.416,2
2026-07-16 07:05:00,0.974,3.568,0
2026-07-16 07:06:00,1.02,3.716,0
2026-07-16 07:07:00,1.165,4.016,2
2026-07-16 07:08:00,1.143,4.005,0
2026-07-16 07:09:00,1.146,4.008,0
2026-07-16 07:10:00,1.153,4.014,0
2026-07-16 07:11:00,1.156,4.057,2
2026-07-16 07:12:00,1.16,4.092,2
2026-07-16 07:13:00,1.145,4.119,0
2026-07-16 07:14:00,1.082,4.012,2
2026-07-16 07:15:00,0.944,3.764,0
2026-07-16 07:16:00,0.899,3.634,0
2026-07-16 07:17:00,0.89,3.639,0
2026-07-16 07:18:00,0.901,3.726,2
2026-07-16 07:19:00,0.905,3.781,0
2026-07-16 07:20:00,0.901,3.804,0
2026-07-16 07:21:00,0.925,3.859,2
2026-07-16 07:22:00,0.95,3.942,2
2026-07-16 07:23:00,0.971,4.106,2
2026-07-16 07:24:00,1.013,4.224,2
2026-07-16 07:25:00,1.039,4.359,2
2026-07-16 07:26:00,1.127,4.607,0
2026-07-16 07:27:00,1.211,4.916,0
2026-07-16 07:28:00,1.286,5.189,2
2026-07-16 07:29:00,1.344,5.436,0
2026-07-16 07:30:00,1.371,5.57,0
2026-07-16 07:31:00,1.378,5.605,2
2026-07-16 07:32:00,1.4,5.647,2
2026-07-16 07:33:00,1.432,5.711,0
2026-07-16 07:34:00,1.443,5.713,2
2026-07-16 07:35:00,1.384,5.525,2
2026-07-16 07:36:00,1.351,5.339,0
2026-07-16 07:37:00,1.357,5.194,0
2026-07-16 07:38:00,1.353,5.109,2
2026-07-16 07:39:00,1.367,5.109,2
2026-07-16 07:40:00,1.417,5.151,0
2026-07-16 07:41:00,1.392,5.129,0
2026-07-16 07:42:00,1.374,5.064,2
2026-07-16 07:43:00,1.395,5.002,0
2026-07-16 07:44:00,1.403,5.035,0
2026-07-16 07:45:00,1.408,5.073,2
2026-07-16 07:46:00,1.414,5.126,0
2026-07-16 07:47:00,1.418,5.094,0
2026-07-16 07:48:00,1.4,5.063,0
2026-07-16 07:49:00,1.396,5.033,2
2026-07-16 07:50:00,1.428,5.039,2
2026-07-16 07:51:00,1.435,5.055,0
2026-07-16 07:52:00,1.406,5.061,2
2026-07-16 07:53:00,1.39,5.043,0
2026-07-16 07:54:00,1.375,5.034,0
2026-07-16 07:55:00,1.349,5.048,0
2026-07-16 07:56:00,1.345,5.037,0
2026-07-16 07:57:00,1.354,5.083,0
2026-07-16 07:58:00,1.356,5.125,0
2026-07-16 07:59:00,1.314,5.128,2
