"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-25 05:00:00,0.169,3.261,2
2026-07-25 05:01:00,0.177,3.294,0
2026-07-25 05:02:00,0.178,3.362,2
2026-07-25 05:03:00,0.175,3.406,2
2026-07-25 05:04:00,0.181,3.438,0
2026-07-25 05:05:00,0.186,3.393,0
2026-07-25 05:06:00,0.19,3.347,2
2026-07-25 05:07:00,0.185,3.289,2
2026-07-25 05:08:00,0.188,3.251,0
2026-07-25 05:09:00,0.184,3.266,2
2026-07-25 05:10:00,0.194,3.241,2
2026-07-25 05:11:00,0.191,3.199,0
2026-07-25 05:12:00,0.211,3.297,0
2026-07-25 05:13:00,0.21,3.349,2
2026-07-25 05:14:00,0.216,3.405,0
2026-07-25 05:15:00,0.217,3.457,0
2026-07-25 05:16:00,0.23,3.466,2
2026-07-25 05:17:00,0.221,3.455,2
2026-07-25 05:18:00,0.223,3.438,2
2026-07-25 05:19:00,0.217,3.488,0
2026-07-25 05:20:00,0.235,3.435,2
2026-07-25 05:21:00,0.224,3.319,0
2026-07-25 05:22:00,0.212,3.252,0
2026-07-25 05:23:00,0.203,3.214,2
2026-07-25 05:24:00,0.19,3.127,0
2026-07-25 05:25:00,0.182,3.085,0
2026-07-25 05:26:00,0.178,3.027,0
2026-07-25 05:27:00,0.181,2.948,2
2026-07-25 05:28:00,0.173,2.817,0
2026-07-25 05:29:00,0.164,2.725,2
2026-07-25 05:30:00,0.164,2.688,2
2026-07-25 05:31:00,0.194,2.712,0
2026-07-25 05:32:00,0.203,2.692,0
2026-07-25 05:33:00,0.204,2.683,0
2026-07-25 05:34:00,0.213,2.665,2
2026-07-25 05:35:00,0.233,2.692,0
2026-07-25 05:36:00,0.27,2.726,2
2026-07-25 05:37:00,0.291,2.824,2
2026-07-25 05:38:00,0.303,2.906,0
2026-07-25 05:39:00,0.342,3.006,0
2026-07-25 05:40:00,0.33,3.048,2
2026-07-25 05:41:00,0.358,3.158,0
2026-07-25 05:42:00,0.378,3.249,0
2026-07-25 05:43:00,0.396,3.299,2
2026-07-25 05:44:00,0.412,3.366,2
2026-07-25 05:45:00,0.423,3.439,2
2026-07-25 05:46:00,0.441,3.459,0
2026-07-25 05:47:00,0.475,3.576,2
2026-07-25 05:48:00,0.511,3.706,0
2026-07-25 05:49:00,0.617,4.034,0
2026-07-25 05:50:00,0.674,4.449,2
2026-07-25 05:51:00,0.715,4.751,0
2026-07-25 05:52:00,0.718,4.826,0
2026-07-25 05:53:00,0.715,4.852,0
2026-07-25 05:54:00,0.726,4.829,2
2026-07-25 05:55:00,0.736,4.822,0
2026-07-25 05:56:00,0.706,4.644,2
2026-07-25 05:57:00,0.671,4.505,2
2026-07-25 05:58:00,0.59,4.066,0
2026-07-25 05:59:00,0.532,3.623,0
