"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-18 06:00:00,0.683,3.857,2
2026-07-18 06:01:00,0.696,3.773,2
2026-07-18 06:02:00,0.691,3.738,0
2026-07-18 06:03:00,0.71,3.724,2
2026-07-18 06:04:00,0.71,3.712,0
2026-07-18 06:05:00,0.699,3.706,0
2026-07-18 06:06:00,0.709,3.773,2
2026-07-18 06:07:00,0.71,3.839,0
2026-07-18 06:08:00,0.704,3.877,0
2026-07-18 06:09:00,0.715,3.893,0
2026-07-18 06:10:00,0.718,3.955,2
2026-07-18 06:11:00,0.737,3.969,0
2026-07-18 06:12:00,0.733,3.977,2
2026-07-18 06:13:00,0.733,3.99,2
2026-07-18 06:14:00,0.748,3.963,0
2026-07-18 06:15:00,0.753,3.942,0
2026-07-18 06:16:00,0.745,3.909,0
2026-07-18 06:17:00,0.752,3.91,2
2026-07-18 06:18:00,0.766,3.931,0
2026-07-18 06:19:00,0.775,3.981,0
2026-07-18 06:20:00,0.764,4.03,2
2026-07-18 06:21:00,0.779,4.063,2
2026-07-18 06:22:00,0.793,4.081,0
2026-07-18 06:23:00,0.792,4.101,2
2026-07-18 06:24:00,0.805,4.15,2
2026-07-18 06:25:00,0.819,4.183,0
2026-07-18 06:26:00,0.808,4.19,0
2026-07-18 06:27:00,0.815,4.165,2
2026-07-18 06:28:00,0.797,4.105,2
2026-07-18 06:29:00,0.789,4.037,0
2026-07-18 06:30:00,0.779,4.022,2
2026-07-18 06:31:00,0.746,3.907,2
2026-07-18 06:32:00,0.721,3.822,0
2026-07-18 06:33:00,0.695,3.729,0
2026-07-18 06:34:00,0.689,3.73,2
2026-07-18 06:35:00,0.686,3.674,0
2026-07-18 06:36:00,0.662,3.621,0
2026-07-18 06:37:00,0.659,3.59,2
2026-07-18 06:38:00,0.649,3.505,2
2026-07-18 06:39:00,0.624,3.424,2
2026-07-18 06:40:00,0.613,3.406,2
2026-07-18 06:41:00,0.588,3.287,2
2026-07-18 06:42:00,0.576,3.133,0
2026-07-18 06:43:00,0.563,3.065,0
2026-07-18 06:44:00,0.547,2.999,2
2026-07-18 06:45:00,0.535,2.951,0
2026-07-18 06:46:00,0.538,2.968,0
2026-07-18 06:47:00,0.558,3.009,0
2026-07-18 06:48:00,0.586,3.008,2
2026-07-18 06:49:00,0.579,3.005,0
2026-07-18 06:50:00,0.577,2.995,2
2026-07-18 06:51:00,0.58,3.001,2
2026-07-18 06:52:00,0.593,3.005,0
2026-07-18 06:53:00,0.599,2.96,0
2026-07-18 06:54:00,0.608,2.944,0
2026-07-18 06:55:00,0.597,2.889,2
2026-07-18 06:56:00,0.578,2.776,0
2026-07-18 06:57:00,0.576,2.713,0
2026-07-18 06:58:00,0.585,2.707,2
2026-07-18 06:59:00,0.593,2.769,0
