"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-26 03:00:00,0.156,0.352,2
2026-07-26 03:01:00,0.168,0.405,0
2026-07-26 03:02:00,0.183,0.477,0
2026-07-26 03:03:00,0.193,0.514,2
2026-07-26 03:04:00,0.173,0.538,2
2026-07-26 03:05:00,0.17,0.579,2
2026-07-26 03:06:00,0.177,0.598,2
2026-07-26 03:07:00,0.184,0.66,2
2026-07-26 03:08:00,0.179,0.695,0
2026-07-26 03:09:00,0.166,0.681,0
2026-07-26 03:10:00,0.14,0.661,2
2026-07-26 03:11:00,0.136,0.636,0
2026-07-26 03:12:00,0.129,0.686,0
2026-07-26 03:13:00,0.125,0.7,2
2026-07-26 03:14:00,0.124,0.694,2
2026-07-26 03:15:00,0.115,0.696,0
2026-07-26 03:16:00,0.096,0.643,2
2026-07-26 03:17:00,0.132,0.687,2
2026-07-26 03:18:00,0.168,0.735,0
2026-07-26 03:19:00,0.167,0.76,0
2026-07-26 03:20:00,0.165,0.756,2
2026-07-26 03:21:00,0.146,0.693,2
2026-07-26 03:22:00,0.148,0.697,0
2026-07-26 03:23:00,0.164,0.675,2
2026-07-26 03:24:00,0.163,0.666,2
2026-07-26 03:25:00,0.141,0.629,0
2026-07-26 03:26:00,0.103,0.549,0
2026-07-26 03:27:00,0.081,0.509,2
2026-07-26 03:28:00,0.065,0.443,0
2026-07-26 03:29:00,0.067,0.423,0
2026-07-26 03:30:00,0.069,0.386,0
2026-07-26 03:31:00,0.07,0.375,2
2026-07-26 03:32:00,0.079,0.406,2
2026-07-26 03:33:00,0.081,0.425,0
2026-07-26 03:34:00,0.102,0.458,2
2026-07-26 03:35:00,0.127,0.514,0
2026-07-26 03:36:00,0.133,0.52,0
2026-07-26 03:37:00,0.139,0.533,0
2026-07-26 03:38:00,0.143,0.519,0
2026-07-26 03:39:00,0.142,0.522,0
2026-07-26 03:40:00,0.126,0.51,0
2026-07-26 03:41:00,0.115,0.521,2
2026-07-26 03:42:00,0.122,0.513,0
2026-07-26 03:43:00,0.105,0.473,2
2026-07-26 03:44:00,0.091,0.422,2
2026-07-26 03:45:00,0.114,0.413,0
2026-07-26 03:46:00,0.11,0.425,0
2026-07-26 03:47:00,0.102,0.418,0
2026-07-26 03:48:00,0.117,0.415,2
2026-07-26 03:49:00,0.162,0.437,0
2026-07-26 03:50:00,0.221,0.494,0
2026-07-26 03:51:00,0.232,0.522,2
2026-07-26 03:52:00,0.262,0.524,0
2026-07-26 03:53:00,0.251,0.521,0
2026-07-26 03:54:00,0.229,0.505,2
2026-07-26 03:55:00,0.234,0.464,2
2026-07-26 03:56:00,0.235,0.474,0
2026-07-26 03:57:00,0.232,0.469,0
2026-07-26 03:58:00,0.171,0.381,2
2026-07-26 03:59:00,0.137,0.314,2
