"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-15,0.101,1.286,0
2026-07-15 00:01:00,0.093,1.346,2
2026-07-15 00:02:00,0.09,1.394,0
2026-07-15 00:03:00,0.106,1.457,0
2026-07-15 00:04:00,0.099,1.507,2
2026-07-15 00:05:00,0.09,1.519,2
2026-07-15 00:06:00,0.085,1.437,0
2026-07-15 00:07:00,0.07,1.366,2
2026-07-15 00:08:00,0.067,1.301,2
2026-07-15 00:09:00,0.07,1.215,0
2026-07-15 00:10:00,0.074,1.146,0
2026-07-15 00:11:00,0.069,1.093,2
2026-07-15 00:12:00,0.066,1.014,2
2026-07-15 00:13:00,0.071,0.953,0
2026-07-15 00:14:00,0.068,0.93,2
2026-07-15 00:15:00,0.068,0.926,2
2026-07-15 00:16:00,0.082,0.92,0
2026-07-15 00:17:00,0.068,0.931,0
2026-07-15 00:18:00,0.083,0.937,2
2026-07-15 00:19:00,0.066,0.936,0
2026-07-15 00:20:00,0.065,0.902,0
2026-07-15 00:21:00,0.054,0.887,2
2026-07-15 00:22:00,0.049,0.882,2
2026-07-15 00:23:00,0.045,0.864,2
2026-07-15 00:24:00,0.051,0.897,2
2026-07-15 00:25:00,0.052,0.927,2
2026-07-15 00:26:00,0.058,0.966,0
2026-07-15 00:27:00,0.065,1.017,0
2026-07-15 00:28:00,0.067,1.067,2
2026-07-15 00:29:00,0.085,1.146,0
2026-07-15 00:30:00,0.103,1.203,0
2026-07-15 00:31:00,0.116,1.26,0
2026-07-15 00:32:00,0.108,1.291,2
2026-07-15 00:33:00,0.109,1.299,0
2026-07-15 00:34:00,0.101,1.323,2
2026-07-15 00:35:00,0.091,1.313,2
2026-07-15 00:36:00,0.081,1.321,0
2026-07-15 00:37:00,0.083,1.293,0
2026-07-15 00:38:00,0.087,1.266,0
2026-07-15 00:39:00,0.076,1.231,2
2026-07-15 00:40:00,0.074,1.186,0
2026-07-15 00:41:00,0.06,1.127,0
2026-07-15 00:42:00,0.075,1.074,2
2026-07-15 00:43:00,0.078,0.998,0
2026-07-15 00:44:00,0.082,0.96,0
2026-07-15 00:45:00,0.072,0.908,2
2026-07-15 00:46:00,0.065,0.878,0
2026-07-15 00:47:00,0.064,0.874,0
2026-07-15 00:48:00,0.071,0.88,0
2026-07-15 00:49:00,0.076,0.879,2
2026-07-15 00:50:00,0.065,0.876,2
2026-07-15 00:51:00,0.065,0.866,0
2026-07-15 00:52:00,0.07,0.844,2
2026-07-15 00:53:00,0.065,0.838,2
2026-07-15 00:54:00,0.073,0.814,0
2026-07-15 00:55:00,0.072,0.765,0
2026-07-15 00:56:00,0.085,0.719,2
2026-07-15 00:57:00,0.072,0.684,0
2026-07-15 00:58:00,0.086,0.67,0
2026-07-15 00:59:00,0.089,0.694,2
