"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-22 01:00:00,0.061,1.694,0
2026-07-22 01:01:00,0.058,1.686,0
2026-07-22 01:02:00,0.06,1.709,2
2026-07-22 01:03:00,0.068,1.696,0
2026-07-22 01:04:00,0.072,1.678,0
2026-07-22 01:05:00,0.064,1.683,2
2026-07-22 01:06:00,0.057,1.687,2
2026-07-22 01:07:00,0.055,1.705,2
2026-07-22 01:08:00,0.035,1.72,2
2026-07-22 01:09:00,0.036,1.715,2
2026-07-22 01:10:00,0.035,1.715,0
2026-07-22 01:11:00,0.036,1.734,0
2026-07-22 01:12:00,0.04,1.756,2
2026-07-22 01:13:00,0.042,1.759,0
2026-07-22 01:14:00,0.04,1.778,0
2026-07-22 01:15:00,0.056,1.75,2
2026-07-22 01:16:00,0.057,1.763,2
2026-07-22 01:17:00,0.072,1.747,0
2026-07-22 01:18:00,0.086,1.758,2
2026-07-22 01:19:00,0.076,1.734,2
2026-07-22 01:20:00,0.083,1.725,0
2026-07-22 01:21:00,0.071,1.703,0
2026-07-22 01:22:00,0.089,1.691,0
2026-07-22 01:23:00,0.094,1.692,2
2026-07-22 01:24:00,0.088,1.691,0
2026-07-22 01:25:00,0.089,1.712,0
2026-07-22 01:26:00,0.075,1.73,2
2026-07-22 01:27:00,0.068,1.725,0
2026-07-22 01:28:00,0.074,1.717,0
2026-07-22 01:29:00,0.063,1.718,2
2026-07-22 01:30:00,0.057,1.711,0
2026-07-22 01:31:00,0.041,1.701,0
2026-07-22 01:32:00,0.049,1.67,0
2026-07-22 01:33:00,0.015,1.626,2
2026-07-22 01:34:00,0.009,1.598,2
2026-07-22 01:35:00,0.007,1.572,0
2026-07-22 01:36:00,0,1.553,2
2026-07-22 01:37:00,0.002,1.554,0
2026-07-22 01:38:00,0.003,1.561,0
2026-07-22 01:39:00,0.012,1.547,0
2026-07-22 01:40:00,0.037,1.567,0
2026-07-22 01:41:00,0.048,1.562,0
2026-07-22 01:42:00,0.056,1.592,0
2026-07-22 01:43:00,0.058,1.593,2
2026-07-22 01:44:00,0.066,1.6,0
2026-07-22 01:45:00,0.081,1.604,2
2026-07-22 01:46:00,0.09,1.617,2
2026-07-22 01:47:00,0.09,1.609,2
2026-07-22 01:48:00,0.098,1.626,0
2026-07-22 01:49:00,0.074,1.596,0
2026-07-22 01:50:00,0.076,1.611,2
2026-07-22 01:51:00,0.08,1.606,0
2026-07-22 01:52:00,0.076,1.594,0
2026-07-22 01:53:00,0.074,1.586,2
2026-07-22 01:54:00,0.063,1.589,2
2026-07-22 01:55:00,0.064,1.6,0
2026-07-22 01:56:00,0.061,1.593,2
2026-07-22 01:57:00,0.067,1.601,2
2026-07-22 01:58:00,0.077,1.595,0
2026-07-22 01:59:00,0.073,1.604,0
