"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-18 19:00:00,0.055,1.521,2
2026-07-18 19:01:00,0.072,1.625,0
2026-07-18 19:02:00,0.076,1.729,2
2026-07-18 19:03:00,0.068,1.769,2
2026-07-18 19:04:00,0.072,1.781,2
2026-07-18 19:05:00,0.074,1.773,0
2026-07-18 19:06:00,0.076,1.738,0
2026-07-18 19:07:00,0.076,1.712,2
2026-07-18 19:08:00,0.086,1.696,0
2026-07-18 19:09:00,0.082,1.709,0
2026-07-18 19:10:00,0.081,1.694,2
2026-07-18 19:11:00,0.079,1.726,2
2026-07-18 19:12:00,0.088,1.804,0
2026-07-18 19:13:00,0.078,1.908,2
2026-07-18 19:14:00,0.077,2.011,2
2026-07-18 19:15:00,0.083,2.157,0
2026-07-18 19:16:00,0.085,2.305,0
2026-07-18 19:17:00,0.094,2.382,2
2026-07-18 19:18:00,0.095,2.439,2
2026-07-18 19:19:00,0.089,2.501,0
2026-07-18 19:20:00,0.08,2.511,2
2026-07-18 19:21:00,0.097,2.481,2
2026-07-18 19:22:00,0.098,2.484,0
2026-07-18 19:23:00,0.096,2.436,0
2026-07-18 19:24:00,0.096,2.406,2
2026-07-18 19:25:00,0.088,2.349,0
2026-07-18 19:26:00,0.087,2.261,0
2026-07-18 19:27:00,0.085,2.247,2
2026-07-18 19:28:00,0.086,2.223,2
2026-07-18 19:29:00,0.085,2.267,2
2026-07-18 19:30:00,0.09,2.322,0
2026-07-18 19:31:00,0.092,2.371,2
2026-07-18 19:32:00,0.091,2.462,0
2026-07-18 19:33:00,0.094,2.487,0
2026-07-18 19:34:00,0.105,2.525,2
2026-07-18 19:35:00,0.107,2.513,0
2026-07-18 19:36:00,0.124,2.475,0
2026-07-18 19:37:00,0.131,2.416,0
2026-07-18 19:38:00,0.148,2.379,2
2026-07-18 19:39:00,0.136,2.297,0
2026-07-18 19:40:00,0.148,2.207,2
2026-07-18 19:41:00,0.153,2.109,2
2026-07-18 19:42:00,0.148,2.044,0
2026-07-18 19:43:00,0.142,1.952,0
2026-07-18 19:44:00,0.14,1.953,0
2026-07-18 19:45:00,0.117,1.924,2
2026-07-18 19:46:00,0.096,1.861,0
2026-07-18 19:47:00,0.095,1.826,0
2026-07-18 19:48:00,0.076,1.804,2
2026-07-18 19:49:00,0.076,1.796,0
2026-07-18 19:50:00,0.067,1.807,0
2026-07-18 19:51:00,0.07,1.833,2
2026-07-18 19:52:00,0.07,1.851,2
2026-07-18 19:53:00,0.072,1.872,0
2026-07-18 19:54:00,0.084,1.905,0
2026-07-18 19:55:00,0.085,1.92,2
2026-07-18 19:56:00,0.076,1.931,2
2026-07-18 19:57:00,0.071,1.949,0
2026-07-18 19:58:00,0.074,1.982,2
2026-07-18 19:59:00,0.072,1.973,2
