"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-25 11:00:00,0.26,0.187,2
2026-07-25 11:01:00,0.295,0.246,1
2026-07-25 11:02:00,0.302,0.3,1
2026-07-25 11:03:00,0.301,0.291,2
2026-07-25 11:04:00,0.362,0.412,2
2026-07-25 11:05:00,0.439,0.617,2
2026-07-25 11:06:00,0.55,0.784,0
2026-07-25 11:07:00,0.633,0.976,2
2026-07-25 11:08:00,0.651,1.075,0
2026-07-25 11:09:00,0.628,1.042,0
2026-07-25 11:10:00,0.617,1.005,2
2026-07-25 11:11:00,0.613,1.002,0
2026-07-25 11:12:00,0.593,0.942,0
2026-07-25 11:13:00,0.519,0.725,0
2026-07-25 11:14:00,0.398,0.488,2
2026-07-25 11:15:00,0.326,0.291,1
2026-07-25 11:16:00,0.265,0.121,2
2026-07-25 11:17:00,0.241,-0.014,2
2026-07-25 11:18:00,0.23,-0.016,1
2026-07-25 11:19:00,0.239,0.041,1
2026-07-25 11:20:00,0.267,0.118,1
2026-07-25 11:21:00,0.282,0.26,2
2026-07-25 11:22:00,0.284,0.307,0
2026-07-25 11:23:00,0.292,0.347,0
2026-07-25 11:24:00,0.303,0.378,2
2026-07-25 11:25:00,0.315,0.397,0
2026-07-25 11:26:00,0.35,0.449,0
2026-07-25 11:27:00,0.361,0.523,2
2026-07-25 11:28:00,0.353,0.555,2
2026-07-25 11:29:00,0.324,0.418,0
2026-07-25 11:30:00,0.314,0.377,0
2026-07-25 11:31:00,0.319,0.346,2
2026-07-25 11:32:00,0.307,0.312,2
2026-07-25 11:33:00,0.29,0.316,0
2026-07-25 11:34:00,0.284,0.279,2
2026-07-25 11:35:00,0.256,0.138,2
2026-07-25 11:36:00,0.227,-0.001,1
2026-07-25 11:37:00,0.215,-0.057,1
2026-07-25 11:38:00,0.23,-0.005,2
2026-07-25 11:39:00,0.278,0.123,1
2026-07-25 11:40:00,0.323,0.244,1
2026-07-25 11:41:00,0.42,0.483,2
2026-07-25 11:42:00,0.476,0.622,2
2026-07-25 11:43:00,0.528,0.72,2
2026-07-25 11:44:00,0.568,0.879,2
2026-07-25 11:45:00,0.587,0.953,2
2026-07-25 11:46:00,0.58,0.931,0
2026-07-25 11:47:00,0.576,0.885,0
2026-07-25 11:48:00,0.537,0.798,2
2026-07-25 11:49:00,0.449,0.566,0
2026-07-25 11:50:00,0.369,0.381,0
2026-07-25 11:51:00,0.351,0.329,1
2026-07-25 11:52:00,0.32,0.227,2
2026-07-25 11:53:00,0.325,0.184,1
2026-07-25 11:54:00,0.32,0.171,2
2026-07-25 11:55:00,0.332,0.176,2
2026-07-25 11:56:00,0.321,0.175,1
2026-07-25 11:57:00,0.325,0.181,1
2026-07-25 11:58:00,0.349,0.201,1
2026-07-25 11:59:00,0.36,0.209,2
