"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-07 06:00:00,1.022,4.796,2
2026-07-07 06:01:00,0.872,4.373,0
2026-07-07 06:02:00,0.824,4.141,0
2026-07-07 06:03:00,0.757,3.922,2
2026-07-07 06:04:00,0.697,3.737,2
2026-07-07 06:05:00,0.628,3.47,0
2026-07-07 06:06:00,0.584,3.36,2
2026-07-07 06:07:00,0.618,3.38,2
2026-07-07 06:08:00,0.667,3.492,0
2026-07-07 06:09:00,0.719,3.56,0
2026-07-07 06:10:00,0.73,3.641,2
2026-07-07 06:11:00,0.785,3.808,2
2026-07-07 06:12:00,0.853,4.007,0
2026-07-07 06:13:00,0.906,4.173,2
2026-07-07 06:14:00,0.98,4.352,2
2026-07-07 06:15:00,1.008,4.422,0
2026-07-07 06:16:00,0.964,4.259,0
2026-07-07 06:17:00,0.916,4.075,2
2026-07-07 06:18:00,0.857,3.908,0
2026-07-07 06:19:00,0.835,3.774,0
2026-07-07 06:20:00,0.772,3.582,2
2026-07-07 06:21:00,0.727,3.381,2
2026-07-07 06:22:00,0.686,3.205,2
2026-07-07 06:23:00,0.657,3.074,0
2026-07-07 06:24:00,0.645,3.012,2
2026-07-07 06:25:00,0.666,3.104,0
2026-07-07 06:26:00,0.73,3.231,0
2026-07-07 06:27:00,0.787,3.355,2
2026-07-07 06:28:00,0.848,3.468,0
2026-07-07 06:29:00,0.95,3.736,0
2026-07-07 06:30:00,1.054,3.998,0
2026-07-07 06:31:00,1.122,4.146,2
2026-07-07 06:32:00,1.144,4.154,0
2026-07-07 06:33:00,1.15,4.2,2
2026-07-07 06:34:00,1.15,4.199,2
2026-07-07 06:35:00,1.088,4.146,0
2026-07-07 06:36:00,1.028,3.986,0
2026-07-07 06:37:00,0.964,3.822,0
2026-07-07 06:38:00,0.846,3.524,2
2026-07-07 06:39:00,0.771,3.293,0
2026-07-07 06:40:00,0.716,3.158,0
2026-07-07 06:41:00,0.688,3.087,2
2026-07-07 06:42:00,0.69,2.983,0
2026-07-07 06:43:00,0.708,2.923,0
2026-07-07 06:44:00,0.749,2.908,2
2026-07-07 06:45:00,0.773,2.894,2
2026-07-07 06:46:00,0.856,3.066,0
2026-07-07 06:47:00,0.938,3.314,0
2026-07-07 06:48:00,1,3.491,2
2026-07-07 06:49:00,1.108,3.75,2
2026-07-07 06:50:00,1.172,4.017,0
2026-07-07 06:51:00,1.212,4.182,2
2026-07-07 06:52:00,1.211,4.25,2
2026-07-07 06:53:00,1.25,4.35,0
2026-07-07 06:54:00,1.329,4.567,0
2026-07-07 06:55:00,1.366,4.643,2
2026-07-07 06:56:00,1.337,4.587,0
2026-07-07 06:57:00,1.275,4.409,0
2026-07-07 06:58:00,1.229,4.231,2
2026-07-07 06:59:00,1.194,4.035,2
