"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-22 10:00:00,0.677,3.111,0
2026-07-22 10:01:00,0.669,3.116,2
2026-07-22 10:02:00,0.647,3.114,0
2026-07-22 10:03:00,0.576,2.857,0
2026-07-22 10:04:00,0.567,2.731,2
2026-07-22 10:05:00,0.561,2.7,2
2026-07-22 10:06:00,0.575,2.706,0
2026-07-22 10:07:00,0.59,2.751,0
2026-07-22 10:08:00,0.595,2.771,2
2026-07-22 10:09:00,0.614,2.775,2
2026-07-22 10:10:00,0.615,2.804,0
2026-07-22 10:11:00,0.631,2.799,2
2026-07-22 10:12:00,0.643,2.816,2
2026-07-22 10:13:00,0.655,2.852,0
2026-07-22 10:14:00,0.634,2.81,0
2026-07-22 10:15:00,0.629,2.745,2
2026-07-22 10:16:00,0.621,2.697,0
2026-07-22 10:17:00,0.627,2.694,0
2026-07-22 10:18:00,0.634,2.707,2
2026-07-22 10:19:00,0.692,2.892,2
2026-07-22 10:20:00,0.751,3.114,2
2026-07-22 10:21:00,0.822,3.341,2
2026-07-22 10:22:00,0.89,3.592,2
2026-07-22 10:23:00,0.959,3.79,0
2026-07-22 10:24:00,1.013,3.971,0
2026-07-22 10:25:00,1.026,4.025,2
2026-07-22 10:26:00,1.013,4.068,0
2026-07-22 10:27:00,1.025,4.014,0
2026-07-22 10:28:00,0.977,3.803,2
2026-07-22 10:29:00,0.908,3.539,2
2026-07-22 10:30:00,0.84,3.261,0
2026-07-22 10:31:00,0.777,3.028,2
2026-07-22 10:32:00,1.088,3.4,2
2026-07-22 10:33:00,1.194,3.642,0
2026-07-22 10:34:00,1.215,3.62,0
2026-07-22 10:35:00,1.236,3.635,0
2026-07-22 10:36:00,1.224,3.675,2
2026-07-22 10:37:00,1.221,3.732,0
2026-07-22 10:38:00,1.217,3.807,0
2026-07-22 10:39:00,1.224,3.874,2
2026-07-22 10:40:00,1.169,3.856,0
2026-07-22 10:41:00,0.73,3.183,0
2026-07-22 10:42:00,0.693,3.127,2
2026-07-22 10:43:00,0.69,3.117,0
2026-07-22 10:44:00,0.658,3.098,0
2026-07-22 10:45:00,0.662,3.092,0
2026-07-22 10:46:00,0.667,3.081,2
2026-07-22 10:47:00,0.678,3.03,2
2026-07-22 10:48:00,0.754,3.184,0
2026-07-22 10:49:00,0.826,3.253,2
2026-07-22 10:50:00,0.894,3.42,0
2026-07-22 10:51:00,0.95,3.551,0
2026-07-22 10:52:00,0.981,3.66,0
2026-07-22 10:53:00,1.047,3.886,2
2026-07-22 10:54:00,1.175,4.27,0
2026-07-22 10:55:00,1.261,4.492,0
2026-07-22 10:56:00,1.291,4.696,2
2026-07-22 10:57:00,1.246,4.682,2
2026-07-22 10:58:00,1.193,4.539,2
2026-07-22 10:59:00,1.245,4.546,2
