"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-18 05:00:00,0.204,3.663,0
2026-07-18 05:01:00,0.202,3.585,0
2026-07-18 05:02:00,0.196,3.524,0
2026-07-18 05:03:00,0.213,3.527,0
2026-07-18 05:04:00,0.202,3.49,0
2026-07-18 05:05:00,0.211,3.491,2
2026-07-18 05:06:00,0.231,3.511,0
2026-07-18 05:07:00,0.238,3.522,2
2026-07-18 05:08:00,0.25,3.588,2
2026-07-18 05:09:00,0.248,3.727,0
2026-07-18 05:10:00,0.249,3.755,0
2026-07-18 05:11:00,0.257,3.819,0
2026-07-18 05:12:00,0.264,3.896,2
2026-07-18 05:13:00,0.279,3.972,0
2026-07-18 05:14:00,0.27,4.036,0
2026-07-18 05:15:00,0.282,4.08,2
2026-07-18 05:16:00,0.283,4.091,2
2026-07-18 05:17:00,0.309,4.075,0
2026-07-18 05:18:00,0.338,4.107,2
2026-07-18 05:19:00,0.338,4.172,2
2026-07-18 05:20:00,0.336,4.177,0
2026-07-18 05:21:00,0.337,4.199,0
2026-07-18 05:22:00,0.351,4.208,2
2026-07-18 05:23:00,0.373,4.224,2
2026-07-18 05:24:00,0.371,4.282,0
2026-07-18 05:25:00,0.384,4.324,2
2026-07-18 05:26:00,0.387,4.372,2
2026-07-18 05:27:00,0.399,4.396,0
2026-07-18 05:28:00,0.402,4.401,0
2026-07-18 05:29:00,0.42,4.403,2
2026-07-18 05:30:00,0.425,4.413,0
2026-07-18 05:31:00,0.425,4.44,0
2026-07-18 05:32:00,0.431,4.436,2
2026-07-18 05:33:00,0.451,4.417,2
2026-07-18 05:34:00,0.448,4.419,2
2026-07-18 05:35:00,0.435,4.416,2
2026-07-18 05:36:00,0.456,4.424,2
2026-07-18 05:37:00,0.456,4.425,0
2026-07-18 05:38:00,0.45,4.414,0
2026-07-18 05:39:00,0.442,4.381,2
2026-07-18 05:40:00,0.437,4.337,0
2026-07-18 05:41:00,0.444,4.344,0
2026-07-18 05:42:00,0.448,4.328,2
2026-07-18 05:43:00,0.451,4.274,2
2026-07-18 05:44:00,0.458,4.214,0
2026-07-18 05:45:00,0.459,4.197,2
2026-07-18 05:46:00,0.477,4.195,2
2026-07-18 05:47:00,0.51,4.195,0
2026-07-18 05:48:00,0.53,4.214,0
2026-07-18 05:49:00,0.543,4.195,2
2026-07-18 05:50:00,0.546,4.209,2
2026-07-18 05:51:00,0.565,4.201,0
2026-07-18 05:52:00,0.583,4.198,2
2026-07-18 05:53:00,0.589,4.207,2
2026-07-18 05:54:00,0.604,4.171,0
2026-07-18 05:55:00,0.62,4.137,0
2026-07-18 05:56:00,0.632,4.101,2
2026-07-18 05:57:00,0.63,4.046,0
2026-07-18 05:58:00,0.65,4,0
2026-07-18 05:59:00,0.683,3.896,2
