"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-13 04:00:00,0.121,0.236,2
2026-07-13 04:01:00,0.139,0.273,0
2026-07-13 04:02:00,0.144,0.301,0
2026-07-13 04:03:00,0.162,0.305,2
2026-07-13 04:04:00,0.163,0.33,0
2026-07-13 04:05:00,0.17,0.367,0
2026-07-13 04:06:00,0.165,0.369,2
2026-07-13 04:07:00,0.175,0.398,2
2026-07-13 04:08:00,0.178,0.403,0
2026-07-13 04:09:00,0.182,0.423,0
2026-07-13 04:10:00,0.181,0.459,2
2026-07-13 04:11:00,0.176,0.503,2
2026-07-13 04:12:00,0.174,0.528,0
2026-07-13 04:13:00,0.183,0.572,2
2026-07-13 04:14:00,0.186,0.62,2
2026-07-13 04:15:00,0.186,0.649,0
2026-07-13 04:16:00,0.174,0.685,0
2026-07-13 04:17:00,0.179,0.671,2
2026-07-13 04:18:00,0.176,0.65,0
2026-07-13 04:19:00,0.174,0.605,0
2026-07-13 04:20:00,0.175,0.581,2
2026-07-13 04:21:00,0.173,0.546,2
2026-07-13 04:22:00,0.159,0.504,2
2026-07-13 04:23:00,0.163,0.486,2
2026-07-13 04:24:00,0.132,0.483,2
2026-07-13 04:25:00,0.141,0.495,0
2026-07-13 04:26:00,0.141,0.527,0
2026-07-13 04:27:00,0.146,0.571,2
2026-07-13 04:28:00,0.144,0.612,0
2026-07-13 04:29:00,0.131,0.667,0
2026-07-13 04:30:00,0.136,0.683,2
2026-07-13 04:31:00,0.141,0.693,2
2026-07-13 04:32:00,0.141,0.683,0
2026-07-13 04:33:00,0.152,0.694,2
2026-07-13 04:34:00,0.148,0.686,2
2026-07-13 04:35:00,0.124,0.648,0
2026-07-13 04:36:00,0.122,0.635,0
2026-07-13 04:37:00,0.112,0.622,0
2026-07-13 04:38:00,0.112,0.605,2
2026-07-13 04:39:00,0.096,0.662,0
2026-07-13 04:40:00,0.09,0.718,0
2026-07-13 04:41:00,0.079,0.778,2
2026-07-13 04:42:00,0.082,0.853,0
2026-07-13 04:43:00,0.074,0.909,0
2026-07-13 04:44:00,0.071,0.994,2
2026-07-13 04:45:00,0.058,1.071,0
2026-07-13 04:46:00,0.052,1.16,0
2026-07-13 04:47:00,0.053,1.237,2
2026-07-13 04:48:00,0.059,1.282,2
2026-07-13 04:49:00,0.059,1.28,2
2026-07-13 04:50:00,0.063,1.244,2
2026-07-13 04:51:00,0.062,1.18,2
2026-07-13 04:52:00,0.066,1.126,0
2026-07-13 04:53:00,0.065,1.066,0
2026-07-13 04:54:00,0.077,0.965,2
2026-07-13 04:55:00,0.08,0.842,0
2026-07-13 04:56:00,0.067,0.717,0
2026-07-13 04:57:00,0.058,0.624,0
2026-07-13 04:58:00,0.063,0.564,2
2026-07-13 04:59:00,0.054,0.548,0
