"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-26 05:00:00,0.422,1.305,2
2026-07-26 05:01:00,0.401,1.161,0
2026-07-26 05:02:00,0.373,1.016,0
2026-07-26 05:03:00,0.371,0.904,0
2026-07-26 05:04:00,0.32,0.739,2
2026-07-26 05:05:00,0.292,0.541,0
2026-07-26 05:06:00,0.269,0.399,0
2026-07-26 05:07:00,0.247,0.294,2
2026-07-26 05:08:00,0.21,0.208,1
2026-07-26 05:09:00,0.199,0.167,1
2026-07-26 05:10:00,0.196,0.171,2
2026-07-26 05:11:00,0.198,0.19,1
2026-07-26 05:12:00,0.203,0.235,0
2026-07-26 05:13:00,0.2,0.294,0
2026-07-26 05:14:00,0.186,0.331,2
2026-07-26 05:15:00,0.183,0.368,2
2026-07-26 05:16:00,0.189,0.466,0
2026-07-26 05:17:00,0.187,0.506,2
2026-07-26 05:18:00,0.191,0.53,0
2026-07-26 05:19:00,0.2,0.56,0
2026-07-26 05:20:00,0.207,0.618,0
2026-07-26 05:21:00,0.191,0.591,2
2026-07-26 05:22:00,0.201,0.581,0
2026-07-26 05:23:00,0.222,0.604,0
2026-07-26 05:24:00,0.204,0.606,2
2026-07-26 05:25:00,0.203,0.571,0
2026-07-26 05:26:00,0.25,0.591,2
2026-07-26 05:27:00,0.258,0.561,2
2026-07-26 05:28:00,0.25,0.529,2
2026-07-26 05:29:00,0.252,0.433,0
2026-07-26 05:30:00,0.237,0.371,0
2026-07-26 05:31:00,0.256,0.347,2
2026-07-26 05:32:00,0.226,0.255,0
2026-07-26 05:33:00,0.238,0.233,1
2026-07-26 05:34:00,0.203,0.167,2
2026-07-26 05:35:00,0.207,0.12,2
2026-07-26 05:36:00,0.172,0.038,1
2026-07-26 05:37:00,0.187,0.034,2
2026-07-26 05:38:00,0.179,-0.003,1
2026-07-26 05:39:00,0.149,-0.029,1
2026-07-26 05:40:00,0.132,-0.073,1
2026-07-26 05:41:00,0.133,-0.1,2
2026-07-26 05:42:00,0.103,-0.156,2
2026-07-26 05:43:00,0.07,-0.183,1
2026-07-26 05:44:00,0.081,-0.164,2
2026-07-26 05:45:00,0.096,-0.142,2
2026-07-26 05:46:00,0.102,-0.127,1
2026-07-26 05:47:00,0.126,-0.116,1
2026-07-26 05:48:00,0.136,-0.107,2
2026-07-26 05:49:00,0.145,-0.084,1
2026-07-26 05:50:00,0.175,-0.055,1
2026-07-26 05:51:00,0.191,-0.018,2
2026-07-26 05:52:00,0.212,-0.018,2
2026-07-26 05:53:00,0.208,-0.034,2
2026-07-26 05:54:00,0.212,-0.022,2
2026-07-26 05:55:00,0.225,0.003,2
2026-07-26 05:56:00,0.243,0.049,1
2026-07-26 05:57:00,0.255,0.096,1
2026-07-26 05:58:00,0.258,0.142,2
2026-07-26 05:59:00,0.268,0.207,1
