"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-06,0.141,0.532,2
2026-07-06 00:01:00,0.134,0.553,0
2026-07-06 00:02:00,0.131,0.554,2
2026-07-06 00:03:00,0.132,0.513,2
2026-07-06 00:04:00,0.123,0.492,0
2026-07-06 00:05:00,0.12,0.435,0
2026-07-06 00:06:00,0.108,0.416,2
2026-07-06 00:07:00,0.104,0.364,0
2026-07-06 00:08:00,0.107,0.354,0
2026-07-06 00:09:00,0.098,0.314,0
2026-07-06 00:10:00,0.087,0.311,2
2026-07-06 00:11:00,0.07,0.309,2
2026-07-06 00:12:00,0.083,0.318,0
2026-07-06 00:13:00,0.091,0.331,2
2026-07-06 00:14:00,0.099,0.37,0
2026-07-06 00:15:00,0.109,0.418,0
2026-07-06 00:16:00,0.118,0.429,0
2026-07-06 00:17:00,0.125,0.449,0
2026-07-06 00:18:00,0.118,0.458,0
2026-07-06 00:19:00,0.13,0.467,0
2026-07-06 00:20:00,0.126,0.478,2
2026-07-06 00:21:00,0.115,0.498,0
2026-07-06 00:22:00,0.121,0.521,2
2026-07-06 00:23:00,0.112,0.512,2
2026-07-06 00:24:00,0.107,0.506,0
2026-07-06 00:25:00,0.1,0.484,0
2026-07-06 00:26:00,0.101,0.468,0
2026-07-06 00:27:00,0.096,0.462,2
2026-07-06 00:28:00,0.106,0.481,0
2026-07-06 00:29:00,0.105,0.466,0
2026-07-06 00:30:00,0.139,0.512,2
2026-07-06 00:31:00,0.166,0.538,2
2026-07-06 00:32:00,0.198,0.647,0
2026-07-06 00:33:00,0.218,0.722,2
2026-07-06 00:34:00,0.225,0.753,2
2026-07-06 00:35:00,0.238,0.776,0
2026-07-06 00:36:00,0.23,0.795,0
2026-07-06 00:37:00,0.231,0.832,2
2026-07-06 00:38:00,0.231,0.859,2
2026-07-06 00:39:00,0.2,0.787,0
2026-07-06 00:40:00,0.155,0.682,2
2026-07-06 00:41:00,0.104,0.567,2
2026-07-06 00:42:00,0.117,0.527,0
2026-07-06 00:43:00,0.128,0.499,0
2026-07-06 00:44:00,0.131,0.505,2
2026-07-06 00:45:00,0.131,0.515,0
2026-07-06 00:46:00,0.132,0.48,0
2026-07-06 00:47:00,0.143,0.528,2
2026-07-06 00:48:00,0.201,0.626,2
2026-07-06 00:49:00,0.322,0.816,2
2026-07-06 00:50:00,0.379,0.891,0
2026-07-06 00:51:00,0.371,0.94,2
2026-07-06 00:52:00,0.355,0.928,0
2026-07-06 00:53:00,0.379,0.965,0
2026-07-06 00:54:00,0.389,0.944,2
2026-07-06 00:55:00,0.377,0.905,0
2026-07-06 00:56:00,0.358,0.876,0
2026-07-06 00:57:00,0.219,0.678,0
2026-07-06 00:58:00,0.202,0.642,2
2026-07-06 00:59:00,0.148,0.554,0
