"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-27 03:00:00,0.086,-0.129,2
2026-07-27 03:01:00,0.085,-0.125,2
2026-07-27 03:02:00,0.088,-0.126,2
2026-07-27 03:03:00,0.098,-0.12,2
2026-07-27 03:04:00,0.093,-0.104,2
2026-07-27 03:05:00,0.092,-0.103,1
2026-07-27 03:06:00,0.074,-0.142,1
2026-07-27 03:07:00,0.081,-0.129,2
2026-07-27 03:08:00,0.082,-0.156,1
2026-07-27 03:09:00,0.084,-0.169,1
2026-07-27 03:10:00,0.079,-0.175,1
2026-07-27 03:11:00,0.092,-0.166,2
2026-07-27 03:12:00,0.109,-0.146,1
2026-07-27 03:13:00,0.115,-0.118,2
2026-07-27 03:14:00,0.12,-0.094,2
2026-07-27 03:15:00,0.135,-0.09,1
2026-07-27 03:16:00,0.128,-0.084,1
2026-07-27 03:17:00,0.121,-0.049,1
2026-07-27 03:18:00,0.12,-0.05,2
2026-07-27 03:19:00,0.122,-0.059,1
2026-07-27 03:20:00,0.115,-0.086,1
2026-07-27 03:21:00,0.091,-0.148,2
2026-07-27 03:22:00,0.105,-0.154,1
2026-07-27 03:23:00,0.12,-0.148,1
2026-07-27 03:24:00,0.118,-0.128,2
2026-07-27 03:25:00,0.127,-0.142,1
2026-07-27 03:26:00,0.127,-0.163,1
2026-07-27 03:27:00,0.143,-0.136,1
2026-07-27 03:28:00,0.138,-0.066,2
2026-07-27 03:29:00,0.166,-0.034,2
2026-07-27 03:30:00,0.17,-0.025,1
2026-07-27 03:31:00,0.158,-0.035,2
2026-07-27 03:32:00,0.147,-0.051,2
2026-07-27 03:33:00,0.141,-0.041,1
2026-07-27 03:34:00,0.141,-0.013,1
2026-07-27 03:35:00,0.135,-0.024,2
2026-07-27 03:36:00,0.114,-0.061,1
2026-07-27 03:37:00,0.115,-0.072,1
2026-07-27 03:38:00,0.083,-0.098,2
2026-07-27 03:39:00,0.075,-0.081,2
2026-07-27 03:40:00,0.072,-0.063,2
2026-07-27 03:41:00,0.073,-0.071,2
2026-07-27 03:42:00,0.077,-0.057,2
2026-07-27 03:43:00,0.099,-0.031,1
2026-07-27 03:44:00,0.099,-0.006,1
2026-07-27 03:45:00,0.109,0.001,2
2026-07-27 03:46:00,0.132,0.026,1
2026-07-27 03:47:00,0.143,0.051,1
2026-07-27 03:48:00,0.159,0.072,2
2026-07-27 03:49:00,0.137,0.096,2
2026-07-27 03:50:00,0.141,0.077,1
2026-07-27 03:51:00,0.117,0.045,2
2026-07-27 03:52:00,0.105,0.006,2
2026-07-27 03:53:00,0.119,-0.021,1
2026-07-27 03:54:00,0.093,-0.047,1
2026-07-27 03:55:00,0.091,-0.085,2
2026-07-27 03:56:00,0.08,-0.127,2
2026-07-27 03:57:00,0.081,-0.161,1
2026-07-27 03:58:00,0.09,-0.176,1
2026-07-27 03:59:00,0.093,-0.163,2
