"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-24 04:00:00,0.028,1.862,2
2026-07-24 04:01:00,0.036,1.878,2
2026-07-24 04:02:00,0.035,1.901,0
2026-07-24 04:03:00,0.026,1.954,0
2026-07-24 04:04:00,0.027,1.949,2
2026-07-24 04:05:00,0.03,1.98,2
2026-07-24 04:06:00,0.023,2.001,0
2026-07-24 04:07:00,0.013,2.035,2
2026-07-24 04:08:00,-0.001,2.053,2
2026-07-24 04:09:00,-0.004,2.077,0
2026-07-24 04:10:00,0.007,2.104,0
2026-07-24 04:11:00,-0.001,2.165,2
2026-07-24 04:12:00,0.004,2.168,0
2026-07-24 04:13:00,0.027,2.241,0
2026-07-24 04:14:00,0.016,2.273,2
2026-07-24 04:15:00,0.027,2.317,2
2026-07-24 04:16:00,0.021,2.369,2
2026-07-24 04:17:00,0.022,2.41,2
2026-07-24 04:18:00,0.019,2.504,2
2026-07-24 04:19:00,0.036,2.564,0
2026-07-24 04:20:00,0.064,2.607,0
2026-07-24 04:21:00,0.079,2.662,2
2026-07-24 04:22:00,0.093,2.724,0
2026-07-24 04:23:00,0.101,2.796,0
2026-07-24 04:24:00,0.122,2.812,0
2026-07-24 04:25:00,0.144,2.827,2
2026-07-24 04:26:00,0.184,2.855,0
2026-07-24 04:27:00,0.187,2.85,2
2026-07-24 04:28:00,0.176,2.847,2
2026-07-24 04:29:00,0.173,2.836,0
2026-07-24 04:30:00,0.179,2.823,0
2026-07-24 04:31:00,0.158,2.806,0
2026-07-24 04:32:00,0.141,2.8,2
2026-07-24 04:33:00,0.147,2.82,0
2026-07-24 04:34:00,0.147,2.807,0
2026-07-24 04:35:00,0.13,2.783,2
2026-07-24 04:36:00,0.124,2.764,0
2026-07-24 04:37:00,0.125,2.759,0
2026-07-24 04:38:00,0.115,2.767,2
2026-07-24 04:39:00,0.117,2.747,0
2026-07-24 04:40:00,0.137,2.712,0
2026-07-24 04:41:00,0.155,2.689,0
2026-07-24 04:42:00,0.166,2.686,2
2026-07-24 04:43:00,0.155,2.676,2
2026-07-24 04:44:00,0.162,2.66,0
2026-07-24 04:45:00,0.169,2.64,2
2026-07-24 04:46:00,0.179,2.661,0
2026-07-24 04:47:00,0.179,2.649,0
2026-07-24 04:48:00,0.183,2.658,0
2026-07-24 04:49:00,0.164,2.645,2
2026-07-24 04:50:00,0.168,2.647,0
2026-07-24 04:51:00,0.185,2.654,0
2026-07-24 04:52:00,0.181,2.684,2
2026-07-24 04:53:00,0.178,2.718,2
2026-07-24 04:54:00,0.176,2.746,2
2026-07-24 04:55:00,0.178,2.77,2
2026-07-24 04:56:00,0.184,2.774,2
2026-07-24 04:57:00,0.189,2.794,0
2026-07-24 04:58:00,0.179,2.832,0
2026-07-24 04:59:00,0.174,2.857,2
