"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-03 03:00:00,0.084,1.434,2
2026-07-03 03:01:00,0.076,1.416,2
2026-07-03 03:02:00,0.087,1.426,0
2026-07-03 03:03:00,0.099,1.426,2
2026-07-03 03:04:00,0.136,1.436,2
2026-07-03 03:05:00,0.144,1.407,0
2026-07-03 03:06:00,0.138,1.366,0
2026-07-03 03:07:00,0.13,1.366,2
2026-07-03 03:08:00,0.125,1.347,2
2026-07-03 03:09:00,0.114,1.326,0
2026-07-03 03:10:00,0.124,1.356,2
2026-07-03 03:11:00,0.117,1.372,2
2026-07-03 03:12:00,0.113,1.403,0
2026-07-03 03:13:00,0.101,1.442,0
2026-07-03 03:14:00,0.112,1.512,2
2026-07-03 03:15:00,0.129,1.572,0
2026-07-03 03:16:00,0.141,1.598,0
2026-07-03 03:17:00,0.139,1.663,2
2026-07-03 03:18:00,0.152,1.703,2
2026-07-03 03:19:00,0.136,1.712,2
2026-07-03 03:20:00,0.139,1.696,0
2026-07-03 03:21:00,0.145,1.669,2
2026-07-03 03:22:00,0.157,1.645,0
2026-07-03 03:23:00,0.141,1.648,0
2026-07-03 03:24:00,0.15,1.664,2
2026-07-03 03:25:00,0.168,1.678,0
2026-07-03 03:26:00,0.17,1.706,0
2026-07-03 03:27:00,0.17,1.77,0
2026-07-03 03:28:00,0.196,1.826,2
2026-07-03 03:29:00,0.212,1.887,0
2026-07-03 03:30:00,0.197,1.984,2
2026-07-03 03:31:00,0.203,2.123,2
2026-07-03 03:32:00,0.203,2.173,0
2026-07-03 03:33:00,0.193,2.289,0
2026-07-03 03:34:00,0.188,2.417,0
2026-07-03 03:35:00,0.187,2.581,2
2026-07-03 03:36:00,0.197,2.659,0
2026-07-03 03:37:00,0.18,2.761,0
2026-07-03 03:38:00,0.181,2.789,2
2026-07-03 03:39:00,0.186,2.834,0
2026-07-03 03:40:00,0.196,2.864,0
2026-07-03 03:41:00,0.204,2.867,2
2026-07-03 03:42:00,0.202,2.842,2
2026-07-03 03:43:00,0.199,2.761,0
2026-07-03 03:44:00,0.206,2.66,0
2026-07-03 03:45:00,0.222,2.578,2
2026-07-03 03:46:00,0.216,2.525,2
2026-07-03 03:47:00,0.221,2.467,0
2026-07-03 03:48:00,0.229,2.389,2
2026-07-03 03:49:00,0.223,2.342,2
2026-07-03 03:50:00,0.209,2.267,0
2026-07-03 03:51:00,0.206,2.206,0
2026-07-03 03:52:00,0.194,2.184,2
2026-07-03 03:53:00,0.174,2.176,0
2026-07-03 03:54:00,0.173,2.12,0
2026-07-03 03:55:00,0.174,2.091,2
2026-07-03 03:56:00,0.163,2.044,2
2026-07-03 03:57:00,0.174,1.999,2
2026-07-03 03:58:00,0.185,1.939,2
2026-07-03 03:59:00,0.19,1.93,2
