"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-19 09:00:00,0.559,1.309,0
2026-07-19 09:01:00,0.588,1.37,0
2026-07-19 09:02:00,0.605,1.42,2
2026-07-19 09:03:00,0.623,1.446,0
2026-07-19 09:04:00,0.629,1.525,0
2026-07-19 09:05:00,0.649,1.573,2
2026-07-19 09:06:00,0.656,1.582,0
2026-07-19 09:07:00,0.631,1.585,0
2026-07-19 09:08:00,0.615,1.624,2
2026-07-19 09:09:00,0.599,1.549,2
2026-07-19 09:10:00,0.584,1.511,0
2026-07-19 09:11:00,0.556,1.444,0
2026-07-19 09:12:00,0.559,1.366,2
2026-07-19 09:13:00,0.534,1.236,2
2026-07-19 09:14:00,0.5,1.117,0
2026-07-19 09:15:00,0.467,1.022,2
2026-07-19 09:16:00,0.45,0.897,2
2026-07-19 09:17:00,0.423,0.802,0
2026-07-19 09:18:00,0.42,0.74,0
2026-07-19 09:19:00,0.411,0.713,2
2026-07-19 09:20:00,0.397,0.704,0
2026-07-19 09:21:00,0.39,0.713,0
2026-07-19 09:22:00,0.384,0.758,2
2026-07-19 09:23:00,0.386,0.821,2
2026-07-19 09:24:00,0.388,0.877,2
2026-07-19 09:25:00,0.387,0.979,2
2026-07-19 09:26:00,0.392,1.028,2
2026-07-19 09:27:00,0.391,1.082,0
2026-07-19 09:28:00,0.394,1.116,0
2026-07-19 09:29:00,0.403,1.133,2
2026-07-19 09:30:00,0.399,1.13,0
2026-07-19 09:31:00,0.402,1.114,0
2026-07-19 09:32:00,0.388,1.085,0
2026-07-19 09:33:00,0.393,1.028,2
2026-07-19 09:34:00,0.389,0.983,0
2026-07-19 09:35:00,0.405,0.973,2
2026-07-19 09:36:00,0.425,0.881,2
2026-07-19 09:37:00,0.44,0.862,0
2026-07-19 09:38:00,0.457,0.873,0
2026-07-19 09:39:00,0.468,0.872,0
2026-07-19 09:40:00,0.479,0.88,2
2026-07-19 09:41:00,0.506,0.882,0
2026-07-19 09:42:00,0.512,0.901,0
2026-07-19 09:43:00,0.532,0.922,2
2026-07-19 09:44:00,0.521,0.945,0
2026-07-19 09:45:00,0.547,0.976,0
2026-07-19 09:46:00,0.558,1.023,2
2026-07-19 09:47:00,0.588,1.055,0
2026-07-19 09:48:00,0.596,1.069,0
2026-07-19 09:49:00,0.621,1.071,0
2026-07-19 09:50:00,0.642,1.088,2
2026-07-19 09:51:00,0.651,1.129,2
2026-07-19 09:52:00,0.674,1.141,0
2026-07-19 09:53:00,0.699,1.177,2
2026-07-19 09:54:00,0.697,1.186,2
2026-07-19 09:55:00,0.706,1.198,0
2026-07-19 09:56:00,0.723,1.187,0
2026-07-19 09:57:00,0.712,1.187,2
2026-07-19 09:58:00,0.712,1.195,0
2026-07-19 09:59:00,0.734,1.163,0
