"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-18 10:00:00,0.337,1.15,2
2026-07-18 10:01:00,0.32,1.142,0
2026-07-18 10:02:00,0.319,1.15,0
2026-07-18 10:03:00,0.328,1.157,0
2026-07-18 10:04:00,0.333,1.166,2
2026-07-18 10:05:00,0.335,1.176,2
2026-07-18 10:06:00,0.325,1.174,0
2026-07-18 10:07:00,0.326,1.184,2
2026-07-18 10:08:00,0.311,1.167,0
2026-07-18 10:09:00,0.313,1.204,0
2026-07-18 10:10:00,0.327,1.247,0
2026-07-18 10:11:00,0.337,1.269,0
2026-07-18 10:12:00,0.336,1.268,0
2026-07-18 10:13:00,0.353,1.267,0
2026-07-18 10:14:00,0.378,1.295,2
2026-07-18 10:15:00,0.399,1.312,0
2026-07-18 10:16:00,0.403,1.339,2
2026-07-18 10:17:00,0.432,1.372,2
2026-07-18 10:18:00,0.434,1.382,0
2026-07-18 10:19:00,0.427,1.378,0
2026-07-18 10:20:00,0.453,1.391,0
2026-07-18 10:21:00,0.511,1.565,2
2026-07-18 10:22:00,0.528,1.639,0
2026-07-18 10:23:00,0.52,1.691,0
2026-07-18 10:24:00,0.504,1.672,2
2026-07-18 10:25:00,0.489,1.644,2
2026-07-18 10:26:00,0.455,1.601,0
2026-07-18 10:27:00,0.441,1.553,2
2026-07-18 10:28:00,0.429,1.53,2
2026-07-18 10:29:00,0.393,1.453,0
2026-07-18 10:30:00,0.34,1.298,0
2026-07-18 10:31:00,0.315,1.21,2
2026-07-18 10:32:00,0.309,1.154,2
2026-07-18 10:33:00,0.314,1.124,0
2026-07-18 10:34:00,0.329,1.128,2
2026-07-18 10:35:00,0.34,1.157,2
2026-07-18 10:36:00,0.35,1.183,0
2026-07-18 10:37:00,0.351,1.228,0
2026-07-18 10:38:00,0.354,1.254,2
2026-07-18 10:39:00,0.349,1.306,0
2026-07-18 10:40:00,0.349,1.359,0
2026-07-18 10:41:00,0.372,1.487,2
2026-07-18 10:42:00,0.384,1.559,2
2026-07-18 10:43:00,0.433,1.676,2
2026-07-18 10:44:00,0.491,1.882,0
2026-07-18 10:45:00,0.528,2.013,2
2026-07-18 10:46:00,0.527,2.055,0
2026-07-18 10:47:00,0.527,2.085,0
2026-07-18 10:48:00,0.526,2.04,2
2026-07-18 10:49:00,0.502,1.991,0
2026-07-18 10:50:00,0.477,1.88,0
2026-07-18 10:51:00,0.461,1.851,0
2026-07-18 10:52:00,0.422,1.752,2
2026-07-18 10:53:00,0.383,1.609,0
2026-07-18 10:54:00,0.36,1.562,2
2026-07-18 10:55:00,0.37,1.522,2
2026-07-18 10:56:00,0.359,1.52,0
2026-07-18 10:57:00,0.361,1.519,0
2026-07-18 10:58:00,0.354,1.528,0
2026-07-18 10:59:00,0.359,1.539,2
