"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-29 08:00:00,0.594,2.088,2
2026-07-29 08:01:00,0.581,2.024,2
2026-07-29 08:02:00,0.585,1.984,0
2026-07-29 08:03:00,0.566,1.925,0
2026-07-29 08:04:00,0.542,1.792,2
2026-07-29 08:05:00,0.506,1.665,2
2026-07-29 08:06:00,0.422,1.303,0
2026-07-29 08:07:00,0.353,1.071,0
2026-07-29 08:08:00,0.323,0.948,2
2026-07-29 08:09:00,0.335,0.929,0
2026-07-29 08:10:00,0.324,0.876,0
2026-07-29 08:11:00,0.332,0.838,2
2026-07-29 08:12:00,0.326,0.816,0
2026-07-29 08:13:00,0.331,0.793,0
2026-07-29 08:14:00,0.343,0.765,0
2026-07-29 08:15:00,0.357,0.771,2
2026-07-29 08:16:00,0.366,0.806,2
2026-07-29 08:17:00,0.379,0.801,0
2026-07-29 08:18:00,0.387,0.821,2
2026-07-29 08:19:00,0.402,0.877,0
2026-07-29 08:20:00,0.405,0.881,0
2026-07-29 08:21:00,0.393,0.839,0
2026-07-29 08:22:00,0.374,0.774,2
2026-07-29 08:23:00,0.372,0.73,0
2026-07-29 08:24:00,0.351,0.625,0
2026-07-29 08:25:00,0.325,0.564,2
2026-07-29 08:26:00,0.33,0.538,0
2026-07-29 08:27:00,0.326,0.506,2
2026-07-29 08:28:00,0.324,0.541,2
2026-07-29 08:29:00,0.387,0.689,2
2026-07-29 08:30:00,0.459,0.887,0
2026-07-29 08:31:00,0.521,1.186,0
2026-07-29 08:32:00,0.536,1.271,2
2026-07-29 08:33:00,0.566,1.359,0
2026-07-29 08:34:00,0.588,1.449,0
2026-07-29 08:35:00,0.607,1.53,2
2026-07-29 08:36:00,0.62,1.577,2
2026-07-29 08:37:00,0.621,1.569,0
2026-07-29 08:38:00,0.604,1.506,2
2026-07-29 08:39:00,0.543,1.365,2
2026-07-29 08:40:00,0.54,1.294,0
2026-07-29 08:41:00,0.52,1.251,0
2026-07-29 08:42:00,0.488,1.174,2
2026-07-29 08:43:00,0.466,1.106,2
2026-07-29 08:44:00,0.446,1.054,0
2026-07-29 08:45:00,0.417,0.965,0
2026-07-29 08:46:00,0.468,1.068,2
2026-07-29 08:47:00,0.487,1.081,0
2026-07-29 08:48:00,0.505,1.11,0
2026-07-29 08:49:00,0.517,1.114,2
2026-07-29 08:50:00,0.519,1.117,0
2026-07-29 08:51:00,0.53,1.131,0
2026-07-29 08:52:00,0.534,1.133,0
2026-07-29 08:53:00,0.542,1.191,2
2026-07-29 08:54:00,0.51,1.151,2
2026-07-29 08:55:00,0.466,1.016,0
2026-07-29 08:56:00,0.427,0.942,2
2026-07-29 08:57:00,0.402,0.895,0
2026-07-29 08:58:00,0.418,0.915,0
2026-07-29 08:59:00,0.437,0.986,0
