"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-27 05:00:00,0.15,0.832,0
2026-07-27 05:01:00,0.161,0.866,2
2026-07-27 05:02:00,0.168,0.883,0
2026-07-27 05:03:00,0.174,0.897,0
2026-07-27 05:04:00,0.193,0.903,2
2026-07-27 05:05:00,0.174,0.91,2
2026-07-27 05:06:00,0.179,0.931,0
2026-07-27 05:07:00,0.184,0.931,2
2026-07-27 05:08:00,0.202,0.953,2
2026-07-27 05:09:00,0.195,0.947,0
2026-07-27 05:10:00,0.193,0.962,0
2026-07-27 05:11:00,0.186,1,2
2026-07-27 05:12:00,0.205,1.052,2
2026-07-27 05:13:00,0.208,1.088,0
2026-07-27 05:14:00,0.215,1.151,2
2026-07-27 05:15:00,0.206,1.183,2
2026-07-27 05:16:00,0.204,1.2,0
2026-07-27 05:17:00,0.198,1.197,0
2026-07-27 05:18:00,0.189,1.194,2
2026-07-27 05:19:00,0.183,1.157,0
2026-07-27 05:20:00,0.193,1.137,0
2026-07-27 05:21:00,0.167,1.07,2
2026-07-27 05:22:00,0.162,1.009,2
2026-07-27 05:23:00,0.156,0.981,2
2026-07-27 05:24:00,0.159,0.985,2
2026-07-27 05:25:00,0.185,0.982,2
2026-07-27 05:26:00,0.185,1.009,0
2026-07-27 05:27:00,0.207,1.023,0
2026-07-27 05:28:00,0.227,1.074,2
2026-07-27 05:29:00,0.252,1.104,0
2026-07-27 05:30:00,0.26,1.082,0
2026-07-27 05:31:00,0.274,1.067,0
2026-07-27 05:32:00,0.283,1.054,2
2026-07-27 05:33:00,0.285,0.973,0
2026-07-27 05:34:00,0.267,0.918,2
2026-07-27 05:35:00,0.273,0.856,2
2026-07-27 05:36:00,0.265,0.802,0
2026-07-27 05:37:00,0.24,0.757,0
2026-07-27 05:38:00,0.242,0.73,2
2026-07-27 05:39:00,0.252,0.731,2
2026-07-27 05:40:00,0.25,0.745,0
2026-07-27 05:41:00,0.248,0.758,2
2026-07-27 05:42:00,0.258,0.817,2
2026-07-27 05:43:00,0.286,0.879,0
2026-07-27 05:44:00,0.303,0.96,0
2026-07-27 05:45:00,0.37,1.152,2
2026-07-27 05:46:00,0.414,1.433,0
2026-07-27 05:47:00,0.48,1.694,0
2026-07-27 05:48:00,0.547,1.961,2
2026-07-27 05:49:00,0.601,2.225,2
2026-07-27 05:50:00,0.691,2.582,2
2026-07-27 05:51:00,0.752,2.815,0
2026-07-27 05:52:00,0.774,2.946,2
2026-07-27 05:53:00,0.77,2.966,0
2026-07-27 05:54:00,0.695,2.822,0
2026-07-27 05:55:00,0.664,2.648,2
2026-07-27 05:56:00,0.582,2.463,0
2026-07-27 05:57:00,0.526,2.163,0
2026-07-27 05:58:00,0.501,2.086,0
2026-07-27 05:59:00,0.37,1.705,2
