"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-31,0.064,3.249,0
2026-07-31 00:01:00,0.078,3.275,0
2026-07-31 00:02:00,0.071,3.294,2
2026-07-31 00:03:00,0.07,3.293,0
2026-07-31 00:04:00,0.057,3.304,0
2026-07-31 00:05:00,0.061,3.289,2
2026-07-31 00:06:00,0.069,3.299,0
2026-07-31 00:07:00,0.056,3.299,0
2026-07-31 00:08:00,0.057,3.273,2
2026-07-31 00:09:00,0.056,3.244,2
2026-07-31 00:10:00,0.072,3.219,0
2026-07-31 00:11:00,0.068,3.209,0
2026-07-31 00:12:00,0.08,3.185,2
2026-07-31 00:13:00,0.08,3.176,2
2026-07-31 00:14:00,0.089,3.162,0
2026-07-31 00:15:00,0.095,3.136,2
2026-07-31 00:16:00,0.103,3.118,2
2026-07-31 00:17:00,0.102,3.105,0
2026-07-31 00:18:00,0.102,3.135,0
2026-07-31 00:19:00,0.102,3.132,2
2026-07-31 00:20:00,0.111,3.135,0
2026-07-31 00:21:00,0.109,3.144,0
2026-07-31 00:22:00,0.117,3.17,2
2026-07-31 00:23:00,0.114,3.2,2
2026-07-31 00:24:00,0.115,3.225,2
2026-07-31 00:25:00,0.106,3.236,0
2026-07-31 00:26:00,0.104,3.253,2
2026-07-31 00:27:00,0.1,3.236,0
2026-07-31 00:28:00,0.096,3.254,0
2026-07-31 00:29:00,0.08,3.279,2
2026-07-31 00:30:00,0.074,3.323,0
2026-07-31 00:31:00,0.057,3.29,0
2026-07-31 00:32:00,0.048,3.276,0
2026-07-31 00:33:00,0.042,3.252,2
2026-07-31 00:34:00,0.046,3.225,0
2026-07-31 00:35:00,0.063,3.222,2
2026-07-31 00:36:00,0.056,3.188,2
2026-07-31 00:37:00,0.057,3.148,0
2026-07-31 00:38:00,0.057,3.127,0
2026-07-31 00:39:00,0.077,3.112,0
2026-07-31 00:40:00,0.087,3.095,2
2026-07-31 00:41:00,0.084,3.08,0
2026-07-31 00:42:00,0.092,3.088,0
2026-07-31 00:43:00,0.099,3.082,2
2026-07-31 00:44:00,0.103,3.085,0
2026-07-31 00:45:00,0.096,3.107,0
2026-07-31 00:46:00,0.078,3.101,2
2026-07-31 00:47:00,0.068,3.061,0
2026-07-31 00:48:00,0.059,3.054,0
2026-07-31 00:49:00,0.056,3.054,0
2026-07-31 00:50:00,0.063,3.044,2
2026-07-31 00:51:00,0.065,3.049,2
2026-07-31 00:52:00,0.051,3.059,0
2026-07-31 00:53:00,0.06,3.051,2
2026-07-31 00:54:00,0.073,3.045,2
2026-07-31 00:55:00,0.078,3.039,0
2026-07-31 00:56:00,0.083,3.066,0
2026-07-31 00:57:00,0.098,3.027,2
2026-07-31 00:58:00,0.101,3.033,0
2026-07-31 00:59:00,0.104,3.044,0
