"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-17 14:00:00,0.246,2.846,0
2026-07-17 14:01:00,0.256,2.853,2
2026-07-17 14:02:00,0.257,2.916,0
2026-07-17 14:03:00,0.26,2.918,0
2026-07-17 14:04:00,0.261,2.913,0
2026-07-17 14:05:00,0.244,2.849,2
2026-07-17 14:06:00,0.227,2.749,0
2026-07-17 14:07:00,0.225,2.679,2
2026-07-17 14:08:00,0.207,2.564,2
2026-07-17 14:09:00,0.205,2.485,0
2026-07-17 14:10:00,0.196,2.44,0
2026-07-17 14:11:00,0.187,2.424,0
2026-07-17 14:12:00,0.182,2.408,2
2026-07-17 14:13:00,0.185,2.412,0
2026-07-17 14:14:00,0.192,2.438,0
2026-07-17 14:15:00,0.201,2.462,2
2026-07-17 14:16:00,0.202,2.468,0
2026-07-17 14:17:00,0.203,2.49,0
2026-07-17 14:18:00,0.212,2.505,2
2026-07-17 14:19:00,0.223,2.555,2
2026-07-17 14:20:00,0.232,2.563,0
2026-07-17 14:21:00,0.244,2.553,0
2026-07-17 14:22:00,0.25,2.565,2
2026-07-17 14:23:00,0.241,2.589,2
2026-07-17 14:24:00,0.235,2.602,0
2026-07-17 14:25:00,0.239,2.611,2
2026-07-17 14:26:00,0.242,2.619,2
2026-07-17 14:27:00,0.246,2.598,0
2026-07-17 14:28:00,0.225,2.557,0
2026-07-17 14:29:00,0.234,2.582,2
2026-07-17 14:30:00,0.218,2.589,0
2026-07-17 14:31:00,0.213,2.582,0
2026-07-17 14:32:00,0.223,2.575,2
2026-07-17 14:33:00,0.225,2.648,2
2026-07-17 14:34:00,0.219,2.662,2
2026-07-17 14:35:00,0.209,2.668,2
2026-07-17 14:36:00,0.192,2.648,2
2026-07-17 14:37:00,0.2,2.611,0
2026-07-17 14:38:00,0.193,2.57,0
2026-07-17 14:39:00,0.213,2.504,2
2026-07-17 14:40:00,0.198,2.507,0
2026-07-17 14:41:00,0.189,2.476,0
2026-07-17 14:42:00,0.179,2.423,2
2026-07-17 14:43:00,0.189,2.406,2
2026-07-17 14:44:00,0.191,2.401,0
2026-07-17 14:45:00,0.196,2.385,2
2026-07-17 14:46:00,0.204,2.379,2
2026-07-17 14:47:00,0.223,2.438,0
2026-07-17 14:48:00,0.198,2.464,0
2026-07-17 14:49:00,0.218,2.526,0
2026-07-17 14:50:00,0.229,2.555,2
2026-07-17 14:51:00,0.239,2.57,0
2026-07-17 14:52:00,0.27,2.645,0
2026-07-17 14:53:00,0.312,2.832,2
2026-07-17 14:54:00,0.322,2.98,0
2026-07-17 14:55:00,0.325,3.142,0
2026-07-17 14:56:00,0.327,3.226,2
2026-07-17 14:57:00,0.332,3.232,0
2026-07-17 14:58:00,0.325,3.225,0
2026-07-17 14:59:00,0.323,3.23,0
