"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-17 13:00:00,0.424,3.384,2
2026-07-17 13:01:00,0.421,3.372,0
2026-07-17 13:02:00,0.422,3.359,2
2026-07-17 13:03:00,0.409,3.353,2
2026-07-17 13:04:00,0.394,3.357,0
2026-07-17 13:05:00,0.383,3.34,0
2026-07-17 13:06:00,0.395,3.29,2
2026-07-17 13:07:00,0.391,3.26,2
2026-07-17 13:08:00,0.386,3.202,0
2026-07-17 13:09:00,0.371,3.157,0
2026-07-17 13:10:00,0.361,3.121,2
2026-07-17 13:11:00,0.369,3.163,0
2026-07-17 13:12:00,0.369,3.15,0
2026-07-17 13:13:00,0.367,3.112,2
2026-07-17 13:14:00,0.356,3.1,0
2026-07-17 13:15:00,0.342,3.091,0
2026-07-17 13:16:00,0.323,3.061,0
2026-07-17 13:17:00,0.319,2.984,2
2026-07-17 13:18:00,0.317,2.912,2
2026-07-17 13:19:00,0.302,2.834,0
2026-07-17 13:20:00,0.285,2.784,2
2026-07-17 13:21:00,0.282,2.747,0
2026-07-17 13:22:00,0.269,2.745,0
2026-07-17 13:23:00,0.274,2.76,0
2026-07-17 13:24:00,0.295,2.821,0
2026-07-17 13:25:00,0.313,2.867,0
2026-07-17 13:26:00,0.337,2.943,0
2026-07-17 13:27:00,0.346,3,2
2026-07-17 13:28:00,0.343,3.01,0
2026-07-17 13:29:00,0.345,3.022,2
2026-07-17 13:30:00,0.344,2.997,2
2026-07-17 13:31:00,0.331,2.959,0
2026-07-17 13:32:00,0.318,2.888,0
2026-07-17 13:33:00,0.277,2.788,0
2026-07-17 13:34:00,0.24,2.67,2
2026-07-17 13:35:00,0.213,2.594,0
2026-07-17 13:36:00,0.197,2.496,0
2026-07-17 13:37:00,0.195,2.407,2
2026-07-17 13:38:00,0.195,2.337,2
2026-07-17 13:39:00,0.197,2.291,0
2026-07-17 13:40:00,0.189,2.215,2
2026-07-17 13:41:00,0.188,2.179,2
2026-07-17 13:42:00,0.185,2.206,0
2026-07-17 13:43:00,0.205,2.279,0
2026-07-17 13:44:00,0.23,2.352,2
2026-07-17 13:45:00,0.236,2.446,2
2026-07-17 13:46:00,0.229,2.521,0
2026-07-17 13:47:00,0.241,2.56,2
2026-07-17 13:48:00,0.253,2.635,2
2026-07-17 13:49:00,0.273,2.72,0
2026-07-17 13:50:00,0.284,2.802,0
2026-07-17 13:51:00,0.283,2.797,2
2026-07-17 13:52:00,0.261,2.757,0
2026-07-17 13:53:00,0.241,2.709,0
2026-07-17 13:54:00,0.232,2.686,2
2026-07-17 13:55:00,0.226,2.671,2
2026-07-17 13:56:00,0.221,2.662,2
2026-07-17 13:57:00,0.235,2.729,0
2026-07-17 13:58:00,0.219,2.704,2
2026-07-17 13:59:00,0.228,2.759,0
