"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-11 08:00:00,1.1,3.276,0
2026-07-11 08:01:00,1.076,3.186,0
2026-07-11 08:02:00,1.042,3.09,2
2026-07-11 08:03:00,1.033,3.054,2
2026-07-11 08:04:00,1.008,3.008,0
2026-07-11 08:05:00,1,3.051,2
2026-07-11 08:06:00,0.988,3.091,2
2026-07-11 08:07:00,0.993,3.113,0
2026-07-11 08:08:00,1.01,3.1,0
2026-07-11 08:09:00,1.005,3.111,2
2026-07-11 08:10:00,0.995,3.095,2
2026-07-11 08:11:00,0.977,3.052,0
2026-07-11 08:12:00,0.988,3.037,2
2026-07-11 08:13:00,1.007,3.024,2
2026-07-11 08:14:00,1,2.961,0
2026-07-11 08:15:00,1.011,2.922,0
2026-07-11 08:16:00,1,2.86,2
2026-07-11 08:17:00,0.978,2.871,0
2026-07-11 08:18:00,0.993,2.872,0
2026-07-11 08:19:00,0.999,2.867,2
2026-07-11 08:20:00,0.961,2.851,2
2026-07-11 08:21:00,0.951,2.847,2
2026-07-11 08:22:00,0.936,2.822,0
2026-07-11 08:23:00,0.924,2.79,2
2026-07-11 08:24:00,0.903,2.756,0
2026-07-11 08:25:00,0.893,2.728,0
2026-07-11 08:26:00,0.881,2.686,2
2026-07-11 08:27:00,0.877,2.632,0
2026-07-11 08:28:00,0.858,2.6,0
2026-07-11 08:29:00,0.868,2.538,0
2026-07-11 08:30:00,0.838,2.459,2
2026-07-11 08:31:00,0.826,2.397,0
2026-07-11 08:32:00,0.787,2.342,2
2026-07-11 08:33:00,0.755,2.264,2
2026-07-11 08:34:00,0.729,2.157,0
2026-07-11 08:35:00,0.699,2.078,0
2026-07-11 08:36:00,0.678,2.03,0
2026-07-11 08:37:00,0.654,2.001,2
2026-07-11 08:38:00,0.648,1.982,0
2026-07-11 08:39:00,0.624,1.942,0
2026-07-11 08:40:00,0.594,1.9,2
2026-07-11 08:41:00,0.59,1.838,0
2026-07-11 08:42:00,0.588,1.86,0
2026-07-11 08:43:00,0.591,1.89,2
2026-07-11 08:44:00,0.589,1.88,2
2026-07-11 08:45:00,0.597,1.849,0
2026-07-11 08:46:00,0.584,1.792,0
2026-07-11 08:47:00,0.577,1.705,2
2026-07-11 08:48:00,0.584,1.668,2
2026-07-11 08:49:00,0.578,1.637,0
2026-07-11 08:50:00,0.584,1.606,2
2026-07-11 08:51:00,0.583,1.574,2
2026-07-11 08:52:00,0.588,1.556,0
2026-07-11 08:53:00,0.608,1.588,0
2026-07-11 08:54:00,0.631,1.677,2
2026-07-11 08:55:00,0.669,1.76,0
2026-07-11 08:56:00,0.68,1.848,0
2026-07-11 08:57:00,0.701,1.958,2
2026-07-11 08:58:00,0.705,1.991,2
2026-07-11 08:59:00,0.712,2.006,2
