"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-30 05:00:00,0.049,0.801,2
2026-07-30 05:01:00,0.07,0.851,0
2026-07-30 05:02:00,0.071,0.956,0
2026-07-30 05:03:00,0.08,1.065,0
2026-07-30 05:04:00,0.098,1.173,0
2026-07-30 05:05:00,0.101,1.248,0
2026-07-30 05:06:00,0.117,1.315,0
2026-07-30 05:07:00,0.116,1.337,2
2026-07-30 05:08:00,0.13,1.349,0
2026-07-30 05:09:00,0.137,1.345,2
2026-07-30 05:10:00,0.131,1.318,2
2026-07-30 05:11:00,0.118,1.232,2
2026-07-30 05:12:00,0.124,1.205,0
2026-07-30 05:13:00,0.128,1.177,0
2026-07-30 05:14:00,0.147,1.152,2
2026-07-30 05:15:00,0.149,1.11,0
2026-07-30 05:16:00,0.154,1.083,0
2026-07-30 05:17:00,0.17,1.146,2
2026-07-30 05:18:00,0.187,1.164,2
2026-07-30 05:19:00,0.217,1.18,0
2026-07-30 05:20:00,0.231,1.185,2
2026-07-30 05:21:00,0.229,1.159,2
2026-07-30 05:22:00,0.235,1.175,0
2026-07-30 05:23:00,0.233,1.188,0
2026-07-30 05:24:00,0.232,1.266,2
2026-07-30 05:25:00,0.242,1.281,2
2026-07-30 05:26:00,0.235,1.274,0
2026-07-30 05:27:00,0.216,1.274,2
2026-07-30 05:28:00,0.208,1.271,2
2026-07-30 05:29:00,0.205,1.28,0
2026-07-30 05:30:00,0.205,1.289,0
2026-07-30 05:31:00,0.212,1.3,2
2026-07-30 05:32:00,0.22,1.266,0
2026-07-30 05:33:00,0.225,1.163,0
2026-07-30 05:34:00,0.228,1.116,2
2026-07-30 05:35:00,0.22,1.076,0
2026-07-30 05:36:00,0.226,1.032,2
2026-07-30 05:37:00,0.247,1.026,2
2026-07-30 05:38:00,0.266,0.988,2
2026-07-30 05:39:00,0.267,0.96,0
2026-07-30 05:40:00,0.281,0.906,0
2026-07-30 05:41:00,0.277,0.887,2
2026-07-30 05:42:00,0.283,0.875,0
2026-07-30 05:43:00,0.296,0.863,0
2026-07-30 05:44:00,0.309,0.897,2
2026-07-30 05:45:00,0.319,0.947,2
2026-07-30 05:46:00,0.391,1.127,0
2026-07-30 05:47:00,0.454,1.357,2
2026-07-30 05:48:00,0.487,1.5,2
2026-07-30 05:49:00,0.506,1.646,0
2026-07-30 05:50:00,0.539,1.891,0
2026-07-30 05:51:00,0.57,2.101,2
2026-07-30 05:52:00,0.627,2.358,2
2026-07-30 05:53:00,0.667,2.532,0
2026-07-30 05:54:00,0.654,2.603,2
2026-07-30 05:55:00,0.597,2.54,2
2026-07-30 05:56:00,0.57,2.543,0
2026-07-30 05:57:00,0.572,2.541,0
2026-07-30 05:58:00,0.573,2.568,2
2026-07-30 05:59:00,0.555,2.516,0
