"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-20 19:00:00,0.098,2.284,0
2026-07-20 19:01:00,0.111,2.241,2
2026-07-20 19:02:00,0.116,2.166,0
2026-07-20 19:03:00,0.091,2.002,0
2026-07-20 19:04:00,0.085,1.887,2
2026-07-20 19:05:00,0.072,1.845,0
2026-07-20 19:06:00,0.075,1.848,0
2026-07-20 19:07:00,0.074,1.92,2
2026-07-20 19:08:00,0.069,1.936,0
2026-07-20 19:09:00,0.07,1.983,0
2026-07-20 19:10:00,0.072,1.966,0
2026-07-20 19:11:00,0.062,2.031,2
2026-07-20 19:12:00,0.068,2.037,2
2026-07-20 19:13:00,0.068,2.038,0
2026-07-20 19:14:00,0.075,1.991,2
2026-07-20 19:15:00,0.064,1.903,0
2026-07-20 19:16:00,0.06,1.8,0
2026-07-20 19:17:00,0.054,1.701,0
2026-07-20 19:18:00,0.046,1.603,0
2026-07-20 19:19:00,0.043,1.497,0
2026-07-20 19:20:00,0.048,1.46,0
2026-07-20 19:21:00,0.056,1.469,2
2026-07-20 19:22:00,0.047,1.473,0
2026-07-20 19:23:00,0.063,1.6,2
2026-07-20 19:24:00,0.067,1.716,2
2026-07-20 19:25:00,0.07,1.924,2
2026-07-20 19:26:00,0.081,2.104,0
2026-07-20 19:27:00,0.091,2.209,0
2026-07-20 19:28:00,0.097,2.326,2
2026-07-20 19:29:00,0.096,2.396,0
2026-07-20 19:30:00,0.091,2.474,0
2026-07-20 19:31:00,0.088,2.42,2
2026-07-20 19:32:00,0.088,2.232,2
2026-07-20 19:33:00,0.072,2.16,0
2026-07-20 19:34:00,0.065,2.046,2
2026-07-20 19:35:00,0.059,1.953,2
2026-07-20 19:36:00,0.07,1.927,0
2026-07-20 19:37:00,0.073,1.881,0
2026-07-20 19:38:00,0.06,1.809,2
2026-07-20 19:39:00,0.063,1.806,2
2026-07-20 19:40:00,0.053,1.877,0
2026-07-20 19:41:00,0.059,1.916,2
2026-07-20 19:42:00,0.059,1.925,2
2026-07-20 19:43:00,0.076,1.916,0
2026-07-20 19:44:00,0.082,1.896,0
2026-07-20 19:45:00,0.069,1.901,2
2026-07-20 19:46:00,0.074,1.921,0
2026-07-20 19:47:00,0.101,2.162,0
2026-07-20 19:48:00,0.102,2.276,2
2026-07-20 19:49:00,0.132,2.598,2
2026-07-20 19:50:00,0.13,2.882,2
2026-07-20 19:51:00,0.126,3.213,0
2026-07-20 19:52:00,0.091,3.516,2
2026-07-20 19:53:00,0.082,3.842,0
2026-07-20 19:54:00,0.071,4.1,0
2026-07-20 19:55:00,0.053,4.148,0
2026-07-20 19:56:00,0.05,4.159,0
2026-07-20 19:57:00,0.031,4.226,0
2026-07-20 19:58:00,0.005,4.266,0
2026-07-20 19:59:00,0.002,4.178,2
