"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-16,0.055,2.114,0
2026-07-16 00:01:00,0.055,2.086,2
2026-07-16 00:02:00,0.054,2.073,2
2026-07-16 00:03:00,0.054,2.05,0
2026-07-16 00:04:00,0.06,2.035,2
2026-07-16 00:05:00,0.068,2.036,2
2026-07-16 00:06:00,0.06,2.011,0
2026-07-16 00:07:00,0.049,1.983,0
2026-07-16 00:08:00,0.051,1.96,2
2026-07-16 00:09:00,0.029,1.964,2
2026-07-16 00:10:00,0.028,1.982,0
2026-07-16 00:11:00,0.013,2.031,2
2026-07-16 00:12:00,0.018,2.056,2
2026-07-16 00:13:00,0.003,2.071,0
2026-07-16 00:14:00,0.01,2.119,0
2026-07-16 00:15:00,0.012,2.153,2
2026-07-16 00:16:00,0.024,2.207,0
2026-07-16 00:17:00,0.013,2.262,0
2026-07-16 00:18:00,0.022,2.3,0
2026-07-16 00:19:00,0.027,2.338,2
2026-07-16 00:20:00,0.033,2.364,2
2026-07-16 00:21:00,0.035,2.403,0
2026-07-16 00:22:00,0.028,2.416,2
2026-07-16 00:23:00,0.026,2.401,0
2026-07-16 00:24:00,0.03,2.388,0
2026-07-16 00:25:00,0.026,2.36,0
2026-07-16 00:26:00,0.023,2.322,0
2026-07-16 00:27:00,0.011,2.276,0
2026-07-16 00:28:00,0.013,2.223,0
2026-07-16 00:29:00,0.009,2.166,2
2026-07-16 00:30:00,-0.004,2.106,0
2026-07-16 00:31:00,0.007,2.092,2
2026-07-16 00:32:00,0.015,2.099,2
2026-07-16 00:33:00,0.017,2.088,0
2026-07-16 00:34:00,0.03,2.067,0
2026-07-16 00:35:00,0.029,2.063,0
2026-07-16 00:36:00,0.024,2.044,2
2026-07-16 00:37:00,0.038,2.09,0
2026-07-16 00:38:00,0.034,2.121,0
2026-07-16 00:39:00,0.041,2.093,2
2026-07-16 00:40:00,0.032,2.046,2
2026-07-16 00:41:00,0.037,2.013,0
2026-07-16 00:42:00,0.026,2.036,2
2026-07-16 00:43:00,0.044,2.059,2
2026-07-16 00:44:00,0.057,2.088,0
2026-07-16 00:45:00,0.06,2.048,0
2026-07-16 00:46:00,0.06,2.014,2
2026-07-16 00:47:00,0.057,1.998,2
2026-07-16 00:48:00,0.068,2.031,0
2026-07-16 00:49:00,0.069,2.049,2
2026-07-16 00:50:00,0.057,2.088,2
2026-07-16 00:51:00,0.058,2.084,0
2026-07-16 00:52:00,0.043,2.091,0
2026-07-16 00:53:00,0.037,2.115,2
2026-07-16 00:54:00,0.049,2.173,0
2026-07-16 00:55:00,0.038,2.245,0
2026-07-16 00:56:00,0.039,2.299,2
2026-07-16 00:57:00,0.042,2.315,2
2026-07-16 00:58:00,0.05,2.327,2
2026-07-16 00:59:00,0.058,2.372,0
