"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-31 11:00:00,0.306,0.309,0
2026-07-31 11:01:00,0.306,0.359,2
2026-07-31 11:02:00,0.318,0.435,2
2026-07-31 11:03:00,0.32,0.523,0
2026-07-31 11:04:00,0.321,0.623,2
2026-07-31 11:05:00,0.3,0.591,2
2026-07-31 11:06:00,0.274,0.543,0
2026-07-31 11:07:00,0.252,0.502,0
2026-07-31 11:08:00,0.276,0.543,2
2026-07-31 11:09:00,0.328,0.72,2
2026-07-31 11:10:00,0.368,0.782,0
2026-07-31 11:11:00,0.382,0.799,0
2026-07-31 11:12:00,0.409,0.794,2
2026-07-31 11:13:00,0.413,0.77,0
2026-07-31 11:14:00,0.403,0.715,0
2026-07-31 11:15:00,0.394,0.665,2
2026-07-31 11:16:00,0.392,0.611,0
2026-07-31 11:17:00,0.321,0.358,0
2026-07-31 11:18:00,0.28,0.221,1
2026-07-31 11:19:00,0.254,0.116,2
2026-07-31 11:20:00,0.232,0.046,2
2026-07-31 11:21:00,0.233,0.041,1
2026-07-31 11:22:00,0.232,0.047,2
2026-07-31 11:23:00,0.233,0.05,1
2026-07-31 11:24:00,0.251,0.062,1
2026-07-31 11:25:00,0.252,0.103,1
2026-07-31 11:26:00,0.255,0.152,1
2026-07-31 11:27:00,0.271,0.263,1
2026-07-31 11:28:00,0.269,0.301,0
2026-07-31 11:29:00,0.273,0.342,2
2026-07-31 11:30:00,0.253,0.34,0
2026-07-31 11:31:00,0.246,0.353,2
2026-07-31 11:32:00,0.237,0.344,2
2026-07-31 11:33:00,0.225,0.335,0
2026-07-31 11:34:00,0.225,0.322,0
2026-07-31 11:35:00,0.229,0.292,0
2026-07-31 11:36:00,0.211,0.188,2
2026-07-31 11:37:00,0.228,0.121,1
2026-07-31 11:38:00,0.207,0.04,1
2026-07-31 11:39:00,0.204,-0.018,2
2026-07-31 11:40:00,0.191,-0.03,2
2026-07-31 11:41:00,0.199,-0.034,1
2026-07-31 11:42:00,0.201,0.008,2
2026-07-31 11:43:00,0.196,0.039,2
2026-07-31 11:44:00,0.202,0.087,1
2026-07-31 11:45:00,0.21,0.154,1
2026-07-31 11:46:00,0.22,0.254,2
2026-07-31 11:47:00,0.253,0.397,2
2026-07-31 11:48:00,0.278,0.525,0
2026-07-31 11:49:00,0.292,0.56,2
2026-07-31 11:50:00,0.287,0.564,2
2026-07-31 11:51:00,0.29,0.487,0
2026-07-31 11:52:00,0.287,0.43,0
2026-07-31 11:53:00,0.264,0.315,2
2026-07-31 11:54:00,0.261,0.212,1
2026-07-31 11:55:00,0.233,0.087,1
2026-07-31 11:56:00,0.212,-0.065,2
2026-07-31 11:57:00,0.197,-0.2,2
2026-07-31 11:58:00,0.183,-0.286,2
2026-07-31 11:59:00,0.178,-0.29,1
