"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-02 04:00:00,0.255,0.037,1
2026-07-02 04:01:00,0.265,0.026,1
2026-07-02 04:02:00,0.288,0.03,1
2026-07-02 04:03:00,0.301,0.019,1
2026-07-02 04:04:00,0.308,0.002,1
2026-07-02 04:05:00,0.3,-0.03,1
2026-07-02 04:06:00,0.301,-0.056,1
2026-07-02 04:07:00,0.308,-0.073,1
2026-07-02 04:08:00,0.327,-0.075,1
2026-07-02 04:09:00,0.319,-0.102,1
2026-07-02 04:10:00,0.289,-0.153,1
2026-07-02 04:11:00,0.255,-0.192,1
2026-07-02 04:12:00,0.241,-0.226,1
2026-07-02 04:13:00,0.232,-0.249,1
2026-07-02 04:14:00,0.217,-0.292,1
2026-07-02 04:15:00,0.21,-0.315,1
2026-07-02 04:16:00,0.192,-0.329,1
2026-07-02 04:17:00,0.196,-0.349,1
2026-07-02 04:18:00,0.181,-0.328,1
2026-07-02 04:19:00,0.216,-0.305,1
2026-07-02 04:20:00,0.24,-0.271,1
2026-07-02 04:21:00,0.261,-0.276,1
2026-07-02 04:22:00,0.256,-0.282,1
2026-07-02 04:23:00,0.256,-0.3,1
2026-07-02 04:24:00,0.263,-0.294,1
2026-07-02 04:25:00,0.261,-0.294,1
2026-07-02 04:26:00,0.245,-0.314,1
2026-07-02 04:27:00,0.234,-0.351,1
2026-07-02 04:28:00,0.22,-0.385,1
2026-07-02 04:29:00,0.179,-0.433,1
2026-07-02 04:30:00,0.184,-0.426,1
2026-07-02 04:31:00,0.174,-0.427,1
2026-07-02 04:32:00,0.185,-0.42,1
2026-07-02 04:33:00,0.205,-0.445,1
2026-07-02 04:34:00,0.249,-0.381,1
2026-07-02 04:35:00,0.281,-0.33,1
2026-07-02 04:36:00,0.293,-0.314,1
2026-07-02 04:37:00,0.286,-0.286,1
2026-07-02 04:38:00,0.289,-0.275,1
2026-07-02 04:39:00,0.306,-0.233,1
2026-07-02 04:40:00,0.307,-0.237,1
2026-07-02 04:41:00,0.28,-0.228,1
2026-07-02 04:42:00,0.278,-0.235,1
2026-07-02 04:43:00,0.221,-0.302,1
2026-07-02 04:44:00,0.222,-0.338,1
2026-07-02 04:45:00,0.213,-0.359,1
2026-07-02 04:46:00,0.208,-0.382,1
2026-07-02 04:47:00,0.195,-0.404,1
2026-07-02 04:48:00,0.19,-0.421,1
2026-07-02 04:49:00,0.189,-0.414,1
2026-07-02 04:50:00,0.19,-0.415,1
2026-07-02 04:51:00,0.193,-0.406,1
2026-07-02 04:52:00,0.192,-0.378,1
2026-07-02 04:53:00,0.192,-0.37,1
2026-07-02 04:54:00,0.196,-0.351,1
2026-07-02 04:55:00,0.196,-0.342,1
2026-07-02 04:56:00,0.202,-0.323,1
2026-07-02 04:57:00,0.182,-0.346,1
2026-07-02 04:58:00,0.165,-0.353,1
2026-07-02 04:59:00,0.161,-0.366,1
