"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-17 20:00:00,-0.282,3.83,0
2026-07-17 20:01:00,-0.28,3.923,0
2026-07-17 20:02:00,-0.269,4.049,2
2026-07-17 20:03:00,-0.256,4.129,2
2026-07-17 20:04:00,-0.255,4.125,0
2026-07-17 20:05:00,-0.235,4.015,2
2026-07-17 20:06:00,-0.224,3.932,2
2026-07-17 20:07:00,-0.221,3.836,0
2026-07-17 20:08:00,-0.207,3.757,0
2026-07-17 20:09:00,-0.198,3.71,2
2026-07-17 20:10:00,-0.204,3.684,2
2026-07-17 20:11:00,-0.19,3.602,0
2026-07-17 20:12:00,-0.189,3.487,2
2026-07-17 20:13:00,-0.197,3.55,2
2026-07-17 20:14:00,-0.204,3.601,0
2026-07-17 20:15:00,-0.204,3.619,0
2026-07-17 20:16:00,-0.216,3.68,2
2026-07-17 20:17:00,-0.21,3.655,0
2026-07-17 20:18:00,-0.192,3.563,0
2026-07-17 20:19:00,-0.189,3.527,2
2026-07-17 20:20:00,-0.19,3.483,2
2026-07-17 20:21:00,-0.173,3.452,2
2026-07-17 20:22:00,-0.169,3.391,0
2026-07-17 20:23:00,-0.154,3.35,2
2026-07-17 20:24:00,-0.158,3.294,0
2026-07-17 20:25:00,-0.147,3.221,0
2026-07-17 20:26:00,-0.152,3.228,2
2026-07-17 20:27:00,-0.148,3.248,0
2026-07-17 20:28:00,-0.136,3.29,0
2026-07-17 20:29:00,-0.129,3.419,0
2026-07-17 20:30:00,-0.122,3.534,2
2026-07-17 20:31:00,-0.131,3.684,0
2026-07-17 20:32:00,-0.13,3.773,2
2026-07-17 20:33:00,-0.117,3.838,2
2026-07-17 20:34:00,-0.117,3.977,0
2026-07-17 20:35:00,-0.107,4.057,0
2026-07-17 20:36:00,-0.12,4.096,0
2026-07-17 20:37:00,-0.126,4.101,2
2026-07-17 20:38:00,-0.131,4.108,0
2026-07-17 20:39:00,-0.123,4.066,0
2026-07-17 20:40:00,-0.124,4.048,2
2026-07-17 20:41:00,-0.118,4.063,0
2026-07-17 20:42:00,-0.11,4.033,0
2026-07-17 20:43:00,-0.101,3.975,2
2026-07-17 20:44:00,-0.098,3.968,2
2026-07-17 20:45:00,-0.101,3.9,0
2026-07-17 20:46:00,-0.101,3.886,0
2026-07-17 20:47:00,-0.091,3.897,2
2026-07-17 20:48:00,-0.084,3.864,2
2026-07-17 20:49:00,-0.086,3.869,0
2026-07-17 20:50:00,-0.078,3.909,2
2026-07-17 20:51:00,-0.085,3.976,2
2026-07-17 20:52:00,-0.08,4.013,0
2026-07-17 20:53:00,-0.086,4.077,0
2026-07-17 20:54:00,-0.082,4.133,2
2026-07-17 20:55:00,-0.083,4.187,0
2026-07-17 20:56:00,-0.081,4.189,0
2026-07-17 20:57:00,-0.076,4.14,2
2026-07-17 20:58:00,-0.07,4.079,2
2026-07-17 20:59:00,-0.071,3.985,2
