"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-22 02:00:00,0.079,1.615,2
2026-07-22 02:01:00,0.101,1.628,2
2026-07-22 02:02:00,0.108,1.619,0
2026-07-22 02:03:00,0.117,1.586,2
2026-07-22 02:04:00,0.117,1.572,2
2026-07-22 02:05:00,0.134,1.545,0
2026-07-22 02:06:00,0.113,1.563,0
2026-07-22 02:07:00,0.113,1.555,2
2026-07-22 02:08:00,0.117,1.545,0
2026-07-22 02:09:00,0.105,1.563,0
2026-07-22 02:10:00,0.082,1.559,0
2026-07-22 02:11:00,0.095,1.566,2
2026-07-22 02:12:00,0.09,1.569,2
2026-07-22 02:13:00,0.089,1.585,0
2026-07-22 02:14:00,0.097,1.599,2
2026-07-22 02:15:00,0.104,1.619,0
2026-07-22 02:16:00,0.097,1.626,0
2026-07-22 02:17:00,0.102,1.625,0
2026-07-22 02:18:00,0.1,1.616,0
2026-07-22 02:19:00,0.094,1.621,0
2026-07-22 02:20:00,0.098,1.624,0
2026-07-22 02:21:00,0.092,1.643,2
2026-07-22 02:22:00,0.089,1.635,0
2026-07-22 02:23:00,0.08,1.617,2
2026-07-22 02:24:00,0.083,1.607,2
2026-07-22 02:25:00,0.088,1.601,2
2026-07-22 02:26:00,0.083,1.607,0
2026-07-22 02:27:00,0.096,1.606,0
2026-07-22 02:28:00,0.099,1.57,2
2026-07-22 02:29:00,0.099,1.55,0
2026-07-22 02:30:00,0.101,1.534,0
2026-07-22 02:31:00,0.108,1.524,2
2026-07-22 02:32:00,0.111,1.551,2
2026-07-22 02:33:00,0.125,1.541,0
2026-07-22 02:34:00,0.138,1.515,2
2026-07-22 02:35:00,0.16,1.494,2
2026-07-22 02:36:00,0.171,1.477,0
2026-07-22 02:37:00,0.168,1.501,0
2026-07-22 02:38:00,0.171,1.484,2
2026-07-22 02:39:00,0.154,1.473,2
2026-07-22 02:40:00,0.142,1.445,0
2026-07-22 02:41:00,0.131,1.406,2
2026-07-22 02:42:00,0.133,1.385,2
2026-07-22 02:43:00,0.092,1.376,0
2026-07-22 02:44:00,0.072,1.386,0
2026-07-22 02:45:00,0.074,1.356,2
2026-07-22 02:46:00,0.072,1.366,0
2026-07-22 02:47:00,0.067,1.354,0
2026-07-22 02:48:00,0.07,1.358,2
2026-07-22 02:49:00,0.087,1.359,2
2026-07-22 02:50:00,0.068,1.374,2
2026-07-22 02:51:00,0.068,1.362,0
2026-07-22 02:52:00,0.071,1.369,2
2026-07-22 02:53:00,0.066,1.373,0
2026-07-22 02:54:00,0.055,1.379,0
2026-07-22 02:55:00,0.059,1.394,2
2026-07-22 02:56:00,0.063,1.42,0
2026-07-22 02:57:00,0.069,1.424,0
2026-07-22 02:58:00,0.075,1.435,0
2026-07-22 02:59:00,0.069,1.425,2
