"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-14 02:00:00,0.02,0.988,2
2026-07-14 02:01:00,0.011,0.998,2
2026-07-14 02:02:00,0.008,0.999,0
2026-07-14 02:03:00,0.012,1.031,0
2026-07-14 02:04:00,0.012,1.053,2
2026-07-14 02:05:00,0.009,1.066,0
2026-07-14 02:06:00,0.01,1.064,0
2026-07-14 02:07:00,0.014,1.069,2
2026-07-14 02:08:00,0.01,1.078,2
2026-07-14 02:09:00,0.004,1.112,2
2026-07-14 02:10:00,0.015,1.138,2
2026-07-14 02:11:00,0.014,1.151,2
2026-07-14 02:12:00,0.011,1.195,0
2026-07-14 02:13:00,0.013,1.226,0
2026-07-14 02:14:00,0.024,1.279,2
2026-07-14 02:15:00,0.027,1.331,0
2026-07-14 02:16:00,0.03,1.372,0
2026-07-14 02:17:00,0.041,1.391,2
2026-07-14 02:18:00,0.043,1.384,2
2026-07-14 02:19:00,0.042,1.362,0
2026-07-14 02:20:00,0.039,1.34,2
2026-07-14 02:21:00,0.036,1.275,2
2026-07-14 02:22:00,0.042,1.236,0
2026-07-14 02:23:00,0.04,1.198,0
2026-07-14 02:24:00,0.043,1.149,0
2026-07-14 02:25:00,0.048,1.137,2
2026-07-14 02:26:00,0.037,1.117,0
2026-07-14 02:27:00,0.032,1.113,0
2026-07-14 02:28:00,0.028,1.103,2
2026-07-14 02:29:00,0.026,1.119,0
2026-07-14 02:30:00,0.036,1.137,0
2026-07-14 02:31:00,0.03,1.138,2
2026-07-14 02:32:00,0.023,1.16,0
2026-07-14 02:33:00,0.015,1.172,0
2026-07-14 02:34:00,0.006,1.163,0
2026-07-14 02:35:00,0.018,1.169,2
2026-07-14 02:36:00,0.014,1.185,2
2026-07-14 02:37:00,0.015,1.206,0
2026-07-14 02:38:00,0.017,1.198,2
2026-07-14 02:39:00,0.008,1.194,0
2026-07-14 02:40:00,0.008,1.198,0
2026-07-14 02:41:00,0.023,1.185,0
2026-07-14 02:42:00,0.029,1.185,2
2026-07-14 02:43:00,0.015,1.184,0
2026-07-14 02:44:00,0.041,1.166,0
2026-07-14 02:45:00,0.044,1.157,2
2026-07-14 02:46:00,0.034,1.155,2
2026-07-14 02:47:00,0.031,1.141,2
2026-07-14 02:48:00,0.031,1.126,2
2026-07-14 02:49:00,0.05,1.128,2
2026-07-14 02:50:00,0.042,1.102,0
2026-07-14 02:51:00,0.04,1.086,0
2026-07-14 02:52:00,0.039,1.053,2
2026-07-14 02:53:00,0.04,1.007,0
2026-07-14 02:54:00,0.044,0.972,0
2026-07-14 02:55:00,0.052,0.939,2
2026-07-14 02:56:00,0.059,0.93,2
2026-07-14 02:57:00,0.055,0.91,0
2026-07-14 02:58:00,0.065,0.898,2
2026-07-14 02:59:00,0.061,0.869,2
