"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-14 16:00:00,0.318,1.13,2
2026-07-14 16:01:00,0.324,1.166,0
2026-07-14 16:02:00,0.32,1.153,0
2026-07-14 16:03:00,0.334,1.193,2
2026-07-14 16:04:00,0.345,1.196,2
2026-07-14 16:05:00,0.337,1.249,0
2026-07-14 16:06:00,0.321,1.226,2
2026-07-14 16:07:00,0.331,1.209,2
2026-07-14 16:08:00,0.326,1.185,0
2026-07-14 16:09:00,0.305,1.098,0
2026-07-14 16:10:00,0.3,1.11,2
2026-07-14 16:11:00,0.288,1.054,0
2026-07-14 16:12:00,0.26,1.012,0
2026-07-14 16:13:00,0.238,0.956,2
2026-07-14 16:14:00,0.225,0.869,2
2026-07-14 16:15:00,0.207,0.805,2
2026-07-14 16:16:00,0.159,0.7,2
2026-07-14 16:17:00,0.144,0.65,2
2026-07-14 16:18:00,0.161,0.602,0
2026-07-14 16:19:00,0.154,0.604,0
2026-07-14 16:20:00,0.169,0.607,2
2026-07-14 16:21:00,0.17,0.663,0
2026-07-14 16:22:00,0.179,0.705,0
2026-07-14 16:23:00,0.188,0.764,2
2026-07-14 16:24:00,0.203,0.825,2
2026-07-14 16:25:00,0.208,0.851,0
2026-07-14 16:26:00,0.209,0.864,2
2026-07-14 16:27:00,0.189,0.864,2
2026-07-14 16:28:00,0.183,0.869,0
2026-07-14 16:29:00,0.191,0.879,0
2026-07-14 16:30:00,0.196,0.908,2
2026-07-14 16:31:00,0.183,0.946,2
2026-07-14 16:32:00,0.186,0.979,0
2026-07-14 16:33:00,0.202,1.074,2
2026-07-14 16:34:00,0.223,1.185,2
2026-07-14 16:35:00,0.242,1.29,0
2026-07-14 16:36:00,0.24,1.353,0
2026-07-14 16:37:00,0.239,1.366,2
2026-07-14 16:38:00,0.222,1.34,0
2026-07-14 16:39:00,0.226,1.297,0
2026-07-14 16:40:00,0.224,1.272,0
2026-07-14 16:41:00,0.211,1.192,2
2026-07-14 16:42:00,0.194,1.093,2
2026-07-14 16:43:00,0.184,1.057,0
2026-07-14 16:44:00,0.174,0.997,2
2026-07-14 16:45:00,0.189,0.945,0
2026-07-14 16:46:00,0.186,0.909,0
2026-07-14 16:47:00,0.176,0.864,0
2026-07-14 16:48:00,0.164,0.838,0
2026-07-14 16:49:00,0.172,0.796,0
2026-07-14 16:50:00,0.176,0.807,0
2026-07-14 16:51:00,0.177,0.797,2
2026-07-14 16:52:00,0.186,0.809,0
2026-07-14 16:53:00,0.191,0.875,2
2026-07-14 16:54:00,0.193,0.934,2
2026-07-14 16:55:00,0.204,0.999,2
2026-07-14 16:56:00,0.209,1.043,0
2026-07-14 16:57:00,0.215,1.12,0
2026-07-14 16:58:00,0.246,1.216,2
2026-07-14 16:59:00,0.247,1.287,0
