"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-05 10:00:00,0.223,0.012,2
2026-07-05 10:01:00,0.218,-0.032,2
2026-07-05 10:02:00,0.231,-0.05,1
2026-07-05 10:03:00,0.248,-0.053,1
2026-07-05 10:04:00,0.263,-0.054,2
2026-07-05 10:05:00,0.282,0.007,2
2026-07-05 10:06:00,0.333,0.072,1
2026-07-05 10:07:00,0.371,0.143,2
2026-07-05 10:08:00,0.404,0.231,2
2026-07-05 10:09:00,0.437,0.33,1
2026-07-05 10:10:00,0.424,0.337,1
2026-07-05 10:11:00,0.421,0.349,2
2026-07-05 10:12:00,0.405,0.377,1
2026-07-05 10:13:00,0.409,0.378,1
2026-07-05 10:14:00,0.383,0.318,2
2026-07-05 10:15:00,0.352,0.268,2
2026-07-05 10:16:00,0.333,0.22,2
2026-07-05 10:17:00,0.305,0.152,2
2026-07-05 10:18:00,0.294,0.112,2
2026-07-05 10:19:00,0.295,0.092,1
2026-07-05 10:20:00,0.32,0.083,1
2026-07-05 10:21:00,0.389,0.171,2
2026-07-05 10:22:00,0.468,0.315,1
2026-07-05 10:23:00,0.548,0.457,1
2026-07-05 10:24:00,0.58,0.525,2
2026-07-05 10:25:00,0.601,0.608,2
2026-07-05 10:26:00,0.619,0.643,0
2026-07-05 10:27:00,0.626,0.65,2
2026-07-05 10:28:00,0.611,0.669,2
2026-07-05 10:29:00,0.581,0.624,0
2026-07-05 10:30:00,0.495,0.48,1
2026-07-05 10:31:00,0.451,0.361,1
2026-07-05 10:32:00,0.396,0.22,2
2026-07-05 10:33:00,0.384,0.17,1
2026-07-05 10:34:00,0.381,0.131,1
2026-07-05 10:35:00,0.394,0.125,2
2026-07-05 10:36:00,0.417,0.149,1
2026-07-05 10:37:00,0.435,0.162,1
2026-07-05 10:38:00,0.46,0.21,2
2026-07-05 10:39:00,0.476,0.296,1
2026-07-05 10:40:00,0.496,0.359,1
2026-07-05 10:41:00,0.554,0.499,1
2026-07-05 10:42:00,0.627,0.641,2
2026-07-05 10:43:00,0.684,0.834,2
2026-07-05 10:44:00,0.767,1.101,0
2026-07-05 10:45:00,0.827,1.278,2
2026-07-05 10:46:00,0.862,1.453,0
2026-07-05 10:47:00,0.876,1.552,0
2026-07-05 10:48:00,0.869,1.564,0
2026-07-05 10:49:00,0.807,1.44,2
2026-07-05 10:50:00,0.727,1.276,0
2026-07-05 10:51:00,0.668,1.097,0
2026-07-05 10:52:00,0.6,0.891,2
2026-07-05 10:53:00,0.55,0.675,0
2026-07-05 10:54:00,0.535,0.61,2
2026-07-05 10:55:00,0.526,0.526,2
2026-07-05 10:56:00,0.519,0.535,2
2026-07-05 10:57:00,0.498,0.54,0
2026-07-05 10:58:00,0.504,0.571,0
2026-07-05 10:59:00,0.503,0.557,2
