"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-07 22:00:00,0.065,3.802,2
2026-07-07 22:01:00,0.037,3.788,0
2026-07-07 22:02:00,0.019,3.521,2
2026-07-07 22:03:00,0.028,3.571,0
2026-07-07 22:04:00,0.012,3.559,0
2026-07-07 22:05:00,0.011,3.382,0
2026-07-07 22:06:00,0.015,3.272,2
2026-07-07 22:07:00,0.019,3.126,0
2026-07-07 22:08:00,0.027,3.145,0
2026-07-07 22:09:00,0.022,2.987,2
2026-07-07 22:10:00,0.03,2.853,2
2026-07-07 22:11:00,0.038,2.734,2
2026-07-07 22:12:00,0.032,2.574,2
2026-07-07 22:13:00,0.042,2.518,2
2026-07-07 22:14:00,0.05,2.504,0
2026-07-07 22:15:00,0.06,2.455,0
2026-07-07 22:16:00,0.052,2.398,2
2026-07-07 22:17:00,0.072,2.402,0
2026-07-07 22:18:00,0.087,2.439,0
2026-07-07 22:19:00,0.082,2.436,2
2026-07-07 22:20:00,0.089,2.455,2
2026-07-07 22:21:00,0.094,2.55,0
2026-07-07 22:22:00,0.098,2.638,2
2026-07-07 22:23:00,0.106,2.703,2
2026-07-07 22:24:00,0.116,2.796,0
2026-07-07 22:25:00,0.117,2.866,0
2026-07-07 22:26:00,0.107,2.903,2
2026-07-07 22:27:00,0.119,2.94,2
2026-07-07 22:28:00,0.121,2.967,0
2026-07-07 22:29:00,0.126,2.999,2
2026-07-07 22:30:00,0.128,2.979,2
2026-07-07 22:31:00,0.127,3.004,0
2026-07-07 22:32:00,0.138,3.006,0
2026-07-07 22:33:00,0.118,3.007,2
2026-07-07 22:34:00,0.111,2.991,0
2026-07-07 22:35:00,0.117,2.984,0
2026-07-07 22:36:00,0.109,3.001,0
2026-07-07 22:37:00,0.126,3.014,2
2026-07-07 22:38:00,0.115,3.017,2
2026-07-07 22:39:00,0.108,3.027,0
2026-07-07 22:40:00,0.108,3.028,2
2026-07-07 22:41:00,0.107,3.04,0
2026-07-07 22:42:00,0.085,3.066,0
2026-07-07 22:43:00,0.088,3.096,2
2026-07-07 22:44:00,0.071,3.132,0
2026-07-07 22:45:00,0.081,3.156,0
2026-07-07 22:46:00,0.066,3.195,0
2026-07-07 22:47:00,0.067,3.232,2
2026-07-07 22:48:00,0.064,3.289,0
2026-07-07 22:49:00,0.064,3.355,2
2026-07-07 22:50:00,0.073,3.378,2
2026-07-07 22:51:00,0.09,3.439,0
2026-07-07 22:52:00,0.095,3.448,0
2026-07-07 22:53:00,0.103,3.458,0
2026-07-07 22:54:00,0.093,3.467,2
2026-07-07 22:55:00,0.105,3.474,0
2026-07-07 22:56:00,0.104,3.464,0
2026-07-07 22:57:00,0.114,3.453,2
2026-07-07 22:58:00,0.097,3.436,2
2026-07-07 22:59:00,0.091,3.431,0
