"date (UTC+0)","NO (ppb)","NO (ppb)y","Flag"
2026-07-01 08:00:00,0.99,3.461,0
2026-07-01 08:01:00,0.857,3.112,0
2026-07-01 08:02:00,0.763,2.848,0
2026-07-01 08:03:00,0.718,2.742,0
2026-07-01 08:04:00,0.682,2.513,0
2026-07-01 08:05:00,0.634,2.323,2
2026-07-01 08:06:00,0.63,2.31,0
2026-07-01 08:07:00,0.595,2.197,2
2026-07-01 08:08:00,0.585,2.172,2
2026-07-01 08:09:00,0.641,2.29,0
2026-07-01 08:10:00,0.644,2.292,0
2026-07-01 08:11:00,0.63,2.218,0
2026-07-01 08:12:00,0.641,2.226,2
2026-07-01 08:13:00,0.649,2.251,0
2026-07-01 08:14:00,0.661,2.257,0
2026-07-01 08:15:00,0.668,2.211,2
2026-07-01 08:16:00,0.649,2.159,2
2026-07-01 08:17:00,0.597,2.035,0
2026-07-01 08:18:00,0.568,1.893,2
2026-07-01 08:19:00,0.59,1.878,2
2026-07-01 08:20:00,0.622,1.889,0
2026-07-01 08:21:00,0.662,1.958,0
2026-07-01 08:22:00,0.731,2.161,2
2026-07-01 08:23:00,0.76,2.281,2
2026-07-01 08:24:00,0.8,2.501,0
2026-07-01 08:25:00,0.858,2.71,2
2026-07-01 08:26:00,0.895,2.845,2
2026-07-01 08:27:00,0.918,2.958,0
2026-07-01 08:28:00,0.923,3.063,0
2026-07-01 08:29:00,0.886,3.076,2
2026-07-01 08:30:00,0.864,3.013,0
2026-07-01 08:31:00,0.776,2.777,0
2026-07-01 08:32:00,0.732,2.564,2
2026-07-01 08:33:00,0.704,2.388,2
2026-07-01 08:34:00,0.653,2.201,2
2026-07-01 08:35:00,0.601,2.056,0
2026-07-01 08:36:00,0.582,1.892,2
2026-07-01 08:37:00,0.582,1.779,0
2026-07-01 08:38:00,0.619,1.751,0
2026-07-01 08:39:00,0.652,1.754,2
2026-07-01 08:40:00,0.667,1.74,0
2026-07-01 08:41:00,0.69,1.695,0
2026-07-01 08:42:00,0.711,1.668,0
2026-07-01 08:43:00,0.761,1.721,2
2026-07-01 08:44:00,0.782,1.715,0
2026-07-01 08:45:00,0.817,1.69,2
2026-07-01 08:46:00,0.815,1.684,2
2026-07-01 08:47:00,0.801,1.633,0
2026-07-01 08:48:00,0.813,1.622,0
2026-07-01 08:49:00,0.822,1.646,0
2026-07-01 08:50:00,0.843,1.668,2
2026-07-01 08:51:00,0.805,1.65,0
2026-07-01 08:52:00,0.789,1.657,0
2026-07-01 08:53:00,0.829,1.77,2
2026-07-01 08:54:00,0.855,1.822,0
2026-07-01 08:55:00,0.865,1.878,0
2026-07-01 08:56:00,0.874,1.867,2
2026-07-01 08:57:00,0.854,1.802,0
2026-07-01 08:58:00,0.844,1.757,0
2026-07-01 08:59:00,0.843,1.721,0
