"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-07-27 16:00:00,0.418,0.216,1
2026-07-27 16:01:00,0.397,0.106,2
2026-07-27 16:02:00,0.357,0.008,1
2026-07-27 16:03:00,0.336,-0.109,2
2026-07-27 16:04:00,0.33,-0.143,2
2026-07-27 16:05:00,0.337,-0.173,1
2026-07-27 16:06:00,0.353,-0.167,1
2026-07-27 16:07:00,0.384,-0.135,1
2026-07-27 16:08:00,0.405,-0.12,2
2026-07-27 16:09:00,0.413,-0.068,1
2026-07-27 16:10:00,0.419,-0.014,1
2026-07-27 16:11:00,0.436,0.075,2
2026-07-27 16:12:00,0.453,0.143,1
2026-07-27 16:13:00,0.468,0.201,1
2026-07-27 16:14:00,0.456,0.233,2
2026-07-27 16:15:00,0.444,0.212,2
2026-07-27 16:16:00,0.444,0.215,1
2026-07-27 16:17:00,0.421,0.215,1
2026-07-27 16:18:00,0.417,0.19,2
2026-07-27 16:19:00,0.411,0.129,2
2026-07-27 16:20:00,0.378,0.086,1
2026-07-27 16:21:00,0.359,0.066,2
2026-07-27 16:22:00,0.351,0.053,2
2026-07-27 16:23:00,0.35,0.1,1
2026-07-27 16:24:00,0.358,0.183,1
2026-07-27 16:25:00,0.368,0.276,2
2026-07-27 16:26:00,0.4,0.467,0
2026-07-27 16:27:00,0.412,0.591,0
2026-07-27 16:28:00,0.411,0.668,2
2026-07-27 16:29:00,0.426,0.726,2
2026-07-27 16:30:00,0.418,0.76,2
2026-07-27 16:31:00,0.534,1.022,0
2026-07-27 16:32:00,0.599,1.231,2
2026-07-27 16:33:00,0.648,1.366,0
2026-07-27 16:34:00,0.655,1.39,0
2026-07-27 16:35:00,0.663,1.333,2
2026-07-27 16:36:00,0.669,1.267,0
2026-07-27 16:37:00,0.673,1.295,0
2026-07-27 16:38:00,0.687,1.33,2
2026-07-27 16:39:00,0.674,1.29,2
2026-07-27 16:40:00,0.536,1.013,0
2026-07-27 16:41:00,0.485,0.82,2
2026-07-27 16:42:00,6.096,8.834,2
2026-07-27 16:43:00,5.726,12.816,0
2026-07-27 16:44:00,1.167,3.964,0
2026-07-27 16:45:00,0.907,2.809,0
2026-07-27 16:46:00,1.014,3.102,2
2026-07-27 16:47:00,0.981,3.005,0
2026-07-27 16:48:00,0.949,2.884,0
2026-07-27 16:49:00,0.883,2.649,2
2026-07-27 16:50:00,0.81,2.358,0
2026-07-27 16:51:00,0.723,2.026,0
2026-07-27 16:52:00,0.655,1.746,2
2026-07-27 16:53:00,0.57,1.413,2
2026-07-27 16:54:00,0.483,1.039,0
2026-07-27 16:55:00,0.425,0.736,0
2026-07-27 16:56:00,0.37,0.534,2
2026-07-27 16:57:00,0.341,0.38,2
2026-07-27 16:58:00,0.336,0.293,1
2026-07-27 16:59:00,0.337,0.261,2
