"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-19 02:00:00,0.084,-0.292,2
2026-09-19 02:01:00,0.093,-0.267,1
2026-09-19 02:02:00,0.102,-0.237,2
2026-09-19 02:03:00,0.123,-0.227,2
2026-09-19 02:04:00,0.125,-0.214,1
2026-09-19 02:05:00,0.114,-0.245,1
2026-09-19 02:06:00,0.116,-0.281,1
2026-09-19 02:07:00,0.105,-0.292,2
2026-09-19 02:08:00,0.088,-0.343,1
2026-09-19 02:09:00,0.082,-0.37,1
2026-09-19 02:10:00,0.083,-0.383,2
2026-09-19 02:11:00,0.089,-0.409,1
2026-09-19 02:12:00,0.096,-0.38,1
2026-09-19 02:13:00,0.105,-0.362,2
2026-09-19 02:14:00,0.109,-0.311,1
2026-09-19 02:15:00,0.127,-0.248,1
2026-09-19 02:16:00,0.127,-0.222,1
2026-09-19 02:17:00,0.138,-0.206,2
2026-09-19 02:18:00,0.138,-0.129,2
2026-09-19 02:19:00,0.151,-0.053,1
2026-09-19 02:20:00,0.147,-0.013,2
2026-09-19 02:21:00,0.137,0.01,1
2026-09-19 02:22:00,0.12,0.02,1
2026-09-19 02:23:00,0.13,-0.011,1
2026-09-19 02:24:00,0.135,-0.07,2
2026-09-19 02:25:00,0.144,-0.093,1
2026-09-19 02:26:00,0.144,-0.113,1
2026-09-19 02:27:00,0.132,-0.208,2
2026-09-19 02:28:00,0.123,-0.274,2
2026-09-19 02:29:00,0.114,-0.361,2
2026-09-19 02:30:00,0.101,-0.418,2
2026-09-19 02:31:00,0.09,-0.477,2
2026-09-19 02:32:00,0.075,-0.516,1
2026-09-19 02:33:00,0.069,-0.452,1
2026-09-19 02:34:00,0.073,-0.401,2
2026-09-19 02:35:00,0.061,-0.47,1
2026-09-19 02:36:00,0.075,-0.468,1
2026-09-19 02:37:00,0.07,-0.476,2
2026-09-19 02:38:00,0.073,-0.488,2
2026-09-19 02:39:00,0.094,-0.484,1
2026-09-19 02:40:00,0.095,-0.463,2
2026-09-19 02:41:00,0.096,-0.471,2
2026-09-19 02:42:00,0.103,-0.546,1
2026-09-19 02:43:00,0.114,-0.578,1
2026-09-19 02:44:00,0.115,-0.585,2
2026-09-19 02:45:00,0.109,-0.583,2
2026-09-19 02:46:00,0.097,-0.56,1
2026-09-19 02:47:00,0.088,-0.517,2
2026-09-19 02:48:00,0.083,-0.493,2
2026-09-19 02:49:00,0.074,-0.459,1
2026-09-19 02:50:00,0.073,-0.409,1
2026-09-19 02:51:00,0.061,-0.374,2
2026-09-19 02:52:00,0.05,-0.266,1
2026-09-19 02:53:00,0.052,-0.226,1
2026-09-19 02:54:00,0.055,-0.205,1
2026-09-19 02:55:00,0.06,-0.2,2
2026-09-19 02:56:00,0.054,-0.189,2
2026-09-19 02:57:00,0.052,-0.193,1
2026-09-19 02:58:00,0.044,-0.237,2
2026-09-19 02:59:00,0.052,-0.247,1
