"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 11:00:00,0.4,-0.102,2
2026-09-20 11:01:00,0.406,-0.107,2
2026-09-20 11:02:00,0.397,-0.117,2
2026-09-20 11:03:00,0.379,-0.13,2
2026-09-20 11:04:00,0.375,-0.118,1
2026-09-20 11:05:00,0.363,-0.122,1
2026-09-20 11:06:00,0.354,-0.128,2
2026-09-20 11:07:00,0.348,-0.12,1
2026-09-20 11:08:00,0.347,-0.083,1
2026-09-20 11:09:00,0.369,-0.054,1
2026-09-20 11:10:00,0.371,0.01,2
2026-09-20 11:11:00,0.415,0.153,1
2026-09-20 11:12:00,0.431,0.214,2
2026-09-20 11:13:00,0.437,0.211,2
2026-09-20 11:14:00,0.439,0.236,1
2026-09-20 11:15:00,0.429,0.221,1
2026-09-20 11:16:00,0.441,0.19,1
2026-09-20 11:17:00,0.418,0.166,2
2026-09-20 11:18:00,0.39,0.101,1
2026-09-20 11:19:00,0.337,-0.057,1
2026-09-20 11:20:00,0.314,-0.189,2
2026-09-20 11:21:00,0.3,-0.198,1
2026-09-20 11:22:00,0.419,-0.016,1
2026-09-20 11:23:00,0.64,0.393,2
2026-09-20 11:24:00,1.058,1.33,0
2026-09-20 11:25:00,1.239,1.8,0
2026-09-20 11:26:00,1.289,2.004,0
2026-09-20 11:27:00,1.314,2.147,2
2026-09-20 11:28:00,1.328,2.224,2
2026-09-20 11:29:00,1.341,2.302,0
2026-09-20 11:30:00,1.251,2.203,2
2026-09-20 11:31:00,1.14,1.999,0
2026-09-20 11:32:00,0.888,1.422,0
2026-09-20 11:33:00,0.531,0.726,0
2026-09-20 11:34:00,0.437,0.446,2
2026-09-20 11:35:00,0.413,0.33,1
2026-09-20 11:36:00,0.384,0.3,1
2026-09-20 11:37:00,0.385,0.307,2
2026-09-20 11:38:00,0.425,0.387,2
2026-09-20 11:39:00,0.488,0.546,2
2026-09-20 11:40:00,0.529,0.669,2
2026-09-20 11:41:00,0.481,0.672,2
2026-09-20 11:42:00,0.495,0.693,0
2026-09-20 11:43:00,0.474,0.659,0
2026-09-20 11:44:00,0.481,0.606,2
2026-09-20 11:45:00,0.448,0.55,0
2026-09-20 11:46:00,0.406,0.429,0
2026-09-20 11:47:00,0.324,0.27,2
2026-09-20 11:48:00,0.283,0.128,2
2026-09-20 11:49:00,0.232,-0.001,1
2026-09-20 11:50:00,0.187,-0.111,2
2026-09-20 11:51:00,0.177,-0.165,2
2026-09-20 11:52:00,0.179,-0.099,1
2026-09-20 11:53:00,0.182,-0.078,1
2026-09-20 11:54:00,0.187,-0.061,2
2026-09-20 11:55:00,0.19,-0.063,2
2026-09-20 11:56:00,0.187,-0.094,1
2026-09-20 11:57:00,0.186,-0.133,1
2026-09-20 11:58:00,0.165,-0.172,2
2026-09-20 11:59:00,0.146,-0.189,1
