"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-04 03:00:00,0.285,-0.403,1
2026-09-04 03:01:00,0.259,-0.42,2
2026-09-04 03:02:00,0.18,-0.473,2
2026-09-04 03:03:00,0.126,-0.519,1
2026-09-04 03:04:00,0.112,-0.531,1
2026-09-04 03:05:00,0.136,-0.493,1
2026-09-04 03:06:00,0.17,-0.45,2
2026-09-04 03:07:00,0.188,-0.414,1
2026-09-04 03:08:00,0.177,-0.411,1
2026-09-04 03:09:00,0.191,-0.41,2
2026-09-04 03:10:00,0.179,-0.399,1
2026-09-04 03:11:00,0.186,-0.394,1
2026-09-04 03:12:00,0.173,-0.429,2
2026-09-04 03:13:00,0.172,-0.442,1
2026-09-04 03:14:00,0.135,-0.498,1
2026-09-04 03:15:00,0.111,-0.527,1
2026-09-04 03:16:00,0.095,-0.554,2
2026-09-04 03:17:00,0.109,-0.552,2
2026-09-04 03:18:00,0.113,-0.552,1
2026-09-04 03:19:00,0.124,-0.546,2
2026-09-04 03:20:00,0.134,-0.548,2
2026-09-04 03:21:00,0.133,-0.537,1
2026-09-04 03:22:00,0.144,-0.523,1
2026-09-04 03:23:00,0.146,-0.506,2
2026-09-04 03:24:00,0.16,-0.505,1
2026-09-04 03:25:00,0.178,-0.457,1
2026-09-04 03:26:00,0.233,-0.374,2
2026-09-04 03:27:00,0.289,-0.318,2
2026-09-04 03:28:00,0.353,-0.223,2
2026-09-04 03:29:00,0.362,-0.2,2
2026-09-04 03:30:00,0.369,-0.209,2
2026-09-04 03:31:00,0.365,-0.239,1
2026-09-04 03:32:00,0.352,-0.237,1
2026-09-04 03:33:00,0.358,-0.222,2
2026-09-04 03:34:00,0.335,-0.24,1
2026-09-04 03:35:00,0.291,-0.295,1
2026-09-04 03:36:00,0.283,-0.289,2
2026-09-04 03:37:00,0.247,-0.285,2
2026-09-04 03:38:00,0.235,-0.283,1
2026-09-04 03:39:00,0.244,-0.266,2
2026-09-04 03:40:00,0.227,-0.253,2
2026-09-04 03:41:00,0.24,-0.254,1
2026-09-04 03:42:00,0.23,-0.265,1
2026-09-04 03:43:00,0.236,-0.28,2
2026-09-04 03:44:00,0.204,-0.314,2
2026-09-04 03:45:00,0.174,-0.377,1
2026-09-04 03:46:00,0.156,-0.475,1
2026-09-04 03:47:00,0.15,-0.48,2
2026-09-04 03:48:00,0.136,-0.49,1
2026-09-04 03:49:00,0.148,-0.51,1
2026-09-04 03:50:00,0.147,-0.506,2
2026-09-04 03:51:00,0.133,-0.526,1
2026-09-04 03:52:00,0.123,-0.519,1
2026-09-04 03:53:00,0.14,-0.528,1
2026-09-04 03:54:00,0.153,-0.471,2
2026-09-04 03:55:00,0.176,-0.399,2
2026-09-04 03:56:00,0.21,-0.335,1
2026-09-04 03:57:00,0.236,-0.236,2
2026-09-04 03:58:00,0.283,-0.149,1
2026-09-04 03:59:00,0.334,-0.051,1
