"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-21 09:00:00,2.909,7.483,2
2026-09-21 09:01:00,2.913,7.515,0
2026-09-21 09:02:00,2.911,7.45,0
2026-09-21 09:03:00,2.887,7.262,2
2026-09-21 09:04:00,2.752,6.993,2
2026-09-21 09:05:00,2.637,6.705,0
2026-09-21 09:06:00,2.595,6.541,2
2026-09-21 09:07:00,2.357,6.2,2
2026-09-21 09:08:00,2.244,5.97,0
2026-09-21 09:09:00,2.08,5.647,0
2026-09-21 09:10:00,1.998,5.407,2
2026-09-21 09:11:00,1.934,5.293,0
2026-09-21 09:12:00,1.868,5.168,0
2026-09-21 09:13:00,1.806,5.037,2
2026-09-21 09:14:00,1.798,4.988,2
2026-09-21 09:15:00,1.742,4.814,2
2026-09-21 09:16:00,1.698,4.618,0
2026-09-21 09:17:00,1.679,4.441,2
2026-09-21 09:18:00,1.683,4.393,0
2026-09-21 09:19:00,1.746,4.45,0
2026-09-21 09:20:00,1.732,4.496,2
2026-09-21 09:21:00,1.744,4.515,0
2026-09-21 09:22:00,1.765,4.464,0
2026-09-21 09:23:00,1.754,4.409,0
2026-09-21 09:24:00,1.768,4.389,2
2026-09-21 09:25:00,1.78,4.456,0
2026-09-21 09:26:00,1.764,4.45,2
2026-09-21 09:27:00,1.68,4.359,2
2026-09-21 09:28:00,1.616,4.214,0
2026-09-21 09:29:00,1.626,4.155,0
2026-09-21 09:30:00,1.611,4.058,0
2026-09-21 09:31:00,1.552,3.991,2
2026-09-21 09:32:00,1.493,3.874,0
2026-09-21 09:33:00,1.391,3.732,0
2026-09-21 09:34:00,1.34,3.584,2
2026-09-21 09:35:00,1.319,3.492,0
2026-09-21 09:36:00,1.29,3.352,0
2026-09-21 09:37:00,1.249,3.231,2
2026-09-21 09:38:00,1.2,3.168,2
2026-09-21 09:39:00,1.222,3.182,0
2026-09-21 09:40:00,1.237,3.169,0
2026-09-21 09:41:00,1.297,3.309,2
2026-09-21 09:42:00,1.462,3.674,2
2026-09-21 09:43:00,1.562,4.015,0
2026-09-21 09:44:00,1.624,4.15,2
2026-09-21 09:45:00,1.706,4.245,2
2026-09-21 09:46:00,1.843,4.482,0
2026-09-21 09:47:00,1.883,4.62,0
2026-09-21 09:48:00,1.941,4.78,2
2026-09-21 09:49:00,1.921,4.788,0
2026-09-21 09:50:00,1.83,4.649,0
2026-09-21 09:51:00,1.8,4.534,2
2026-09-21 09:52:00,1.858,4.526,2
2026-09-21 09:53:00,1.893,4.625,2
2026-09-21 09:54:00,1.942,4.783,2
2026-09-21 09:55:00,1.883,4.706,2
2026-09-21 09:56:00,1.806,4.525,0
2026-09-21 09:57:00,1.737,4.29,0
2026-09-21 09:58:00,1.701,4.078,2
2026-09-21 09:59:00,1.561,3.646,0
