"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-09 11:00:00,0.357,0.957,2
2026-09-09 11:01:00,0.335,0.967,2
2026-09-09 11:02:00,0.315,1.052,0
2026-09-09 11:03:00,0.313,1.133,0
2026-09-09 11:04:00,0.325,1.19,2
2026-09-09 11:05:00,0.405,1.488,2
2026-09-09 11:06:00,0.453,1.714,0
2026-09-09 11:07:00,0.5,1.966,2
2026-09-09 11:08:00,0.535,2.093,2
2026-09-09 11:09:00,0.564,2.191,0
2026-09-09 11:10:00,0.594,2.21,0
2026-09-09 11:11:00,0.626,2.203,2
2026-09-09 11:12:00,0.638,2.228,0
2026-09-09 11:13:00,0.605,2.084,0
2026-09-09 11:14:00,0.568,1.923,0
2026-09-09 11:15:00,0.528,1.704,2
2026-09-09 11:16:00,0.523,1.558,2
2026-09-09 11:17:00,0.532,1.474,0
2026-09-09 11:18:00,0.52,1.407,2
2026-09-09 11:19:00,0.501,1.398,0
2026-09-09 11:20:00,0.504,1.372,0
2026-09-09 11:21:00,0.535,1.341,0
2026-09-09 11:22:00,0.548,1.352,0
2026-09-09 11:23:00,0.534,1.333,0
2026-09-09 11:24:00,0.539,1.352,0
2026-09-09 11:25:00,0.555,1.433,2
2026-09-09 11:26:00,0.569,1.502,0
2026-09-09 11:27:00,0.592,1.508,2
2026-09-09 11:28:00,0.594,1.501,2
2026-09-09 11:29:00,0.656,1.62,2
2026-09-09 11:30:00,0.674,1.681,0
2026-09-09 11:31:00,0.679,1.628,0
2026-09-09 11:32:00,0.757,1.756,2
2026-09-09 11:33:00,0.771,1.72,0
2026-09-09 11:34:00,0.736,1.56,0
2026-09-09 11:35:00,0.727,1.463,2
2026-09-09 11:36:00,0.703,1.423,2
2026-09-09 11:37:00,0.673,1.312,0
2026-09-09 11:38:00,0.62,1.13,2
2026-09-09 11:39:00,0.593,1.086,2
2026-09-09 11:40:00,0.526,0.956,0
2026-09-09 11:41:00,0.473,0.841,0
2026-09-09 11:42:00,0.477,0.847,2
2026-09-09 11:43:00,0.504,0.919,2
2026-09-09 11:44:00,0.538,1.047,0
2026-09-09 11:45:00,0.72,1.432,2
2026-09-09 11:46:00,0.795,1.7,2
2026-09-09 11:47:00,0.862,1.956,0
2026-09-09 11:48:00,0.927,2.198,0
2026-09-09 11:49:00,0.965,2.305,2
2026-09-09 11:50:00,0.948,2.288,0
2026-09-09 11:51:00,0.937,2.251,0
2026-09-09 11:52:00,0.902,2.171,2
2026-09-09 11:53:00,0.793,1.931,2
2026-09-09 11:54:00,0.672,1.59,2
2026-09-09 11:55:00,0.583,1.277,0
2026-09-09 11:56:00,0.523,1.021,2
2026-09-09 11:57:00,0.515,0.893,0
2026-09-09 11:58:00,0.978,1.483,0
2026-09-09 11:59:00,0.995,1.5,2
