"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-05 15:00:00,0.313,-0.16,2
2026-09-05 15:01:00,0.319,-0.166,2
2026-09-05 15:02:00,0.338,-0.082,1
2026-09-05 15:03:00,0.335,-0.038,1
2026-09-05 15:04:00,0.317,-0.011,2
2026-09-05 15:05:00,0.32,0.094,1
2026-09-05 15:06:00,0.355,0.285,1
2026-09-05 15:07:00,0.379,0.487,2
2026-09-05 15:08:00,0.37,0.547,2
2026-09-05 15:09:00,0.366,0.614,0
2026-09-05 15:10:00,0.35,0.599,2
2026-09-05 15:11:00,0.336,0.599,2
2026-09-05 15:12:00,0.349,0.619,0
2026-09-05 15:13:00,0.35,0.613,0
2026-09-05 15:14:00,0.332,0.588,2
2026-09-05 15:15:00,0.268,0.376,2
2026-09-05 15:16:00,0.259,0.299,0
2026-09-05 15:17:00,0.285,0.37,2
2026-09-05 15:18:00,0.317,0.39,2
2026-09-05 15:19:00,0.356,0.466,0
2026-09-05 15:20:00,0.357,0.433,0
2026-09-05 15:21:00,0.335,0.381,2
2026-09-05 15:22:00,0.38,0.438,0
2026-09-05 15:23:00,0.385,0.493,0
2026-09-05 15:24:00,0.395,0.546,2
2026-09-05 15:25:00,0.371,0.518,2
2026-09-05 15:26:00,0.339,0.46,2
2026-09-05 15:27:00,0.328,0.452,0
2026-09-05 15:28:00,0.331,0.464,2
2026-09-05 15:29:00,0.358,0.611,0
2026-09-05 15:30:00,0.388,0.725,0
2026-09-05 15:31:00,0.369,0.668,2
2026-09-05 15:32:00,0.372,0.618,0
2026-09-05 15:33:00,0.356,0.552,0
2026-09-05 15:34:00,0.354,0.539,0
2026-09-05 15:35:00,0.34,0.802,2
2026-09-05 15:36:00,0.315,0.788,0
2026-09-05 15:37:00,0.286,0.66,2
2026-09-05 15:38:00,0.264,0.522,2
2026-09-05 15:39:00,0.241,0.414,0
2026-09-05 15:40:00,0.284,0.457,0
2026-09-05 15:41:00,0.319,0.565,0
2026-09-05 15:42:00,0.386,0.799,2
2026-09-05 15:43:00,0.442,0.723,0
2026-09-05 15:44:00,0.466,0.736,0
2026-09-05 15:45:00,0.493,0.831,2
2026-09-05 15:46:00,0.505,0.916,0
2026-09-05 15:47:00,0.502,0.931,0
2026-09-05 15:48:00,0.496,0.971,2
2026-09-05 15:49:00,0.423,0.883,2
2026-09-05 15:50:00,0.363,0.64,0
2026-09-05 15:51:00,0.324,0.558,0
2026-09-05 15:52:00,0.324,0.514,2
2026-09-05 15:53:00,0.305,0.475,2
2026-09-05 15:54:00,0.263,0.35,0
2026-09-05 15:55:00,0.278,0.346,2
2026-09-05 15:56:00,0.257,0.342,2
2026-09-05 15:57:00,0.261,0.357,0
2026-09-05 15:58:00,0.256,0.323,0
2026-09-05 15:59:00,0.23,0.243,2
