"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-11 05:00:00,0.154,1.321,2
2026-09-11 05:01:00,0.16,1.315,0
2026-09-11 05:02:00,0.174,1.311,2
2026-09-11 05:03:00,0.189,1.264,2
2026-09-11 05:04:00,0.198,1.226,0
2026-09-11 05:05:00,0.199,1.189,0
2026-09-11 05:06:00,0.213,1.213,0
2026-09-11 05:07:00,0.224,1.222,2
2026-09-11 05:08:00,0.236,1.206,0
2026-09-11 05:09:00,0.242,1.222,0
2026-09-11 05:10:00,0.226,1.183,2
2026-09-11 05:11:00,0.224,1.196,0
2026-09-11 05:12:00,0.216,1.196,0
2026-09-11 05:13:00,0.227,1.209,2
2026-09-11 05:14:00,0.226,1.235,2
2026-09-11 05:15:00,0.229,1.202,0
2026-09-11 05:16:00,0.253,1.244,0
2026-09-11 05:17:00,0.244,1.275,2
2026-09-11 05:18:00,0.238,1.284,2
2026-09-11 05:19:00,0.24,1.288,0
2026-09-11 05:20:00,0.257,1.304,2
2026-09-11 05:21:00,0.239,1.286,2
2026-09-11 05:22:00,0.259,1.299,0
2026-09-11 05:23:00,0.215,1.27,0
2026-09-11 05:24:00,0.21,1.283,2
2026-09-11 05:25:00,0.181,1.292,0
2026-09-11 05:26:00,0.178,1.333,0
2026-09-11 05:27:00,0.199,1.405,2
2026-09-11 05:28:00,0.162,1.474,2
2026-09-11 05:29:00,0.144,1.555,2
2026-09-11 05:30:00,0.134,1.658,2
2026-09-11 05:31:00,0.142,1.79,0
2026-09-11 05:32:00,0.137,1.877,0
2026-09-11 05:33:00,0.125,1.96,0
2026-09-11 05:34:00,0.121,2.082,2
2026-09-11 05:35:00,0.114,2.221,0
2026-09-11 05:36:00,0.121,2.372,0
2026-09-11 05:37:00,0.141,2.502,2
2026-09-11 05:38:00,0.149,2.606,2
2026-09-11 05:39:00,0.161,2.669,0
2026-09-11 05:40:00,0.182,2.738,2
2026-09-11 05:41:00,0.21,2.793,2
2026-09-11 05:42:00,0.205,2.854,0
2026-09-11 05:43:00,0.219,2.916,0
2026-09-11 05:44:00,0.249,2.938,2
2026-09-11 05:45:00,0.248,2.958,2
2026-09-11 05:46:00,0.253,2.974,0
2026-09-11 05:47:00,0.25,3.059,2
2026-09-11 05:48:00,0.281,3.259,2
2026-09-11 05:49:00,0.677,3.982,0
2026-09-11 05:50:00,11.328,20.363,0
2026-09-11 05:51:00,16.646,25.726,2
2026-09-11 05:52:00,15.27,23.274,0
2026-09-11 05:53:00,13.417,21.171,0
2026-09-11 05:54:00,12.396,19.947,2
2026-09-11 05:55:00,11.894,19.46,2
2026-09-11 05:56:00,11.295,18.897,2
2026-09-11 05:57:00,10.387,17.882,0
2026-09-11 05:58:00,9.23,16.607,2
2026-09-11 05:59:00,8.418,15.632,0
