"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-21 11:00:00,0.952,2.095,2
2026-09-21 11:01:00,0.896,1.931,0
2026-09-21 11:02:00,0.886,1.898,0
2026-09-21 11:03:00,0.881,1.833,0
2026-09-21 11:04:00,0.874,1.864,0
2026-09-21 11:05:00,0.92,1.997,0
2026-09-21 11:06:00,0.944,2.044,0
2026-09-21 11:07:00,0.982,2.189,2
2026-09-21 11:08:00,1.018,2.345,0
2026-09-21 11:09:00,1.02,2.428,2
2026-09-21 11:10:00,1.037,2.543,2
2026-09-21 11:11:00,1.077,2.73,2
2026-09-21 11:12:00,1.135,2.88,0
2026-09-21 11:13:00,1.187,3.022,0
2026-09-21 11:14:00,1.235,3.113,2
2026-09-21 11:15:00,1.281,3.308,0
2026-09-21 11:16:00,1.313,3.341,0
2026-09-21 11:17:00,1.409,3.529,2
2026-09-21 11:18:00,1.518,3.749,2
2026-09-21 11:19:00,1.567,3.862,0
2026-09-21 11:20:00,1.693,4.042,2
2026-09-21 11:21:00,1.737,4.085,2
2026-09-21 11:22:00,1.748,4.078,0
2026-09-21 11:23:00,1.734,3.984,0
2026-09-21 11:24:00,1.74,3.893,2
2026-09-21 11:25:00,1.7,3.835,2
2026-09-21 11:26:00,1.621,3.61,0
2026-09-21 11:27:00,1.588,3.539,2
2026-09-21 11:28:00,1.503,3.404,2
2026-09-21 11:29:00,1.42,3.28,0
2026-09-21 11:30:00,1.382,3.271,0
2026-09-21 11:31:00,1.368,3.249,2
2026-09-21 11:32:00,1.353,3.266,0
2026-09-21 11:33:00,1.349,3.227,0
2026-09-21 11:34:00,1.348,3.194,2
2026-09-21 11:35:00,1.344,3.154,2
2026-09-21 11:36:00,1.351,3.089,2
2026-09-21 11:37:00,1.367,3.008,0
2026-09-21 11:38:00,1.348,2.946,2
2026-09-21 11:39:00,1.328,2.854,0
2026-09-21 11:40:00,1.337,2.82,0
2026-09-21 11:41:00,1.308,2.765,2
2026-09-21 11:42:00,1.335,2.779,0
2026-09-21 11:43:00,1.446,3.012,0
2026-09-21 11:44:00,1.474,3.148,0
2026-09-21 11:45:00,1.592,3.398,2
2026-09-21 11:46:00,1.766,3.769,0
2026-09-21 11:47:00,2.104,4.411,2
2026-09-21 11:48:00,2.279,4.86,2
2026-09-21 11:49:00,2.392,5.118,0
2026-09-21 11:50:00,2.468,5.297,0
2026-09-21 11:51:00,2.46,5.276,0
2026-09-21 11:52:00,2.415,5.178,2
2026-09-21 11:53:00,2.34,5.04,0
2026-09-21 11:54:00,2.286,4.928,0
2026-09-21 11:55:00,2.12,4.644,2
2026-09-21 11:56:00,1.952,4.349,0
2026-09-21 11:57:00,1.838,4.203,0
2026-09-21 11:58:00,1.787,4.118,2
2026-09-21 11:59:00,1.774,4.129,2
