"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-20 10:00:00,0.405,0.371,1
2026-09-20 10:01:00,0.333,0.147,2
2026-09-20 10:02:00,0.312,0.058,1
2026-09-20 10:03:00,0.288,-0.038,1
2026-09-20 10:04:00,0.289,-0.046,2
2026-09-20 10:05:00,0.276,-0.046,2
2026-09-20 10:06:00,0.292,-0.036,1
2026-09-20 10:07:00,0.31,0.004,2
2026-09-20 10:08:00,0.324,0.009,2
2026-09-20 10:09:00,0.331,0.038,1
2026-09-20 10:10:00,0.318,0.02,1
2026-09-20 10:11:00,0.327,0.037,2
2026-09-20 10:12:00,0.31,0.043,2
2026-09-20 10:13:00,0.28,0.024,1
2026-09-20 10:14:00,0.287,0.007,2
2026-09-20 10:15:00,0.26,-0.058,2
2026-09-20 10:16:00,0.251,-0.096,1
2026-09-20 10:17:00,0.246,-0.136,1
2026-09-20 10:18:00,0.239,-0.126,2
2026-09-20 10:19:00,0.226,-0.138,1
2026-09-20 10:20:00,0.224,-0.177,1
2026-09-20 10:21:00,0.237,-0.163,2
2026-09-20 10:22:00,0.235,-0.103,2
2026-09-20 10:23:00,0.236,-0.051,2
2026-09-20 10:24:00,0.243,0.014,1
2026-09-20 10:25:00,0.242,0.057,2
2026-09-20 10:26:00,0.253,0.062,1
2026-09-20 10:27:00,0.259,0.058,1
2026-09-20 10:28:00,0.239,0.053,1
2026-09-20 10:29:00,0.231,0.057,1
2026-09-20 10:30:00,0.216,0.023,1
2026-09-20 10:31:00,0.254,0.043,1
2026-09-20 10:32:00,0.256,-0.014,2
2026-09-20 10:33:00,0.249,-0.035,1
2026-09-20 10:34:00,0.243,-0.063,2
2026-09-20 10:35:00,0.228,-0.083,2
2026-09-20 10:36:00,0.235,-0.09,1
2026-09-20 10:37:00,0.258,-0.115,1
2026-09-20 10:38:00,3.887,8.146,0
2026-09-20 10:39:00,6.17,14.281,2
2026-09-20 10:40:00,2.061,5.17,0
2026-09-20 10:41:00,0.593,0.843,0
2026-09-20 10:42:00,0.571,0.788,2
2026-09-20 10:43:00,0.571,0.742,0
2026-09-20 10:44:00,0.552,0.702,0
2026-09-20 10:45:00,0.56,0.79,2
2026-09-20 10:46:00,0.537,0.764,2
2026-09-20 10:47:00,0.528,0.719,0
2026-09-20 10:48:00,0.506,0.629,0
2026-09-20 10:49:00,0.475,0.506,2
2026-09-20 10:50:00,0.457,0.426,2
2026-09-20 10:51:00,0.443,0.366,1
2026-09-20 10:52:00,0.436,0.304,2
2026-09-20 10:53:00,0.428,0.239,2
2026-09-20 10:54:00,0.412,0.039,1
2026-09-20 10:55:00,0.405,-0.017,1
2026-09-20 10:56:00,0.397,-0.079,2
2026-09-20 10:57:00,0.399,-0.079,1
2026-09-20 10:58:00,0.396,-0.09,1
2026-09-20 10:59:00,0.395,-0.107,2
