"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-03 11:00:00,0.76,2.964,2
2026-09-03 11:01:00,0.741,2.721,2
2026-09-03 11:02:00,0.7,2.568,2
2026-09-03 11:03:00,0.697,2.567,2
2026-09-03 11:04:00,0.783,2.783,0
2026-09-03 11:05:00,0.902,2.842,0
2026-09-03 11:06:00,0.872,2.467,2
2026-09-03 11:07:00,1.141,3.236,0
2026-09-03 11:08:00,1.217,3.471,0
2026-09-03 11:09:00,1.317,3.882,2
2026-09-03 11:10:00,1.328,3.937,2
2026-09-03 11:11:00,1.468,4.267,0
2026-09-03 11:12:00,1.476,4.305,2
2026-09-03 11:13:00,1.374,4.074,2
2026-09-03 11:14:00,1.23,3.614,0
2026-09-03 11:15:00,1.001,2.942,0
2026-09-03 11:16:00,0.833,2.362,2
2026-09-03 11:17:00,0.769,2.111,2
2026-09-03 11:18:00,0.702,1.805,0
2026-09-03 11:19:00,0.58,1.442,2
2026-09-03 11:20:00,0.533,1.291,2
2026-09-03 11:21:00,0.512,1.173,0
2026-09-03 11:22:00,0.522,1.162,0
2026-09-03 11:23:00,0.53,1.157,2
2026-09-03 11:24:00,0.57,1.296,0
2026-09-03 11:25:00,0.601,1.387,0
2026-09-03 11:26:00,0.598,1.434,0
2026-09-03 11:27:00,0.591,1.45,2
2026-09-03 11:28:00,0.599,1.472,2
2026-09-03 11:29:00,0.616,1.496,0
2026-09-03 11:30:00,0.613,1.5,2
2026-09-03 11:31:00,0.593,1.406,0
2026-09-03 11:32:00,0.629,1.366,0
2026-09-03 11:33:00,0.696,1.326,2
2026-09-03 11:34:00,0.753,1.493,0
2026-09-03 11:35:00,0.79,1.518,0
2026-09-03 11:36:00,0.776,1.472,0
2026-09-03 11:37:00,0.79,1.47,2
2026-09-03 11:38:00,0.838,1.535,0
2026-09-03 11:39:00,0.854,1.678,2
2026-09-03 11:40:00,0.832,1.685,2
2026-09-03 11:41:00,0.73,1.58,0
2026-09-03 11:42:00,0.662,1.415,0
2026-09-03 11:43:00,0.562,1.19,0
2026-09-03 11:44:00,0.546,1.169,2
2026-09-03 11:45:00,0.529,1.079,0
2026-09-03 11:46:00,0.508,0.98,0
2026-09-03 11:47:00,0.492,0.815,2
2026-09-03 11:48:00,0.497,0.833,2
2026-09-03 11:49:00,0.524,0.815,0
2026-09-03 11:50:00,0.546,0.791,2
2026-09-03 11:51:00,0.577,0.776,2
2026-09-03 11:52:00,0.572,0.698,0
2026-09-03 11:53:00,0.6,0.738,0
2026-09-03 11:54:00,0.608,0.838,2
2026-09-03 11:55:00,0.587,0.825,2
2026-09-03 11:56:00,0.572,0.857,0
2026-09-03 11:57:00,0.551,0.873,2
2026-09-03 11:58:00,0.504,0.802,2
2026-09-03 11:59:00,0.487,0.763,0
