"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-25 01:00:00,-0.053,1.07,2
2026-09-25 01:01:00,-0.012,1.251,2
2026-09-25 01:02:00,0.055,1.446,2
2026-09-25 01:03:00,0.109,1.659,2
2026-09-25 01:04:00,0.134,1.804,0
2026-09-25 01:05:00,0.132,1.885,0
2026-09-25 01:06:00,0.125,1.929,2
2026-09-25 01:07:00,0.118,1.958,0
2026-09-25 01:08:00,0.119,1.961,0
2026-09-25 01:09:00,0.111,1.872,2
2026-09-25 01:10:00,0.074,1.654,2
2026-09-25 01:11:00,0.008,1.459,0
2026-09-25 01:12:00,-0.029,1.266,2
2026-09-25 01:13:00,-0.034,1.139,2
2026-09-25 01:14:00,-0.025,1.085,0
2026-09-25 01:15:00,-0.01,1.042,0
2026-09-25 01:16:00,-0.012,1.069,2
2026-09-25 01:17:00,-0.013,1.126,2
2026-09-25 01:18:00,-0.02,1.12,0
2026-09-25 01:19:00,-0.004,1.135,2
2026-09-25 01:20:00,-0.013,1.172,2
2026-09-25 01:21:00,-0.015,1.152,0
2026-09-25 01:22:00,-0.009,1.126,0
2026-09-25 01:23:00,-0.012,1.12,2
2026-09-25 01:24:00,-0.011,1.088,0
2026-09-25 01:25:00,-0.002,1.059,0
2026-09-25 01:26:00,0.003,1,0
2026-09-25 01:27:00,-0.005,0.969,2
2026-09-25 01:28:00,0.004,0.975,2
2026-09-25 01:29:00,0.034,1.065,0
2026-09-25 01:30:00,0.07,1.217,2
2026-09-25 01:31:00,0.08,1.257,0
2026-09-25 01:32:00,0.082,1.292,0
2026-09-25 01:33:00,0.075,1.297,0
2026-09-25 01:34:00,0.073,1.307,0
2026-09-25 01:35:00,0.068,1.317,0
2026-09-25 01:36:00,0.068,1.303,0
2026-09-25 01:37:00,0.045,1.237,2
2026-09-25 01:38:00,-0.001,1.095,0
2026-09-25 01:39:00,-0.009,1.003,2
2026-09-25 01:40:00,0.008,0.955,2
2026-09-25 01:41:00,0.016,0.952,2
2026-09-25 01:42:00,0.026,0.938,0
2026-09-25 01:43:00,0.025,0.929,0
2026-09-25 01:44:00,0.038,0.94,2
2026-09-25 01:45:00,0.029,0.931,0
2026-09-25 01:46:00,0.053,0.953,0
2026-09-25 01:47:00,0.064,0.912,2
2026-09-25 01:48:00,0.05,0.92,2
2026-09-25 01:49:00,0.052,0.934,0
2026-09-25 01:50:00,0.043,0.903,2
2026-09-25 01:51:00,0.04,0.923,2
2026-09-25 01:52:00,0.048,0.911,0
2026-09-25 01:53:00,0.056,0.903,0
2026-09-25 01:54:00,0.038,0.882,2
2026-09-25 01:55:00,0.056,0.986,2
2026-09-25 01:56:00,0.097,1.201,0
2026-09-25 01:57:00,0.126,1.36,2
2026-09-25 01:58:00,0.139,1.41,2
2026-09-25 01:59:00,0.141,1.433,0
