"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-02 07:00:00,0.625,4.208,2
2026-09-02 07:01:00,0.602,4.172,2
2026-09-02 07:02:00,0.604,4.205,0
2026-09-02 07:03:00,0.605,4.249,0
2026-09-02 07:04:00,0.597,4.294,2
2026-09-02 07:05:00,0.581,4.268,2
2026-09-02 07:06:00,0.571,4.247,0
2026-09-02 07:07:00,0.577,4.326,2
2026-09-02 07:08:00,0.57,4.409,2
2026-09-02 07:09:00,0.542,4.425,0
2026-09-02 07:10:00,0.633,4.697,0
2026-09-02 07:11:00,0.736,4.946,2
2026-09-02 07:12:00,0.956,5.355,0
2026-09-02 07:13:00,1.108,5.786,0
2026-09-02 07:14:00,1.201,6.145,2
2026-09-02 07:15:00,1.228,6.246,2
2026-09-02 07:16:00,1.27,6.277,2
2026-09-02 07:17:00,1.287,6.232,0
2026-09-02 07:18:00,1.281,6.156,2
2026-09-02 07:19:00,1.183,5.853,0
2026-09-02 07:20:00,1.085,5.583,0
2026-09-02 07:21:00,0.887,5.097,2
2026-09-02 07:22:00,0.749,4.68,0
2026-09-02 07:23:00,0.72,4.451,0
2026-09-02 07:24:00,0.722,4.419,0
2026-09-02 07:25:00,0.715,4.356,2
2026-09-02 07:26:00,0.742,4.385,0
2026-09-02 07:27:00,0.742,4.41,2
2026-09-02 07:28:00,0.836,4.605,2
2026-09-02 07:29:00,0.982,4.976,0
2026-09-02 07:30:00,1.081,5.155,0
2026-09-02 07:31:00,1.215,5.384,0
2026-09-02 07:32:00,1.315,5.661,2
2026-09-02 07:33:00,1.368,5.789,0
2026-09-02 07:34:00,1.41,5.935,0
2026-09-02 07:35:00,1.448,6.038,2
2026-09-02 07:36:00,1.458,6.033,0
2026-09-02 07:37:00,1.33,5.74,0
2026-09-02 07:38:00,1.265,5.572,2
2026-09-02 07:39:00,1.217,5.515,2
2026-09-02 07:40:00,1.103,5.223,0
2026-09-02 07:41:00,1.059,4.987,0
2026-09-02 07:42:00,1.024,4.886,2
2026-09-02 07:43:00,0.986,4.667,2
2026-09-02 07:44:00,0.982,4.616,0
2026-09-02 07:45:00,0.99,4.62,2
2026-09-02 07:46:00,1.016,4.624,2
2026-09-02 07:47:00,1.012,4.543,0
2026-09-02 07:48:00,1.053,4.529,0
2026-09-02 07:49:00,1.22,4.852,2
2026-09-02 07:50:00,1.309,5.057,0
2026-09-02 07:51:00,1.374,5.139,0
2026-09-02 07:52:00,1.408,5.199,2
2026-09-02 07:53:00,1.394,5.134,2
2026-09-02 07:54:00,1.382,5.077,2
2026-09-02 07:55:00,1.375,5.079,2
2026-09-02 07:56:00,1.406,5.103,2
2026-09-02 07:57:00,1.284,4.953,0
2026-09-02 07:58:00,1.206,4.787,0
2026-09-02 07:59:00,1.115,4.539,2
