"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-04 01:00:00,0.191,-0.033,1
2026-09-04 01:01:00,0.189,-0.038,1
2026-09-04 01:02:00,0.179,-0.023,2
2026-09-04 01:03:00,0.204,-0.02,1
2026-09-04 01:04:00,0.175,-0.074,1
2026-09-04 01:05:00,0.166,-0.057,2
2026-09-04 01:06:00,0.108,-0.187,2
2026-09-04 01:07:00,0.113,-0.191,2
2026-09-04 01:08:00,0.099,-0.192,2
2026-09-04 01:09:00,0.091,-0.182,2
2026-09-04 01:10:00,0.105,-0.188,1
2026-09-04 01:11:00,0.111,-0.206,1
2026-09-04 01:12:00,0.117,-0.221,2
2026-09-04 01:13:00,0.123,-0.233,1
2026-09-04 01:14:00,0.125,-0.268,1
2026-09-04 01:15:00,0.156,-0.212,2
2026-09-04 01:16:00,0.2,-0.158,2
2026-09-04 01:17:00,0.246,-0.116,1
2026-09-04 01:18:00,0.277,-0.084,2
2026-09-04 01:19:00,0.259,-0.078,2
2026-09-04 01:20:00,0.257,-0.036,1
2026-09-04 01:21:00,0.261,-0.049,1
2026-09-04 01:22:00,0.254,-0.046,2
2026-09-04 01:23:00,0.228,-0.11,2
2026-09-04 01:24:00,0.2,-0.164,1
2026-09-04 01:25:00,0.144,-0.239,2
2026-09-04 01:26:00,0.11,-0.274,2
2026-09-04 01:27:00,0.1,-0.266,1
2026-09-04 01:28:00,0.106,-0.269,1
2026-09-04 01:29:00,0.122,-0.279,2
2026-09-04 01:30:00,0.165,-0.224,1
2026-09-04 01:31:00,0.19,-0.185,1
2026-09-04 01:32:00,0.201,-0.185,1
2026-09-04 01:33:00,0.203,-0.201,2
2026-09-04 01:34:00,0.2,-0.214,2
2026-09-04 01:35:00,0.2,-0.233,1
2026-09-04 01:36:00,0.191,-0.277,2
2026-09-04 01:37:00,0.189,-0.323,1
2026-09-04 01:38:00,0.168,-0.35,1
2026-09-04 01:39:00,0.106,-0.435,1
2026-09-04 01:40:00,0.108,-0.483,1
2026-09-04 01:41:00,0.117,-0.467,1
2026-09-04 01:42:00,0.126,-0.462,1
2026-09-04 01:43:00,0.136,-0.473,2
2026-09-04 01:44:00,0.15,-0.475,1
2026-09-04 01:45:00,0.158,-0.478,2
2026-09-04 01:46:00,0.152,-0.469,2
2026-09-04 01:47:00,0.249,-0.361,1
2026-09-04 01:48:00,0.281,-0.3,1
2026-09-04 01:49:00,0.307,-0.243,1
2026-09-04 01:50:00,0.355,-0.167,2
2026-09-04 01:51:00,0.36,-0.145,1
2026-09-04 01:52:00,0.345,-0.158,1
2026-09-04 01:53:00,0.331,-0.157,2
2026-09-04 01:54:00,0.339,-0.151,2
2026-09-04 01:55:00,0.322,-0.174,1
2026-09-04 01:56:00,0.254,-0.284,2
2026-09-04 01:57:00,0.188,-0.337,2
2026-09-04 01:58:00,0.134,-0.427,1
2026-09-04 01:59:00,0.113,-0.478,1
