"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-11 06:00:00,7.269,14.344,0
2026-09-11 06:01:00,6.074,12.917,2
2026-09-11 06:02:00,5.01,11.642,0
2026-09-11 06:03:00,4.23,10.656,0
2026-09-11 06:04:00,3.497,9.719,0
2026-09-11 06:05:00,3.313,9.377,2
2026-09-11 06:06:00,3.017,8.841,0
2026-09-11 06:07:00,2.737,8.526,2
2026-09-11 06:08:00,2.485,8.199,2
2026-09-11 06:09:00,2.368,8.082,0
2026-09-11 06:10:00,2.187,7.911,0
2026-09-11 06:11:00,1.994,7.61,0
2026-09-11 06:12:00,1.984,7.514,2
2026-09-11 06:13:00,2.4,7.976,0
2026-09-11 06:14:00,2.458,8.153,0
2026-09-11 06:15:00,2.611,8.353,2
2026-09-11 06:16:00,2.738,8.48,0
2026-09-11 06:17:00,2.765,8.4,0
2026-09-11 06:18:00,2.895,8.42,2
2026-09-11 06:19:00,3.006,8.363,2
2026-09-11 06:20:00,2.956,8.28,0
2026-09-11 06:21:00,2.757,7.97,0
2026-09-11 06:22:00,2.402,7.401,2
2026-09-11 06:23:00,2.184,7.026,2
2026-09-11 06:24:00,1.967,6.591,0
2026-09-11 06:25:00,1.829,6.212,2
2026-09-11 06:26:00,1.752,6.042,2
2026-09-11 06:27:00,1.737,5.994,0
2026-09-11 06:28:00,1.687,5.883,0
2026-09-11 06:29:00,1.638,5.803,2
2026-09-11 06:30:00,1.647,5.765,0
2026-09-11 06:31:00,1.681,5.852,0
2026-09-11 06:32:00,1.815,6.154,2
2026-09-11 06:33:00,1.94,6.528,2
2026-09-11 06:34:00,2.126,6.973,2
2026-09-11 06:35:00,2.347,7.563,2
2026-09-11 06:36:00,2.791,8.409,2
2026-09-11 06:37:00,3.057,8.943,0
2026-09-11 06:38:00,3.333,9.472,0
2026-09-11 06:39:00,3.511,9.901,2
2026-09-11 06:40:00,3.661,10.194,0
2026-09-11 06:41:00,3.723,10.291,0
2026-09-11 06:42:00,3.796,10.355,0
2026-09-11 06:43:00,3.73,10.126,2
2026-09-11 06:44:00,3.67,10.023,0
2026-09-11 06:45:00,3.574,9.842,2
2026-09-11 06:46:00,3.524,9.654,2
2026-09-11 06:47:00,3.654,9.806,0
2026-09-11 06:48:00,3.862,10.082,0
2026-09-11 06:49:00,4.12,10.434,0
2026-09-11 06:50:00,4.547,11.004,2
2026-09-11 06:51:00,5.001,11.632,0
2026-09-11 06:52:00,5.364,12.178,0
2026-09-11 06:53:00,5.904,12.802,2
2026-09-11 06:54:00,6.525,13.539,0
2026-09-11 06:55:00,7.302,14.448,0
2026-09-11 06:56:00,7.509,14.81,2
2026-09-11 06:57:00,7.541,14.924,0
2026-09-11 06:58:00,7.638,15.091,0
2026-09-11 06:59:00,7.735,15.131,0
