"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-19,0.059,-0.472,2
2026-09-19 00:01:00,0.07,-0.444,1
2026-09-19 00:02:00,0.068,-0.437,1
2026-09-19 00:03:00,0.076,-0.467,2
2026-09-19 00:04:00,0.065,-0.462,1
2026-09-19 00:05:00,0.08,-0.469,1
2026-09-19 00:06:00,0.088,-0.419,2
2026-09-19 00:07:00,0.093,-0.331,2
2026-09-19 00:08:00,0.089,-0.285,2
2026-09-19 00:09:00,0.094,-0.292,2
2026-09-19 00:10:00,0.091,-0.322,2
2026-09-19 00:11:00,0.1,-0.337,1
2026-09-19 00:12:00,0.094,-0.331,1
2026-09-19 00:13:00,0.098,-0.323,2
2026-09-19 00:14:00,0.059,-0.308,1
2026-09-19 00:15:00,0.073,-0.335,1
2026-09-19 00:16:00,0.079,-0.378,2
2026-09-19 00:17:00,0.086,-0.382,2
2026-09-19 00:18:00,0.096,-0.346,1
2026-09-19 00:19:00,0.11,-0.273,2
2026-09-19 00:20:00,0.116,-0.204,2
2026-09-19 00:21:00,0.122,-0.161,1
2026-09-19 00:22:00,0.143,-0.122,1
2026-09-19 00:23:00,0.156,-0.08,2
2026-09-19 00:24:00,0.148,-0.106,2
2026-09-19 00:25:00,0.146,-0.06,1
2026-09-19 00:26:00,0.146,-0.015,1
2026-09-19 00:27:00,0.132,0.006,2
2026-09-19 00:28:00,0.129,0.084,1
2026-09-19 00:29:00,0.136,0.162,0
2026-09-19 00:30:00,0.14,0.279,2
2026-09-19 00:31:00,0.132,0.4,0
2026-09-19 00:32:00,0.144,0.52,0
2026-09-19 00:33:00,0.153,0.624,0
2026-09-19 00:34:00,0.17,0.7,2
2026-09-19 00:35:00,0.178,0.804,2
2026-09-19 00:36:00,0.19,0.907,0
2026-09-19 00:37:00,0.218,0.969,2
2026-09-19 00:38:00,0.211,0.941,0
2026-09-19 00:39:00,0.219,0.944,0
2026-09-19 00:40:00,0.232,0.959,0
2026-09-19 00:41:00,0.216,0.996,0
2026-09-19 00:42:00,0.224,1.028,0
2026-09-19 00:43:00,0.226,1.053,0
2026-09-19 00:44:00,0.23,1.071,2
2026-09-19 00:45:00,0.221,1.102,0
2026-09-19 00:46:00,0.213,1.075,2
2026-09-19 00:47:00,0.201,1.032,2
2026-09-19 00:48:00,0.194,1.01,0
2026-09-19 00:49:00,0.219,0.936,0
2026-09-19 00:50:00,0.23,0.932,0
2026-09-19 00:51:00,0.211,0.879,2
2026-09-19 00:52:00,0.197,0.743,0
2026-09-19 00:53:00,0.204,0.63,0
2026-09-19 00:54:00,0.194,0.544,2
2026-09-19 00:55:00,0.204,0.593,2
2026-09-19 00:56:00,0.204,0.686,0
2026-09-19 00:57:00,0.212,0.66,2
2026-09-19 00:58:00,0.194,0.655,2
2026-09-19 00:59:00,0.211,0.605,0
