"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-04 06:00:00,0.208,1.099,2
2026-09-04 06:01:00,0.21,0.948,0
2026-09-04 06:02:00,0.192,0.713,0
2026-09-04 06:03:00,0.206,0.68,0
2026-09-04 06:04:00,0.206,0.681,2
2026-09-04 06:05:00,0.201,0.682,2
2026-09-04 06:06:00,0.207,0.714,0
2026-09-04 06:07:00,0.24,0.838,2
2026-09-04 06:08:00,0.252,0.918,2
2026-09-04 06:09:00,0.234,0.967,0
2026-09-04 06:10:00,0.215,1.013,0
2026-09-04 06:11:00,0.204,0.998,2
2026-09-04 06:12:00,0.198,0.998,0
2026-09-04 06:13:00,0.21,1,0
2026-09-04 06:14:00,0.212,1.016,2
2026-09-04 06:15:00,0.196,0.926,2
2026-09-04 06:16:00,0.181,0.848,2
2026-09-04 06:17:00,0.176,0.801,2
2026-09-04 06:18:00,0.175,0.753,2
2026-09-04 06:19:00,0.18,0.705,0
2026-09-04 06:20:00,0.172,0.701,0
2026-09-04 06:21:00,0.165,0.721,2
2026-09-04 06:22:00,0.202,0.879,0
2026-09-04 06:23:00,0.247,1.114,0
2026-09-04 06:24:00,0.301,1.371,2
2026-09-04 06:25:00,0.294,1.544,2
2026-09-04 06:26:00,0.323,1.762,0
2026-09-04 06:27:00,0.367,2.105,2
2026-09-04 06:28:00,0.399,2.453,2
2026-09-04 06:29:00,0.431,2.702,0
2026-09-04 06:30:00,0.446,2.903,0
2026-09-04 06:31:00,0.396,2.778,2
2026-09-04 06:32:00,0.38,2.782,2
2026-09-04 06:33:00,0.446,2.951,0
2026-09-04 06:34:00,0.474,3.079,0
2026-09-04 06:35:00,0.467,2.991,2
2026-09-04 06:36:00,0.452,2.855,0
2026-09-04 06:37:00,0.429,2.704,0
2026-09-04 06:38:00,0.386,2.617,2
2026-09-04 06:39:00,0.418,2.597,0
2026-09-04 06:40:00,0.432,2.637,0
2026-09-04 06:41:00,0.658,3.132,0
2026-09-04 06:42:00,1.137,4.034,2
2026-09-04 06:43:00,1.271,4.426,2
2026-09-04 06:44:00,1.31,4.575,0
2026-09-04 06:45:00,1.336,4.751,2
2026-09-04 06:46:00,1.374,4.911,0
2026-09-04 06:47:00,1.44,5.131,0
2026-09-04 06:48:00,1.442,5.245,0
2026-09-04 06:49:00,1.369,5.102,0
2026-09-04 06:50:00,0.948,4.305,0
2026-09-04 06:51:00,0.551,3.203,0
2026-09-04 06:52:00,0.541,2.974,2
2026-09-04 06:53:00,0.567,2.873,0
2026-09-04 06:54:00,0.601,2.912,2
2026-09-04 06:55:00,0.646,2.955,2
2026-09-04 06:56:00,0.635,2.887,2
2026-09-04 06:57:00,0.644,2.918,0
2026-09-04 06:58:00,0.67,2.965,0
2026-09-04 06:59:00,0.667,2.983,2
