"date (UTC)","NO (ppb)","NO (ppb)y","Flag"
2026-09-04 20:00:00,0.766,6.735,2
2026-09-04 20:01:00,0.711,6.568,0
2026-09-04 20:02:00,0.659,6.309,0
2026-09-04 20:03:00,0.596,6.212,2
2026-09-04 20:04:00,0.539,5.991,0
2026-09-04 20:05:00,0.481,5.566,0
2026-09-04 20:06:00,0.367,5.043,2
2026-09-04 20:07:00,0.285,4.654,0
2026-09-04 20:08:00,0.327,4.626,0
2026-09-04 20:09:00,0.322,4.483,0
2026-09-04 20:10:00,0.343,4.418,2
2026-09-04 20:11:00,0.307,3.938,2
2026-09-04 20:12:00,0.299,3.657,0
2026-09-04 20:13:00,0.287,3.511,2
2026-09-04 20:14:00,0.29,3.479,2
2026-09-04 20:15:00,0.28,3.453,0
2026-09-04 20:16:00,0.249,3.38,0
2026-09-04 20:17:00,0.17,3.172,2
2026-09-04 20:18:00,0.164,3.123,0
2026-09-04 20:19:00,0.147,3.154,0
2026-09-04 20:20:00,0.128,3.154,2
2026-09-04 20:21:00,0.097,3.089,2
2026-09-04 20:22:00,0.083,3.059,2
2026-09-04 20:23:00,0.102,3.055,2
2026-09-04 20:24:00,0.107,3.084,2
2026-09-04 20:25:00,0.139,3.147,0
2026-09-04 20:26:00,0.138,3.258,0
2026-09-04 20:27:00,0.127,3.322,2
2026-09-04 20:28:00,0.141,3.466,0
2026-09-04 20:29:00,0.141,3.656,0
2026-09-04 20:30:00,0.137,3.757,2
2026-09-04 20:31:00,0.138,3.91,2
2026-09-04 20:32:00,0.138,4.062,0
2026-09-04 20:33:00,0.143,4.261,2
2026-09-04 20:34:00,0.23,4.473,2
2026-09-04 20:35:00,0.427,4.883,0
2026-09-04 20:36:00,0.751,5.82,0
2026-09-04 20:37:00,0.845,6.103,2
2026-09-04 20:38:00,0.933,6.245,2
2026-09-04 20:39:00,0.978,6.253,0
2026-09-04 20:40:00,1.092,6.438,0
2026-09-04 20:41:00,1.087,6.354,2
2026-09-04 20:42:00,1.119,6.453,0
2026-09-04 20:43:00,1.133,6.627,0
2026-09-04 20:44:00,0.98,6.565,2
2026-09-04 20:45:00,0.829,6.179,0
2026-09-04 20:46:00,0.84,6.334,0
2026-09-04 20:47:00,0.798,6.341,0
2026-09-04 20:48:00,0.777,6.376,2
2026-09-04 20:49:00,0.655,6.062,2
2026-09-04 20:50:00,0.659,6.111,0
2026-09-04 20:51:00,0.576,5.651,2
2026-09-04 20:52:00,0.455,5.091,0
2026-09-04 20:53:00,0.4,4.869,0
2026-09-04 20:54:00,0.341,4.444,0
2026-09-04 20:55:00,0.396,4.457,0
2026-09-04 20:56:00,0.456,4.62,0
2026-09-04 20:57:00,0.603,5.058,0
2026-09-04 20:58:00,1.084,6.024,2
2026-09-04 20:59:00,1.4,6.923,0
